t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	5.0000000000e+02,	7.0000000000e+02,	-4.0000000000e+00
1.0000000000e-04,	-1.7088928803e-02,	2.4999983104e+00,	5.0314262747e+02,	6.9213161682e+02,	-3.7797797871e+00
2.0000000000e-04,	-1.7456095320e-02,	2.4999965829e+00,	5.0607032900e+02,	6.8427282622e+02,	-3.5640499444e+00
3.0000000000e-04,	-1.7801821751e-02,	2.4999948199e+00,	5.0888798004e+02,	6.7642983457e+02,	-3.3508370906e+00
4.0000000000e-04,	-1.8126327900e-02,	2.4999930233e+00,	5.1162940470e+02,	6.6860883411e+02,	-3.1395885883e+00
5.0000000000e-04,	-1.8429797309e-02,	2.4999911953e+00,	5.1431203421e+02,	6.6081602172e+02,	-2.9300797502e+00
6.0000000000e-04,	-1.8712399074e-02,	2.4999893380e+00,	5.1694610491e+02,	6.5305761067e+02,	-2.7222301152e+00
7.0000000000e-04,	-1.8974298523e-02,	2.4999874535e+00,	5.1953795175e+02,	6.4533984008e+02,	-2.5160377666e+00
8.0000000000e-04,	-1.9215663380e-02,	2.4999855438e+00,	5.2209153133e+02,	6.3766898391e+02,	-2.3115490516e+00
9.0000000000e-04,	-1.9436667712e-02,	2.4999836111e+00,	5.2460923762e+02,	6.3005136038e+02,	-2.1088424551e+00
1.0000000000e-03,	-1.9637494630e-02,	2.4999816572e+00,	5.2709238379e+02,	6.2249334247e+02,	-1.9080191736e+00
1.1000000000e-03,	-1.9818338244e-02,	2.4999796842e+00,	5.2954150771e+02,	6.1500137023e+02,	-1.7091972504e+00
1.2000000000e-03,	-1.9979405150e-02,	2.4999776942e+00,	5.3195657643e+02,	6.0758196547e+02,	-1.5125077807e+00
1.3000000000e-03,	-2.0120915594e-02,	2.4999756890e+00,	5.3433712908e+02,	6.0024174972e+02,	-1.3180924129e+00
1.4000000000e-03,	-2.0243104446e-02,	2.4999736706e+00,	5.3668238029e+02,	5.9298746654e+02,	-1.1261017250e+00
1.5000000000e-03,	-2.0346222038e-02,	2.4999716410e+00,	5.3899129741e+02,	5.8582600937e+02,	-9.3669423928e-01
1.6000000000e-03,	-2.0430534926e-02,	2.4999696020e+00,	5.4126265959e+02,	5.7876445708e+02,	-7.5003594984e-01
1.7000000000e-03,	-2.0496326640e-02,	2.4999675555e+00,	5.4349510414e+02,	5.7181011959e+02,	-5.6630030908e-01
1.8000000000e-03,	-2.0543898445e-02,	2.4999655034e+00,	5.4568716356e+02,	5.6497059755e+02,	-3.8566867968e-01
1.9000000000e-03,	-2.0573570174e-02,	2.4999634473e+00,	5.4783729588e+02,	5.5825386168e+02,	-2.0833131611e-01
2.0000000000e-03,	-2.0585681196e-02,	2.4999613892e+00,	5.4994390977e+02,	5.5166836057e+02,	-3.4489015863e-02
2.1000000000e-03,	-2.0580591591e-02,	2.4999593308e+00,	5.5200538599e+02,	5.4522317068e+02,	1.3564430612e-01
2.2000000000e-03,	-2.0558683641e-02,	2.4999572737e+00,	5.5402009579e+02,	5.3892821211e+02,	3.0183767363e-01
2.3000000000e-03,	-2.0520363824e-02,	2.4999552196e+00,	5.5598641730e+02,	5.3279457079e+02,	4.6383693021e-01
2.4000000000e-03,	-2.0466065578e-02,	2.4999531701e+00,	5.5790275036e+02,	5.2683500503e+02,	6.2135490669e-01
2.5000000000e-03,	-2.0396253363e-02,	2.4999511269e+00,	5.5976753039e+02,	5.2106479612e+02,	7.7405468557e-01
2.6000000000e-03,	-2.0311429020e-02,	2.4999490914e+00,	5.6157924203e+02,	5.1550331603e+02,	9.2151852009e-01
2.7000000000e-03,	-2.0212142696e-02,	2.4999470651e+00,	5.6333643332e+02,	5.1017734611e+02,	1.0631817442e+00
2.8000000000e-03,	-2.0099014776e-02,	2.4999450494e+00,	5.6503773216e+02,	5.0512998393e+02,	1.1981549646e+00
2.9000000000e-03,	-1.9972797597e-02,	2.4999430457e+00,	5.6668186945e+02,	5.0046431513e+02,	1.3243510862e+00
3.0000000000e-03,	-1.9834838857e-02,	2.4999410552e+00,	5.6826774455e+02,	4.9665166172e+02,	1.4323216566e+00
3.1000000000e-03,	-1.9686612138e-02,	2.4999390791e+00,	5.6979455034e+02,	4.9323856644e+02,	1.5311196780e+00
3.2000000000e-03,	-1.9528808658e-02,	2.4999371182e+00,	5.7126165554e+02,	4.9005819934e+02,	1.6240691239e+00
3.3000000000e-03,	-1.9361962863e-02,	2.4999351736e+00,	5.7266851848e+02,	4.8706499625e+02,	1.7120704446e+00
3.4000000000e-03,	-1.9186542885e-02,	2.4999332461e+00,	5.7401466871e+02,	4.8423382273e+02,	1.7956169195e+00
3.5000000000e-03,	-1.9002977219e-02,	2.4999313366e+00,	5.7529969846e+02,	4.8154828675e+02,	1.8750282342e+00
3.6000000000e-03,	-1.8811667457e-02,	2.4999294458e+00,	5.7652325784e+02,	4.7899669806e+02,	1.9505311957e+00
3.7000000000e-03,	-1.8612995530e-02,	2.4999275745e+00,	5.7768505191e+02,	4.7657022891e+02,	2.0222964599e+00
3.8000000000e-03,	-1.8407328261e-02,	2.4999257234e+00,	5.7878483872e+02,	4.7426193743e+02,	2.0904580257e+00
3.9000000000e-03,	-1.8195020402e-02,	2.4999238933e+00,	5.7982242806e+02,	4.7206619397e+02,	2.1551246818e+00
4.0000000000e-03,	-1.7976416780e-02,	2.4999220846e+00,	5.8079768057e+02,	4.6997831903e+02,	2.2163872308e+00
4.1000000000e-03,	-1.7751853828e-02,	2.4999202982e+00,	5.8171050706e+02,	4.6799434196e+02,	2.2743233020e+00
4.2000000000e-03,	-1.7521660734e-02,	2.4999185345e+00,	5.8256086806e+02,	4.6611083327e+02,	2.3290006957e+00
4.3000000000e-03,	-1.7286160293e-02,	2.4999167940e+00,	5.8334877340e+02,	4.6432478399e+02,	2.3804797882e+00
4.4000000000e-03,	-1.7045669557e-02,	2.4999150774e+00,	5.8407428192e+02,	4.6263351649e+02,	2.4288153086e+00
4.5000000000e-03,	-1.6800500332e-02,	2.4999133850e+00,	5.8473750115e+02,	4.6103461700e+02,	2.4740576832e+00
