t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	8.3500000000e-02,	2.5000000000e+00,	5.5000000000e+02,	7.0000000000e+02,	-3.0000000000e+00
1.0000000000e-04,	8.3167703905e-02,	2.5000083339e+00,	5.3069617094e+02,	7.1286688924e+02,	-3.6434143661e+00
2.0000000000e-04,	8.2771869515e-02,	2.5000166314e+00,	5.1201440326e+02,	7.2552199925e+02,	-4.2701519199e+00
3.0000000000e-04,	8.2314534773e-02,	2.5000248862e+00,	4.9452485906e+02,	7.3795841261e+02,	-4.8686710710e+00
4.0000000000e-04,	8.1799341393e-02,	2.5000330924e+00,	4.7858131358e+02,	7.5016938280e+02,	-5.4317613844e+00
5.0000000000e-04,	8.1228770314e-02,	2.5000412443e+00,	4.6329824010e+02,	7.6214848699e+02,	-5.9770049378e+00
6.0000000000e-04,	8.0604440953e-02,	2.5000493364e+00,	4.4852988492e+02,	7.7388938801e+02,	-6.5071900618e+00
7.0000000000e-04,	7.9927796335e-02,	2.5000573634e+00,	4.3421390175e+02,	7.8538579377e+02,	-7.0234378404e+00
8.0000000000e-04,	7.9200198571e-02,	2.5000653202e+00,	4.2031537676e+02,	7.9663146737e+02,	-7.5263218123e+00
9.0000000000e-04,	7.8422966899e-02,	2.5000732018e+00,	4.0681258180e+02,	8.0762024408e+02,	-8.0161532456e+00
1.0000000000e-03,	7.7597397467e-02,	2.5000810032e+00,	3.9369128213e+02,	8.1834604943e+02,	-8.4930953461e+00
1.1000000000e-03,	7.6724775026e-02,	2.5000887197e+00,	3.8094193683e+02,	8.2880291670e+02,	-8.9572195975e+00
1.2000000000e-03,	7.5806380387e-02,	2.5000963466e+00,	3.6855813591e+02,	8.3898500335e+02,	-9.4085373489e+00
1.3000000000e-03,	7.4843495391e-02,	2.5001038795e+00,	3.5653564838e+02,	8.4888660613e+02,	-9.8470191550e+00
1.4000000000e-03,	7.3837406319e-02,	2.5001113139e+00,	3.4487180425e+02,	8.5850217498e+02,	-1.0272607415e+01
1.5000000000e-03,	7.2789406247e-02,	2.5001186456e+00,	3.3356507301e+02,	8.6782632576e+02,	-1.0685225055e+01
1.6000000000e-03,	7.1700796664e-02,	2.5001258704e+00,	3.2261476472e+02,	8.7685385189e+02,	-1.1084781743e+01
1.7000000000e-03,	7.0572888558e-02,	2.5001329844e+00,	3.1202081099e+02,	8.8557973505e+02,	-1.1471178481e+01
1.8000000000e-03,	6.9407003102e-02,	2.5001399837e+00,	3.0178360031e+02,	8.9399915496e+02,	-1.1844311093e+01
1.9000000000e-03,	6.8204472031e-02,	2.5001468646e+00,	2.9190385132e+02,	9.0210749834e+02,	-1.2204072940e+01
2.0000000000e-03,	6.6966637773e-02,	2.5001536235e+00,	2.8238251336e+02,	9.0990036722e+02,	-1.2550357077e+01
2.1000000000e-03,	6.5694853393e-02,	2.5001602568e+00,	2.7322068719e+02,	9.1737358646e+02,	-1.2883057985e+01
2.2000000000e-03,	6.4390482377e-02,	2.5001667613e+00,	2.6441956080e+02,	9.2452321074e+02,	-1.3202072999e+01
2.3000000000e-03,	6.3054898283e-02,	2.5001731339e+00,	2.5598035672e+02,	9.3134553096e+02,	-1.3507303485e+01
2.4000000000e-03,	6.1689484291e-02,	2.5001793713e+00,	2.4790428843e+02,	9.3783708006e+02,	-1.3798655833e+01
2.5000000000e-03,	6.0295632654e-02,	2.5001854708e+00,	2.4019252381e+02,	9.4399463840e+02,	-1.4076042292e+01
2.6000000000e-03,	5.8874744076e-02,	2.5001914296e+00,	2.3284615429e+02,	9.4981523863e+02,	-1.4339381687e+01
2.7000000000e-03,	5.7428227026e-02,	2.5001972449e+00,	2.2586616864e+02,	9.5529617016e+02,	-1.4588600030e+01
2.8000000000e-03,	5.5957496990e-02,	2.5002029144e+00,	2.1925343047e+02,	9.6043498318e+02,	-1.4823631054e+01
2.9000000000e-03,	5.4463975672e-02,	2.5002084356e+00,	2.1300865895e+02,	9.6522949226e+02,	-1.5044416666e+01
3.0000000000e-03,	5.2949090164e-02,	2.5002138065e+00,	2.0713241211e+02,	9.6967777962e+02,	-1.5250907350e+01
3.1000000000e-03,	5.1414272063e-02,	2.5002190248e+00,	2.0162507235e+02,	9.7377819800e+02,	-1.5443062513e+01
3.2000000000e-03,	4.9860956568e-02,	2.5002240887e+00,	1.9648683389e+02,	9.7752937314e+02,	-1.5620850785e+01
3.3000000000e-03,	4.8290581543e-02,	2.5002289964e+00,	1.9171769184e+02,	9.8093020600e+02,	-1.5784250283e+01
3.4000000000e-03,	4.6704586554e-02,	2.5002337463e+00,	1.8731743265e+02,	9.8397987458e+02,	-1.5933248839e+01
3.5000000000e-03,	4.5104411893e-02,	2.5002383369e+00,	1.8328562588e+02,	9.8667783545e+02,	-1.6067844191e+01
3.6000000000e-03,	4.3491497573e-02,	2.5002427668e+00,	1.7962161701e+02,	9.8902382491e+02,	-1.6188044158e+01
3.7000000000e-03,	4.1867282318e-02,	2.5002470348e+00,	1.7632452123e+02,	9.9101785994e+02,	-1.6293866774e+01
3.8000000000e-03,	4.0233202529e-02,	2.5002511399e+00,	1.7339321816e+02,	9.9266023874e+02,	-1.6385340412e+01
3.9000000000e-03,	3.8590691253e-02,	2.5002550811e+00,	1.7082634729e+02,	9.9395154108e+02,	-1.6462503876e+01
4.0000000000e-03,	3.6941177128e-02,	2.5002588578e+00,	1.6862230415e+02,	9.9489262828e+02,	-1.6525406483e+01
4.1000000000e-03,	3.5286083334e-02,	2.5002624692e+00,	1.6677923718e+02,	9.9548464294e+02,	-1.6574108115e+01
4.2000000000e-03,	3.3626826533e-02,	2.5002659149e+00,	1.6529504514e+02,	9.9572900841e+02,	-1.6608679266e+01
4.3000000000e-03,	3.1964815805e-02,	2.5002691945e+00,	1.6416737509e+02,	9.9562742798e+02,	-1.6629201058e+01
4.4000000000e-03,	3.0301451586e-02,	2.5002723078e+00,	1.6339362088e+02,	9.9518188376e+02,	-1.6635765258e+01
4.5000000000e-03,	2.8638124605e-02,	2.5002752548e+00,	1.6297092212e+02,	9.9439463540e+02,	-1.6628474265e+01
4.6000000000e-03,	2.6976214817e-02,	2.5002780355e+00,	1.6289616358e+02,	9.9326821843e+02,	-1.6607441097e+01
4.7000000000e-03,	2.5317090350e-02,	2.5002806501e+00,	1.6316597498e+02,	9.9180544248e+02,	-1.6572789350e+01
4.8000000000e-03,	2.3662106440e-02,	2.5002830990e+00,	1.6377673119e+02,	9.9000938912e+02,	-1.6524653159e+01
4.9000000000e-03,	2.2012604391e-02,	2.5002853827e+00,	1.6472455281e+02,	9.8788340961e+02,	-1.6463177136e+01
5.0000000000e-03,	2.0369910518e-02,	2.5002875018e+00,	1.6600530703e+02,	9.8543112225e+02,	-1.6388516304e+01
5.1000000000e-03,	1.8735335123e-02,	2.5002894570e+00,	1.6761460885e+02,	9.8265640967e+02,	-1.6300836017e+01
5.2000000000e-03,	1.7110171455e-02,	2.5002912491e+00,	1.6954782257e+02,	9.7956341576e+02,	-1.6200311864e+01
5.3000000000e-03,	1.5495694699e-02,	2.5002928793e+00,	1.7180006359e+02,	9.7615654244e+02,	-1.6087129577e+01
5.4000000000e-03,	1.3893160963e-02,	2.5002943487e+00,	1.7436620044e+02,	9.7244044624e+02,	-1.5961484916e+01
5.5000000000e-03,	1.2303806284e-02,	2.5002956584e+00,	1.7724085708e+02,	9.6842003466e+02,	-1.5823583552e+01
5.6000000000e-03,	1.0728845639e-02,	2.5002968099e+00,	1.8041841538e+02,	9.6410046224e+02,	-1.5673640937e+01
5.7000000000e-03,	9.1694719782e-03,	2.5002978047e+00,	1.8389301786e+02,	9.5948712663e+02,	-1.5511882176e+01
5.8000000000e-03,	7.6268552653e-03,	2.5002986444e+00,	1.8765857058e+02,	9.5458566427e+02,	-1.5338541874e+01
5.9000000000e-03,	6.1021415329e-03,	2.5002993307e+00,	1.9170874622e+02,	9.4940194602e+02,	-1.5153863996e+01
6.0000000000e-03,	4.5964519566e-03,	2.5002998654e+00,	1.9603698733e+02,	9.4394207256e+02,	-1.4958101705e+01
6.1000000000e-03,	3.1108819422e-03,	2.5003002506e+00,	2.0063650963e+02,	9.3821236968e+02,	-1.4751517201e+01
6.2000000000e-03,	1.6465002308e-03,	2.5003004883e+00,	2.0550030554e+02,	9.3221938333e+02,	-1.4534381556e+01
