t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	0.0000000000e+00,	2.5000000000e+00,	4.5000000000e+02,	3.0000000000e+02,	3.0000000000e+00
1.0000000000e-04,	2.9775997667e-04,	2.5000000149e+00,	4.5214376218e+02,	3.0440425786e+02,	2.9547900864e+00
2.0000000000e-04,	5.9087746286e-04,	2.5000000594e+00,	4.5417911909e+02,	3.0882093726e+02,	2.9071636367e+00
3.0000000000e-04,	8.7911488652e-04,	2.5000001329e+00,	4.5610849202e+02,	3.1324835425e+02,	2.8572027553e+00
4.0000000000e-04,	1.1622430263e-03,	2.5000002350e+00,	4.5793438816e+02,	3.1768477145e+02,	2.8049923343e+00
5.0000000000e-04,	1.4400412849e-03,	2.5000003652e+00,	4.5965939701e+02,	3.2212839977e+02,	2.7506199448e+00
6.0000000000e-04,	1.7122979513e-03,	2.5000005229e+00,	4.6128618616e+02,	3.2657740030e+02,	2.6941757172e+00
7.0000000000e-04,	1.9788104499e-03,	2.5000007075e+00,	4.6281749673e+02,	3.3102988608e+02,	2.6357522131e+00
8.0000000000e-04,	2.2393855774e-03,	2.5000009184e+00,	4.6425613831e+02,	3.3548392399e+02,	2.5754442863e+00
9.0000000000e-04,	2.4938397242e-03,	2.5000011552e+00,	4.6560498337e+02,	3.3993753663e+02,	2.5133489349e+00
1.0000000000e-03,	2.7419990810e-03,	2.5000014170e+00,	4.6686696129e+02,	3.4438870415e+02,	2.4495651428e+00
1.1000000000e-03,	2.9836998297e-03,	2.5000017033e+00,	4.6804505182e+02,	3.4883536616e+02,	2.3841937132e+00
1.2000000000e-03,	3.2187883157e-03,	2.5000020135e+00,	4.6914227820e+02,	3.5327542358e+02,	2.3173370924e+00
1.3000000000e-03,	3.4471212039e-03,	2.5000023469e+00,	4.7016169982e+02,	3.5770674046e+02,	2.2490991871e+00
1.4000000000e-03,	3.6685656150e-03,	2.5000027027e+00,	4.7110640455e+02,	3.6212714581e+02,	2.1795851748e+00
1.5000000000e-03,	3.8829992428e-03,	2.5000030803e+00,	4.7197950080e+02,	3.6653443537e+02,	2.1089013086e+00
1.6000000000e-03,	4.0903104519e-03,	2.5000034791e+00,	4.7278410936e+02,	3.7092637335e+02,	2.0371547201e+00
1.7000000000e-03,	4.2903983558e-03,	2.5000038982e+00,	4.7352335506e+02,	3.7530069408e+02,	1.9644532195e+00
1.8000000000e-03,	4.4831728747e-03,	2.5000043369e+00,	4.7420035845e+02,	3.7965510360e+02,	1.8909050969e+00
1.9000000000e-03,	4.6685547735e-03,	2.5000047946e+00,	4.7481822749e+02,	3.8398728117e+02,	1.8166189265e+00
2.0000000000e-03,	4.8464756808e-03,	2.5000052704e+00,	4.7538004940e+02,	3.8829488065e+02,	1.7417033751e+00
2.1000000000e-03,	5.0168780887e-03,	2.5000057636e+00,	4.7588888274e+02,	3.9257553179e+02,	1.6662670189e+00
2.2000000000e-03,	5.1797153352e-03,	2.5000062735e+00,	4.7634774979e+02,	3.9682684136e+02,	1.5904181686e+00
2.3000000000e-03,	5.3349515693e-03,	2.5000067993e+00,	4.7675962941e+02,	4.0104639408e+02,	1.5142647066e+00
2.4000000000e-03,	5.4825617004e-03,	2.5000073402e+00,	4.7712745028e+02,	4.0523175340e+02,	1.4379139377e+00
2.5000000000e-03,	5.6225313340e-03,	2.5000078955e+00,	4.7745408477e+02,	4.0938046204e+02,	1.3614724545e+00
2.6000000000e-03,	5.7548566940e-03,	2.5000084645e+00,	4.7774234331e+02,	4.1349004229e+02,	1.2850460204e+00
2.7000000000e-03,	5.8795445353e-03,	2.5000090463e+00,	4.7799496942e+02,	4.1755799594e+02,	1.2087394697e+00
2.8000000000e-03,	5.9966120461e-03,	2.5000096401e+00,	4.7821463534e+02,	4.2158180393e+02,	1.1326566282e+00
2.9000000000e-03,	6.1060867444e-03,	2.5000102453e+00,	4.7840393827e+02,	4.2555892558e+02,	1.0569002539e+00
3.0000000000e-03,	6.2080063688e-03,	2.5000108611e+00,	4.7856539725e+02,	4.2948679727e+02,	9.8157199974e-01
3.1000000000e-03,	6.3024187674e-03,	2.5000114867e+00,	4.7870145059e+02,	4.3336283065e+02,	9.0677239878e-01
3.2000000000e-03,	6.3893817857e-03,	2.5000121213e+00,	4.7881445384e+02,	4.3718441010e+02,	8.3260087487e-01
3.3000000000e-03,	6.4689631577e-03,	2.5000127643e+00,	4.7890667830e+02,	4.4094888935e+02,	7.5915577899e-01
3.4000000000e-03,	6.5412404015e-03,	2.5000134149e+00,	4.7898030996e+02,	4.4465358722e+02,	6.8653445477e-01
3.5000000000e-03,	6.6063007231e-03,	2.5000140723e+00,	4.7903744885e+02,	4.4829578204e+02,	6.1483333620e-01
3.6000000000e-03,	6.6642409316e-03,	2.5000147359e+00,	4.7908010872e+02,	4.5187270461e+02,	5.4414808222e-01
3.7000000000e-03,	6.7151673708e-03,	2.5000154049e+00,	4.7911021705e+02,	4.5538152931e+02,	4.7457375476e-01
3.8000000000e-03,	6.7591958700e-03,	2.5000160787e+00,	4.7912961530e+02,	4.5881936286e+02,	4.0620504891e-01
3.9000000000e-03,	6.7964517218e-03,	2.5000167566e+00,	4.7914005933e+02,	4.6218322994e+02,	3.3913658793e-01
4.0000000000e-03,	6.8270696926e-03,	2.5000174378e+00,	4.7914321999e+02,	4.6547005496e+02,	2.7346330060e-01
4.1000000000e-03,	6.8511940768e-03,	2.5000181217e+00,	4.7914068380e+02,	4.6867663848e+02,	2.0928090629e-01
4.2000000000e-03,	6.8689788058e-03,	2.5000188078e+00,	4.7913395368e+02,	4.7179962647e+02,	1.4668654422e-01
4.3000000000e-03,	6.8805876293e-03,	2.5000194953e+00,	4.7912444974e+02,	4.7483546965e+02,	8.5779601732e-02
4.4000000000e-03,	6.8861943929e-03,	2.5000201837e+00,	4.7911351000e+02,	4.7778036876e+02,	2.6662824703e-02
4.5000000000e-03,	6.8859834463e-03,	2.5000208724e+00,	4.7910239104e+02,	4.8063019895e+02,	-3.0556158171e-02
4.6000000000e-03,	6.8801502322e-03,	2.5000215607e+00,	4.7909226860e+02,	4.8338040265e+02,	-8.5762681007e-02
4.7000000000e-03,	6.8689021378e-03,	2.5000222482e+00,	4.7908423793e+02,	4.8602583206e+02,	-1.3883188272e-01
4.8000000000e-03,	6.8524597384e-03,	2.5000229343e+00,	4.7907931397e+02,	4.8856050692e+02,	-1.8962385901e-01
4.9000000000e-03,	6.8310586624e-03,	2.5000236186e+00,	4.7907843118e+02,	4.9097721913e+02,	-2.3797575898e-01
5.0000000000e-03,	6.8049525138e-03,	2.5000243004e+00,	4.7908244282e+02,	4.9326683323e+02,	-2.8368780810e-01
5.1000000000e-03,	6.7744177802e-03,	2.5000249794e+00,	4.7909211952e+02,	4.9541689512e+02,	-3.2649551206e-01
5.2000000000e-03,	6.7397630969e-03,	2.5000256551e+00,	4.7910814642e+02,	4.9740829477e+02,	-3.6600296695e-01
5.3000000000e-03,	6.7013511959e-03,	2.5000263272e+00,	4.7913111748e+02,	4.9920359879e+02,	-4.0144962623e-01
5.4000000000e-03,	6.6597291980e-03,	2.5000269953e+00,	4.7916151897e+02,	5.0060448441e+02,	-4.2885930883e-01
5.5000000000e-03,	6.6158014485e-03,	2.5000276591e+00,	4.7919966327e+02,	5.0165568774e+02,	-4.4912048951e-01
5.6000000000e-03,	6.5699970787e-03,	2.5000283184e+00,	4.7924570973e+02,	5.0257473809e+02,	-4.6658056726e-01
5.7000000000e-03,	6.5225536600e-03,	2.5000289730e+00,	4.7929974973e+02,	5.0339879770e+02,	-4.8198095937e-01
5.8000000000e-03,	6.4736571789e-03,	2.5000296229e+00,	4.7936182794e+02,	5.0414625233e+02,	-4.9568848770e-01
5.9000000000e-03,	6.4234646190e-03,	2.5000302677e+00,	4.7943195156e+02,	5.0482866059e+02,	-5.0793418055e-01
6.0000000000e-03,	6.3721135900e-03,	2.5000309075e+00,	4.7951009623e+02,	5.0545415556e+02,	-5.1888118662e-01
6.1000000000e-03,	6.3197275261e-03,	2.5000315421e+00,	4.7959621032e+02,	5.0602886206e+02,	-5.2865303480e-01
6.2000000000e-03,	6.2664188658e-03,	2.5000321714e+00,	4.7969021823e+02,	5.0655760985e+02,	-5.3734783242e-01
6.3000000000e-03,	6.2122911574e-03,	2.5000327954e+00,	4.7979202304e+02,	5.0704433745e+02,	-5.4504628814e-01
6.4000000000e-03,	6.1574405351e-03,	2.5000334139e+00,	4.7990150879e+02,	5.0749234026e+02,	-5.5181662933e-01
6.5000000000e-03,	6.1019567960e-03,	2.5000340268e+00,	4.8001854233e+02,	5.0790443242e+02,	-5.5771780186e-01
6.6000000000e-03,	6.0459242127e-03,	2.5000346342e+00,	4.8014297501e+02,	5.0828305753e+02,	-5.6280165032e-01
6.7000000000e-03,	5.9894221624e-03,	2.5000352360e+00,	4.8027464416e+02,	5.0863036709e+02,	-5.6711445845e-01
6.8000000000e-03,	5.9325256236e-03,	2.5000358321e+00,	4.8041337437e+02,	5.0894827788e+02,	-5.7069807026e-01
6.9000000000e-03,	5.8753055769e-03,	2.5000364225e+00,	4.8055897868e+02,	5.0923851497e+02,	-5.7359072586e-01
7.0000000000e-03,	5.8178293318e-03,	2.5000370072e+00,	4.8071125971e+02,	5.0950264459e+02,	-5.7582769751e-01
7.1000000000e-03,	5.7601607980e-03,	2.5000375861e+00,	4.8087001063e+02,	5.0974209972e+02,	-5.7744178182e-01
7.2000000000e-03,	5.7023607128e-03,	2.5000381592e+00,	4.8103501606e+02,	5.0995820037e+02,	-5.7846368636e-01
7.3000000000e-03,	5.6444868342e-03,	2.5000387265e+00,	4.8120605299e+02,	5.1015216984e+02,	-5.7892233703e-01
7.4000000000e-03,	5.5865941060e-03,	2.5000392881e+00,	4.8138289156e+02,	5.1032514781e+02,	-5.7884512508e-01
7.5000000000e-03,	5.5287348014e-03,	2.5000398439e+00,	4.8156529582e+02,	5.1047820119e+02,	-5.7825810737e-01
7.6000000000e-03,	5.4709586474e-03,	2.5000403938e+00,	4.8175302448e+02,	5.1061233298e+02,	-5.7718617008e-01
7.7000000000e-03,	5.4133129353e-03,	2.5000409381e+00,	4.8194583155e+02,	5.1072848972e+02,	-5.7565316334e-01
7.8000000000e-03,	5.3558426186e-03,	2.5000414765e+00,	4.8214346704e+02,	5.1082756767e+02,	-5.7368201263e-01
7.9000000000e-03,	5.2985904003e-03,	2.5000420092e+00,	4.8234567757e+02,	5.1091041813e+02,	-5.7129481130e-01
8.0000000000e-03,	5.2415968126e-03,	2.5000425362e+00,	4.8255220694e+02,	5.1097785183e+02,	-5.6851289774e-01
8.1000000000e-03,	5.1849002889e-03,	2.5000430576e+00,	4.8276279676e+02,	5.1103064275e+02,	-5.6535691993e-01
8.2000000000e-03,	5.1285372298e-03,	2.5000435732e+00,	4.8297718694e+02,	5.1106953141e+02,	-5.6184688952e-01
8.3000000000e-03,	5.0725420648e-03,	2.5000440833e+00,	4.8319511626e+02,	5.1109522761e+02,	-5.5800222716e-01
8.4000000000e-03,	5.0169473092e-03,	2.5000445877e+00,	4.8341632287e+02,	5.1110841290e+02,	-5.5384180060e-01
8.5000000000e-03,	4.9617836180e-03,	2.5000450867e+00,	4.8364054480e+02,	5.1110974263e+02,	-5.4938395662e-01
8.6000000000e-03,	4.9070798362e-03,	2.5000455801e+00,	4.8386752040e+02,	5.1109984778e+02,	-5.4464654771e-01
8.7000000000e-03,	4.8528630474e-03,	2.5000460681e+00,	4.8409698883e+02,	5.1107933655e+02,	-5.3964695450e-01
8.8000000000e-03,	4.7991586200e-03,	2.5000465507e+00,	4.8432869050e+02,	5.1104879571e+02,	-5.3440210429e-01
8.9000000000e-03,	4.7459902517e-03,	2.5000470280e+00,	4.8456236749e+02,	5.1100879182e+02,	-5.2892848648e-01
9.0000000000e-03,	4.6933800124e-03,	2.5000474999e+00,	4.8479776399e+02,	5.1095987225e+02,	-5.2324216531e-01
9.1000000000e-03,	4.6413483866e-03,	2.5000479667e+00,	4.8503462666e+02,	5.1090256617e+02,	-5.1735879022e-01
9.2000000000e-03,	4.5899143143e-03,	2.5000484282e+00,	4.8527270505e+02,	5.1083738526e+02,	-5.1129360423e-01
9.3000000000e-03,	4.5390952309e-03,	2.5000488847e+00,	4.8551175198e+02,	5.1076482452e+02,	-5.0506145072e-01
9.4000000000e-03,	4.4889071077e-03,	2.5000493361e+00,	4.8575152386e+02,	5.1068536279e+02,	-4.9867677868e-01
9.5000000000e-03,	4.4393644901e-03,	2.5000497825e+00,	4.8599178107e+02,	5.1059946341e+02,	-4.9215364676e-01
9.6000000000e-03,	4.3904805375e-03,	2.5000502240e+00,	4.8623228829e+02,	5.1050757461e+02,	-4.8550572641e-01
9.7000000000e-03,	4.3422670611e-03,	2.5000506606e+00,	4.8647281481e+02,	5.1041013001e+02,	-4.7874630399e-01
9.8000000000e-03,	4.2947345629e-03,	2.5000510924e+00,	4.8671313482e+02,	5.1030754894e+02,	-4.7188828235e-01
9.9000000000e-03,	4.2478922735e-03,	2.5000515196e+00,	4.8695302775e+02,	5.1020023684e+02,	-4.6494418172e-01
1.0000000000e-02,	4.2017481908e-03,	2.5000519420e+00,	4.8719227850e+02,	5.1008858550e+02,	-4.5792614019e-01
1.0100000000e-02,	4.1563091179e-03,	2.5000523599e+00,	4.8743067771e+02,	5.0997297340e+02,	-4.5084591384e-01
1.0200000000e-02,	4.1115807013e-03,	2.5000527733e+00,	4.8766802204e+02,	5.0985376587e+02,	-4.4371487663e-01
1.0300000000e-02,	4.0675674695e-03,	2.5000531823e+00,	4.8790411438e+02,	5.0973131538e+02,	-4.3654402009e-01
1.0400000000e-02,	4.0242728706e-03,	2.5000535869e+00,	4.8813876407e+02,	5.0960596172e+02,	-4.2934395293e-01
1.0500000000e-02,	3.9816993113e-03,	2.5000539871e+00,	4.8837178713e+02,	5.0947803216e+02,	-4.2212490064e-01
1.0600000000e-02,	3.9398481948e-03,	2.5000543832e+00,	4.8860300639e+02,	5.0934784165e+02,	-4.1489670507e-01
1.0700000000e-02,	3.8987199594e-03,	2.5000547751e+00,	4.8883225176e+02,	5.0921569297e+02,	-4.0766882423e-01
1.0800000000e-02,	3.8583141166e-03,	2.5000551630e+00,	4.8905936029e+02,	5.0908187689e+02,	-4.0045033208e-01
1.0900000000e-02,	3.8186292899e-03,	2.5000555468e+00,	4.8928417637e+02,	5.0894667230e+02,	-3.9324991865e-01
1.1000000000e-02,	3.7796632529e-03,	2.5000559267e+00,	4.8950655186e+02,	5.0881034638e+02,	-3.8607589029e-01
1.1100000000e-02,	3.7414129678e-03,	2.5000563028e+00,	4.8972634618e+02,	5.0867315470e+02,	-3.7893617034e-01
1.1200000000e-02,	3.7038746234e-03,	2.5000566750e+00,	4.8994342639e+02,	5.0853534139e+02,	-3.7183829993e-01
1.1300000000e-02,	3.6670436737e-03,	2.5000570436e+00,	4.9015766730e+02,	5.0839713927e+02,	-3.6478943933e-01
1.1400000000e-02,	3.6309148755e-03,	2.5000574085e+00,	4.9036895153e+02,	5.0825877000e+02,	-3.5779636947e-01
1.1500000000e-02,	3.5954823263e-03,	2.5000577698e+00,	4.9057716950e+02,	5.0812044421e+02,	-3.5086549405e-01
1.1600000000e-02,	3.5607395021e-03,	2.5000581276e+00,	4.9078221954e+02,	5.0798236164e+02,	-3.4400284196e-01
1.1700000000e-02,	3.5266792948e-03,	2.5000584820e+00,	4.9098400782e+02,	5.0784471133e+02,	-3.3721407020e-01
1.1800000000e-02,	3.4932940487e-03,	2.5000588330e+00,	4.9118244837e+02,	5.0770767173e+02,	-3.3050446719e-01
1.1900000000e-02,	3.4605755979e-03,	2.5000591806e+00,	4.9137746309e+02,	5.0757141092e+02,	-3.2387895669e-01
