t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	6.5000000000e+02,	4.5000000000e+02,	4.0000000000e+00
1.0000000000e-04,	1.7087064228e-02,	2.5000016896e+00,	6.4272392901e+02,	4.5564963081e+02,	3.7414859640e+00
2.0000000000e-04,	1.7448344077e-02,	2.5000034166e+00,	6.3546463842e+02,	4.6124568065e+02,	3.4843791554e+00
3.0000000000e-04,	1.7784000681e-02,	2.5000051784e+00,	6.2822970324e+02,	4.6677510372e+02,	3.2290919903e+00
4.0000000000e-04,	1.8094237826e-02,	2.5000069725e+00,	6.2102674125e+02,	4.7222340246e+02,	2.9760667759e+00
5.0000000000e-04,	1.8379305543e-02,	2.5000087964e+00,	6.1386341733e+02,	4.7757397264e+02,	2.7257888938e+00
6.0000000000e-04,	1.8639505452e-02,	2.5000106475e+00,	6.0674744940e+02,	4.8280695254e+02,	2.4788099372e+00
7.0000000000e-04,	1.8875199381e-02,	2.5000125235e+00,	5.9968661644e+02,	4.8789696012e+02,	2.2357931266e+00
8.0000000000e-04,	1.9086825013e-02,	2.5000144218e+00,	5.9268876833e+02,	4.9280777104e+02,	1.9976199459e+00
9.0000000000e-04,	1.9274931336e-02,	2.5000163401e+00,	5.8576183633e+02,	4.9747453838e+02,	1.7657459590e+00
1.0000000000e-03,	1.9440368493e-02,	2.5000182760e+00,	5.7891383459e+02,	5.0158093379e+02,	1.5466580161e+00
1.1000000000e-03,	1.9584715950e-02,	2.5000202274e+00,	5.7215278406e+02,	5.0507744538e+02,	1.3415067735e+00
1.2000000000e-03,	1.9708873388e-02,	2.5000221923e+00,	5.6548676127e+02,	5.0835951253e+02,	1.1425449749e+00
1.3000000000e-03,	1.9813393619e-02,	2.5000241685e+00,	5.5892411396e+02,	5.1149101695e+02,	9.4866194016e-01
1.4000000000e-03,	1.9898761504e-02,	2.5000261543e+00,	5.5247359762e+02,	5.1450067584e+02,	7.5945843552e-01
1.5000000000e-03,	1.9965436336e-02,	2.5000281477e+00,	5.4614452714e+02,	5.1740502373e+02,	5.7479006828e-01
1.6000000000e-03,	2.0013870261e-02,	2.5000301468e+00,	5.3994698130e+02,	5.2021463729e+02,	3.9464688018e-01
1.7000000000e-03,	2.0044519124e-02,	2.5000321499e+00,	5.3389209853e+02,	5.2293667731e+02,	2.1910842450e-01
1.8000000000e-03,	2.0057850451e-02,	2.5000341551e+00,	5.2799253083e+02,	5.2557615391e+02,	4.8327538456e-02
1.9000000000e-03,	2.0054350677e-02,	2.5000361609e+00,	5.2226318833e+02,	5.2813663898e+02,	-1.1746901302e-01
2.0000000000e-03,	2.0034533266e-02,	2.5000381654e+00,	5.1672257228e+02,	5.3062070369e+02,	-2.7796262810e-01
2.1000000000e-03,	1.9998949938e-02,	2.5000401673e+00,	5.1139548029e+02,	5.3303020601e+02,	-4.3269451439e-01
2.2000000000e-03,	1.9948210072e-02,	2.5000421647e+00,	5.0631973937e+02,	5.3536649135e+02,	-5.8093503948e-01
2.3000000000e-03,	1.9883026619e-02,	2.5000441564e+00,	5.0157214285e+02,	5.3763054300e+02,	-7.2116800304e-01
2.4000000000e-03,	1.9804525022e-02,	2.5000461409e+00,	4.9756209476e+02,	5.3982312181e+02,	-8.4522054092e-01
2.5000000000e-03,	1.9714344123e-02,	2.5000481169e+00,	4.9408454124e+02,	5.4194496971e+02,	-9.5720856943e-01
2.6000000000e-03,	1.9613288261e-02,	2.5000500834e+00,	4.9084712937e+02,	5.4399680466e+02,	-1.0629935057e+00
2.7000000000e-03,	1.9501914675e-02,	2.5000520392e+00,	4.8779494001e+02,	5.4597924288e+02,	-1.1636860573e+00
2.8000000000e-03,	1.9380701531e-02,	2.5000539835e+00,	4.8489992031e+02,	5.4789280663e+02,	-1.2598577263e+00
2.9000000000e-03,	1.9250081682e-02,	2.5000559151e+00,	4.8214447099e+02,	5.4973794025e+02,	-1.3518693852e+00
3.0000000000e-03,	1.9110457851e-02,	2.5000578332e+00,	4.7951637308e+02,	5.5151502569e+02,	-1.4399730522e+00
3.1000000000e-03,	1.8962211051e-02,	2.5000597369e+00,	4.7700659794e+02,	5.5322439631e+02,	-1.5243559675e+00
3.2000000000e-03,	1.8805705811e-02,	2.5000616253e+00,	4.7460818177e+02,	5.5486634888e+02,	-1.6051633422e+00
3.3000000000e-03,	1.8641293667e-02,	2.5000634978e+00,	4.7231557922e+02,	5.5644115387e+02,	-1.6825114930e+00
3.4000000000e-03,	1.8469315615e-02,	2.5000653533e+00,	4.7012426196e+02,	5.5794906426e+02,	-1.7564960460e+00
3.5000000000e-03,	1.8290103886e-02,	2.5000671914e+00,	4.6803045471e+02,	5.5939032318e+02,	-1.8271973693e+00
