t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-3.3400000000e-02,	2.5000000000e+00,	7.5000000000e+02,	3.5000000000e+02,	8.0000000000e+00
1.0000000000e-04,	-3.2594961314e-02,	2.4999967002e+00,	7.5193742920e+02,	3.4696412013e+02,	8.0994661814e+00
2.0000000000e-04,	-3.1780368000e-02,	2.4999934813e+00,	7.5368833794e+02,	3.4413356728e+02,	8.1910954131e+00
3.0000000000e-04,	-3.0957002828e-02,	2.4999903444e+00,	7.5525270369e+02,	3.4150735916e+02,	8.2749068906e+00
4.0000000000e-04,	-3.0125646433e-02,	2.4999872902e+00,	7.5663064768e+02,	3.3908443834e+02,	8.3509241867e+00
5.0000000000e-04,	-2.9287076865e-02,	2.4999843195e+00,	7.5782243528e+02,	3.3686366492e+02,	8.4191754073e+00
6.0000000000e-04,	-2.8442069134e-02,	2.4999814330e+00,	7.5882847635e+02,	3.3484381016e+02,	8.4796933238e+00
7.0000000000e-04,	-2.7591394731e-02,	2.4999786313e+00,	7.5964932525e+02,	3.3302355108e+02,	8.5325154833e+00
8.0000000000e-04,	-2.6735821154e-02,	2.4999759149e+00,	7.6028568078e+02,	3.3140146579e+02,	8.5776842999e+00
9.0000000000e-04,	-2.5876111410e-02,	2.4999732842e+00,	7.6073838598e+02,	3.2997602952e+02,	8.6152471292e+00
1.0000000000e-03,	-2.5013023521e-02,	2.4999707398e+00,	7.6100842767e+02,	3.2874561133e+02,	8.6452563268e+00
1.1000000000e-03,	-2.4147310024e-02,	2.4999682817e+00,	7.6109693593e+02,	3.2770847129e+02,	8.6677692928e+00
1.2000000000e-03,	-2.3279717460e-02,	2.4999659104e+00,	7.6100518340e+02,	3.2686275818e+02,	8.6828485043e+00
1.3000000000e-03,	-2.2410985869e-02,	2.4999636258e+00,	7.6073458442e+02,	3.2620650767e+02,	8.6905615350e+00
1.4000000000e-03,	-2.1541848276e-02,	2.4999614282e+00,	7.6028669404e+02,	3.2573764080e+02,	8.6909810648e+00
1.5000000000e-03,	-2.0673030185e-02,	2.4999593174e+00,	7.5966320691e+02,	3.2545396298e+02,	8.6841848787e+00
1.6000000000e-03,	-1.9805249067e-02,	2.4999572935e+00,	7.5886595600e+02,	3.2535316315e+02,	8.6702558569e+00
1.7000000000e-03,	-1.8939213849e-02,	2.4999553563e+00,	7.5789691120e+02,	3.2543281340e+02,	8.6492819560e+00
1.8000000000e-03,	-1.8075624410e-02,	2.4999535056e+00,	7.5675817783e+02,	3.2569036874e+02,	8.6213561817e+00
1.9000000000e-03,	-1.7215171080e-02,	2.4999517411e+00,	7.5545199495e+02,	3.2612316724e+02,	8.5865765542e+00
2.0000000000e-03,	-1.6358534134e-02,	2.4999500625e+00,	7.5398073364e+02,	3.2672843030e+02,	8.5450460668e+00
2.1000000000e-03,	-1.5506383303e-02,	2.4999484693e+00,	7.5234689508e+02,	3.2750326327e+02,	8.4968726363e+00
2.2000000000e-03,	-1.4659377284e-02,	2.4999469610e+00,	7.5055310857e+02,	3.2844465612e+02,	8.4421690490e+00
2.3000000000e-03,	-1.3818163251e-02,	2.4999455372e+00,	7.4860212940e+02,	3.2954948445e+02,	8.3810528990e+00
2.4000000000e-03,	-1.2983376383e-02,	2.4999441972e+00,	7.4649683666e+02,	3.3081451058e+02,	8.3136465217e+00
2.5000000000e-03,	-1.2155639392e-02,	2.4999429403e+00,	7.4424023091e+02,	3.3223638480e+02,	8.2400769221e+00
2.6000000000e-03,	-1.1335562058e-02,	2.4999417658e+00,	7.4183543173e+02,	3.3381164687e+02,	8.1604756973e+00
2.7000000000e-03,	-1.0523740775e-02,	2.4999406729e+00,	7.3928567527e+02,	3.3553672752e+02,	8.0749789550e+00
2.8000000000e-03,	-9.7207581046e-03,	2.4999396607e+00,	7.3659431157e+02,	3.3740795019e+02,	7.9837272275e+00
2.9000000000e-03,	-8.9271823380e-03,	2.4999387284e+00,	7.3376480190e+02,	3.3942153282e+02,	7.8868653817e+00
