t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	0.0000000000e+00,	2.5000000000e+00,	6.5000000000e+02,	6.0000000000e+02,	1.0000000000e+00
1.0000000000e-04,	9.9287386893e-05,	2.5000000050e+00,	6.4620551953e+02,	5.9692496749e+02,	9.8561104078e-01
2.0000000000e-04,	1.9709526974e-04,	2.5000000198e+00,	6.4243915054e+02,	5.9391845269e+02,	9.7041395698e-01
3.0000000000e-04,	2.9334406135e-04,	2.5000000443e+00,	6.3870147762e+02,	5.9097980801e+02,	9.5443339215e-01
4.0000000000e-04,	3.8795667991e-04,	2.5000000784e+00,	6.3499310455e+02,	5.8810836424e+02,	9.3769480618e-01
5.0000000000e-04,	4.8085862942e-04,	2.5000001219e+00,	6.3131465377e+02,	5.8530343123e+02,	9.2022445093e-01
6.0000000000e-04,	5.7197807760e-04,	2.5000001745e+00,	6.2766676583e+02,	5.8256429857e+02,	9.0204934532e-01
7.0000000000e-04,	6.6124593136e-04,	2.5000002362e+00,	6.2405009877e+02,	5.7989023628e+02,	8.8319724976e-01
8.0000000000e-04,	7.4859590965e-04,	2.5000003067e+00,	6.2046532754e+02,	5.7728049553e+02,	8.6369664008e-01
9.0000000000e-04,	8.3396461366e-04,	2.5000003859e+00,	6.1691314344e+02,	5.7473430939e+02,	8.4357668096e-01
1.0000000000e-03,	9.1729159437e-04,	2.5000004734e+00,	6.1339425349e+02,	5.7225089355e+02,	8.2286719892e-01
1.1000000000e-03,	9.9851941737e-04,	2.5000005693e+00,	6.0990937988e+02,	5.6982944713e+02,	8.0159865486e-01
1.2000000000e-03,	1.0775937249e-03,	2.5000006731e+00,	6.0645925930e+02,	5.6746915349e+02,	7.7980211630e-01
1.3000000000e-03,	1.1544632951e-03,	2.5000007847e+00,	6.0304464244e+02,	5.6516918098e+02,	7.5750922922e-01
1.4000000000e-03,	1.2290800984e-03,	2.5000009039e+00,	5.9966629334e+02,	5.6292868385e+02,	7.3475218978e-01
