t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	8.3500000000e-02,	2.5000000000e+00,	7.0000000000e+02,	7.5000000000e+02,	-1.0000000000e+00
1.0000000000e-04,	8.3365920368e-02,	2.5000083439e+00,	6.7836867458e+02,	7.6237820281e+02,	-1.6801905647e+00
2.0000000000e-04,	8.3164254079e-02,	2.5000166709e+00,	6.5702266425e+02,	7.7460337764e+02,	-2.3516142678e+00
3.0000000000e-04,	8.2895914095e-02,	2.5000249745e+00,	6.3598874935e+02,	7.8666570246e+02,	-3.0135390621e+00
4.0000000000e-04,	8.2561888764e-02,	2.5000332479e+00,	6.1529603689e+02,	7.9855537571e+02,	-3.6651867763e+00
5.0000000000e-04,	8.2163247337e-02,	2.5000414847e+00,	5.9497698953e+02,	8.1026265550e+02,	-4.3057133193e+00
6.0000000000e-04,	8.1701148101e-02,	2.5000496785e+00,	5.7506916572e+02,	8.2177789647e+02,	-4.9341746150e+00
7.0000000000e-04,	8.1176851211e-02,	2.5000578229e+00,	5.5561845178e+02,	8.3309158584e+02,	-5.5494626811e+00
8.0000000000e-04,	8.0591740997e-02,	2.5000659118e+00,	5.3668597830e+02,	8.4419438033e+02,	-6.1501680405e+00
9.0000000000e-04,	7.9947371398e-02,	2.5000739392e+00,	5.1836703870e+02,	8.5507714775e+02,	-6.7342021809e+00
1.0000000000e-03,	7.9245598820e-02,	2.5000818994e+00,	5.0089156407e+02,	8.6573102273e+02,	-7.2967891732e+00
1.1000000000e-03,	7.8489588579e-02,	2.5000897866e+00,	4.8523545727e+02,	8.7614755744e+02,	-7.8182420033e+00
1.2000000000e-03,	7.7682657466e-02,	2.5000975956e+00,	4.7045142671e+02,	8.8631898003e+02,	-8.3173510666e+00
1.3000000000e-03,	7.6826681031e-02,	2.5001053215e+00,	4.5626230958e+02,	8.9623796385e+02,	-8.7995130853e+00
1.4000000000e-03,	7.5923269152e-02,	2.5001129593e+00,	4.4258627539e+02,	9.0589747761e+02,	-9.2662240445e+00
1.5000000000e-03,	7.4973926512e-02,	2.5001205046e+00,	4.2937994965e+02,	9.1529075631e+02,	-9.7182161331e+00
1.6000000000e-03,	7.3980102920e-02,	2.5001279526e+00,	4.1661664777e+02,	9.2441129001e+02,	-1.0155892845e+01
1.7000000000e-03,	7.2943217392e-02,	2.5001352992e+00,	4.0427868209e+02,	9.3325281957e+02,	-1.0579482750e+01
1.8000000000e-03,	7.1864671708e-02,	2.5001425399e+00,	3.9235381813e+02,	9.4180933562e+02,	-1.0989110350e+01
1.9000000000e-03,	7.0745858738e-02,	2.5001496708e+00,	3.8083337748e+02,	9.5007507944e+02,	-1.1384834039e+01
2.0000000000e-03,	6.9588167840e-02,	2.5001566878e+00,	3.6971111595e+02,	9.5804454482e+02,	-1.1766668577e+01
2.1000000000e-03,	6.8392988459e-02,	2.5001635871e+00,	3.5898251121e+02,	9.6571248063e+02,	-1.2134599388e+01
2.2000000000e-03,	6.7161712549e-02,	2.5001703652e+00,	3.4864428537e+02,	9.7307389361e+02,	-1.2488592165e+01
