t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	4.5000000000e+02,	5.0000000000e+02,	-1.0000000000e+00
1.0000000000e-04,	1.6595573166e-02,	2.5000016649e+00,	4.4874963880e+02,	5.0309284026e+02,	-1.0868640292e+00
2.0000000000e-04,	1.6482856141e-02,	2.5000033188e+00,	4.4754849809e+02,	5.0587593575e+02,	-1.1665487532e+00
3.0000000000e-04,	1.6362428321e-02,	2.5000049612e+00,	4.4639687155e+02,	5.0845975765e+02,	-1.2412577221e+00
4.0000000000e-04,	1.6234744497e-02,	2.5000065911e+00,	4.4529498730e+02,	5.1088298690e+02,	-1.3117599921e+00
5.0000000000e-04,	1.6100201886e-02,	2.5000082079e+00,	4.4424302244e+02,	5.1316756094e+02,	-1.3784907701e+00
6.0000000000e-04,	1.5959162381e-02,	2.5000098109e+00,	4.4324110973e+02,	5.1532800235e+02,	-1.4417378523e+00
7.0000000000e-04,	1.5811963470e-02,	2.5000113995e+00,	4.4228934130e+02,	5.1737477672e+02,	-1.5017087085e+00
8.0000000000e-04,	1.5658924535e-02,	2.5000129731e+00,	4.4138777076e+02,	5.1931585262e+02,	-1.5585616372e+00
9.0000000000e-04,	1.5500350853e-02,	2.5000145311e+00,	4.4053641457e+02,	5.2115754032e+02,	-1.6124225150e+00
1.0000000000e-03,	1.5336536304e-02,	2.5000160730e+00,	4.3973525282e+02,	5.2290498878e+02,	-1.6633947191e+00
1.1000000000e-03,	1.5167765280e-02,	2.5000175983e+00,	4.3898422982e+02,	5.2456250128e+02,	-1.7115654292e+00
1.2000000000e-03,	1.4994314084e-02,	2.5000191064e+00,	4.3828325437e+02,	5.2613374675e+02,	-1.7570098475e+00
1.3000000000e-03,	1.4816451973e-02,	2.5000205970e+00,	4.3763220010e+02,	5.2762190724e+02,	-1.7997941428e+00
1.4000000000e-03,	1.4634441945e-02,	2.5000220695e+00,	4.3703090556e+02,	5.2902978421e+02,	-1.8399775730e+00
1.5000000000e-03,	1.4448541352e-02,	2.5000235237e+00,	4.3647917445e+02,	5.3035987737e+02,	-1.8776140585e+00
1.6000000000e-03,	1.4259002369e-02,	2.5000249591e+00,	4.3597677571e+02,	5.3161444440e+02,	-1.9127533739e+00
1.7000000000e-03,	1.4066072362e-02,	2.5000263754e+00,	4.3552344372e+02,	5.3279554713e+02,	-1.9454420681e+00
1.8000000000e-03,	1.3869994173e-02,	2.5000277722e+00,	4.3511887845e+02,	5.3390508777e+02,	-1.9757241865e+00
1.9000000000e-03,	1.3671006339e-02,	2.5000291493e+00,	4.3476274565e+02,	5.3494483785e+02,	-2.0036418440e+00
2.0000000000e-03,	1.3469343263e-02,	2.5000305064e+00,	4.3445467711e+02,	5.3591646146e+02,	-2.0292356870e+00
2.1000000000e-03,	1.3265235342e-02,	2.5000318431e+00,	4.3419427088e+02,	5.3682153425e+02,	-2.0525452675e+00
2.2000000000e-03,	1.3058909059e-02,	2.5000331593e+00,	4.3398109157e+02,	5.3766155900e+02,	-2.0736093487e+00
2.3000000000e-03,	1.2850587048e-02,	2.5000344548e+00,	4.3381467069e+02,	5.3843797857e+02,	-2.0924661575e+00
2.4000000000e-03,	1.2640488140e-02,	2.5000357294e+00,	4.3369450701e+02,	5.3915218664e+02,	-2.1091535925e+00
2.5000000000e-03,	1.2428827384e-02,	2.5000369829e+00,	4.3362006696e+02,	5.3980553677e+02,	-2.1237093962e+00
2.6000000000e-03,	1.2215816057e-02,	2.5000382151e+00,	4.3359078503e+02,	5.4039934999e+02,	-2.1361712993e+00
2.7000000000e-03,	1.2001661660e-02,	2.5000394260e+00,	4.3360606428e+02,	5.4093492125e+02,	-2.1465771394e+00
2.8000000000e-03,	1.1786567897e-02,	2.5000406154e+00,	4.3366527684e+02,	5.4141352485e+02,	-2.1549649601e+00
2.9000000000e-03,	1.1570734658e-02,	2.5000417833e+00,	4.3376776443e+02,	5.4183641907e+02,	-2.1613730928e+00
3.0000000000e-03,	1.1354357979e-02,	2.5000429295e+00,	4.3391283892e+02,	5.4220485012e+02,	-2.1658402241e+00
3.1000000000e-03,	1.1137630010e-02,	2.5000440541e+00,	4.3409978297e+02,	5.4252005548e+02,	-2.1684054501e+00
3.2000000000e-03,	1.0920738968e-02,	2.5000451571e+00,	4.3432785065e+02,	5.4278326669e+02,	-2.1691083207e+00
3.3000000000e-03,	1.0703869091e-02,	2.5000462383e+00,	4.3459626810e+02,	5.4299571182e+02,	-2.1679888744e+00
3.4000000000e-03,	1.0487200586e-02,	2.5000472978e+00,	4.3490423420e+02,	5.4315861740e+02,	-2.1650876641e+00
