t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	4.0000000000e+02,	3.5000000000e+02,	1.0000000000e+00
1.0000000000e-04,	-4.9979971260e-02,	2.4999949957e+00,	4.1341147846e+02,	3.4344078584e+02,	1.3994138525e+00
2.0000000000e-04,	-4.9820358033e-02,	2.4999900053e+00,	4.2657161078e+02,	3.3699151232e+02,	1.7916019693e+00
3.0000000000e-04,	-4.9621910143e-02,	2.4999850329e+00,	4.3945781542e+02,	3.3065734903e+02,	2.1760093278e+00
4.0000000000e-04,	-4.9385436408e-02,	2.4999800822e+00,	4.5204369306e+02,	3.2444341354e+02,	2.5520055905e+00
5.0000000000e-04,	-4.9111814242e-02,	2.4999751570e+00,	4.6429666865e+02,	3.1835474488e+02,	2.9188384755e+00
6.0000000000e-04,	-4.8802006114e-02,	2.4999702611e+00,	4.7617303423e+02,	3.1239627658e+02,	3.2755351529e+00
7.0000000000e-04,	-4.8457092282e-02,	2.4999653978e+00,	4.8760482739e+02,	3.0657280664e+02,	3.6206404151e+00
8.0000000000e-04,	-4.8078360767e-02,	2.4999605708e+00,	4.9843884264e+02,	3.0088895778e+02,	3.9509976972e+00
9.0000000000e-04,	-4.7667990587e-02,	2.4999557832e+00,	5.0793703276e+02,	2.9534907721e+02,	4.2517591111e+00
1.0000000000e-03,	-4.7228534974e-02,	2.4999510381e+00,	5.1671913988e+02,	2.8995702541e+02,	4.5352422895e+00
1.1000000000e-03,	-4.6761325541e-02,	2.4999463384e+00,	5.2507446558e+02,	2.8471633207e+02,	4.8071626703e+00
1.2000000000e-03,	-4.6267442248e-02,	2.4999416868e+00,	5.3307383743e+02,	2.7963033442e+02,	5.0688700603e+00
1.3000000000e-03,	-4.5747868706e-02,	2.4999370858e+00,	5.4075488653e+02,	2.7470220437e+02,	5.3210536432e+00
1.4000000000e-03,	-4.5203535063e-02,	2.4999325380e+00,	5.4814127409e+02,	2.6993495963e+02,	5.5641262892e+00
1.5000000000e-03,	-4.4635338148e-02,	2.4999280459e+00,	5.5524922614e+02,	2.6533146896e+02,	5.7983551435e+00
1.6000000000e-03,	-4.4044152754e-02,	2.4999236117e+00,	5.6209048467e+02,	2.6089445465e+02,	6.0239206003e+00
1.7000000000e-03,	-4.3430838606e-02,	2.4999192378e+00,	5.6867386764e+02,	2.5662649344e+02,	6.2409474840e+00
1.8000000000e-03,	-4.2796244930e-02,	2.4999149262e+00,	5.7500618300e+02,	2.5253001657e+02,	6.4495233286e+00
1.9000000000e-03,	-4.2141213563e-02,	2.4999106792e+00,	5.8109280487e+02,	2.4860730930e+02,	6.6497099114e+00
2.0000000000e-03,	-4.1466581119e-02,	2.4999064987e+00,	5.8693805735e+02,	2.4486051006e+02,	6.8415509458e+00
2.1000000000e-03,	-4.0773180515e-02,	2.4999023865e+00,	5.9254548152e+02,	2.4129160952e+02,	7.0250774399e+00
2.2000000000e-03,	-4.0061842037e-02,	2.4998983446e+00,	5.9791802756e+02,	2.3790244947e+02,	7.2003115618e+00
2.3000000000e-03,	-3.9333394071e-02,	2.4998943747e+00,	6.0305819722e+02,	2.3469472180e+02,	7.3672695083e+00
2.4000000000e-03,	-3.8588663592e-02,	2.4998904785e+00,	6.0796815173e+02,	2.3166996740e+02,	7.5259636866e+00
2.5000000000e-03,	-3.7828476449e-02,	2.4998866575e+00,	6.1264979543e+02,	2.2882957515e+02,	7.6764044055e+00
2.6000000000e-03,	-3.7053657508e-02,	2.4998829133e+00,	6.1710484158e+02,	2.2617478102e+02,	7.8186012110e+00
2.7000000000e-03,	-3.6265030676e-02,	2.4998792472e+00,	6.2133486494e+02,	2.2370666723e+02,	7.9525639542e+00
2.8000000000e-03,	-3.5463418821e-02,	2.4998756607e+00,	6.2534134433e+02,	2.2142616146e+02,	8.0783036573e+00
2.9000000000e-03,	-3.4649643619e-02,	2.4998721550e+00,	6.2912569746e+02,	2.1933403633e+02,	8.1958332227e+00
3.0000000000e-03,	-3.3824525339e-02,	2.4998687312e+00,	6.3268930968e+02,	2.1743090880e+02,	8.3051680177e+00
3.1000000000e-03,	-3.2988882568e-02,	2.4998653904e+00,	6.3603355794e+02,	2.1571723985e+02,	8.4063263619e+00
3.2000000000e-03,	-3.2143531896e-02,	2.4998621337e+00,	6.3915983087e+02,	2.1419333420e+02,	8.4993299333e+00
3.3000000000e-03,	-3.1289287565e-02,	2.4998589620e+00,	6.4206954570e+02,	2.1285934022e+02,	8.5842041097e+00
3.4000000000e-03,	-3.0426961080e-02,	2.4998558761e+00,	6.4476416264e+02,	2.1171524987e+02,	8.6609782554e+00
3.5000000000e-03,	-2.9557360800e-02,	2.4998528768e+00,	6.4724519707e+02,	2.1076089893e+02,	8.7296859628e+00
3.6000000000e-03,	-2.8681291506e-02,	2.4998499649e+00,	6.4951422991e+02,	2.0999596719e+02,	8.7903652545e+00
3.7000000000e-03,	-2.7799553948e-02,	2.4998471408e+00,	6.5157291654e+02,	2.0941997889e+02,	8.8430587529e+00
3.8000000000e-03,	-2.6912944376e-02,	2.4998444051e+00,	6.5342299433e+02,	2.0903230326e+02,	8.8878138215e+00
3.9000000000e-03,	-2.6022254063e-02,	2.4998417583e+00,	6.5506628915e+02,	2.0883215515e+02,	8.9246826799e+00
4.0000000000e-03,	-2.5128268813e-02,	2.4998392008e+00,	6.5650472082e+02,	2.0881859587e+02,	8.9537224989e+00
4.1000000000e-03,	-2.4231768463e-02,	2.4998367327e+00,	6.5774030781e+02,	2.0899053410e+02,	8.9749954741e+00
4.2000000000e-03,	-2.3333526376e-02,	2.4998343545e+00,	6.5877517112e+02,	2.0934672692e+02,	8.9885688840e+00
4.3000000000e-03,	-2.2434308931e-02,	2.4998320661e+00,	6.5961153757e+02,	2.0988578101e+02,	8.9945151312e+00
4.4000000000e-03,	-2.1534875009e-02,	2.4998298676e+00,	6.6025174247e+02,	2.1060615396e+02,	8.9929117701e+00
4.5000000000e-03,	-2.0635975479e-02,	2.4998277591e+00,	6.6069823182e+02,	2.1150615571e+02,	8.9838415221e+00
4.6000000000e-03,	-1.9738352677e-02,	2.4998257404e+00,	6.6095356399e+02,	2.1258395007e+02,	8.9673922784e+00
4.7000000000e-03,	-1.8842739894e-02,	2.4998238113e+00,	6.6102041106e+02,	2.1383755641e+02,	8.9436570929e+00
