t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	4.0000000000e+02,	3.5000000000e+02,	1.0000000000e+00
1.0000000000e-04,	-8.3366144150e-02,	2.4999916561e+00,	4.2030066293e+02,	3.3653751883e+02,	1.6752628820e+00
2.0000000000e-04,	-8.3165336248e-02,	2.4999833290e+00,	4.4021506358e+02,	3.2327248520e+02,	2.3388515676e+00
3.0000000000e-04,	-8.2898806368e-02,	2.4999750253e+00,	4.5968241041e+02,	3.1021012482e+02,	2.9894457118e+00
4.0000000000e-04,	-8.2567943592e-02,	2.4999667514e+00,	4.7861100865e+02,	2.9735624128e+02,	3.6250953474e+00
5.0000000000e-04,	-8.2174410458e-02,	2.4999585138e+00,	4.9680375810e+02,	2.8471701463e+02,	4.2417348693e+00
6.0000000000e-04,	-8.1721001388e-02,	2.4999503185e+00,	5.1329625670e+02,	2.7229876143e+02,	4.8199499054e+00
7.0000000000e-04,	-8.1211145137e-02,	2.4999421714e+00,	5.2882179371e+02,	2.6010756271e+02,	5.3742846199e+00
8.0000000000e-04,	-8.0646672081e-02,	2.4999340781e+00,	5.4378477342e+02,	2.4814937920e+02,	5.9127078843e+00
9.0000000000e-04,	-8.0029076628e-02,	2.4999260439e+00,	5.5827587255e+02,	2.3643018337e+02,	6.4369137835e+00
1.0000000000e-03,	-7.9359736234e-02,	2.4999180740e+00,	5.7234099811e+02,	2.2495595071e+02,	6.9477009479e+00
1.1000000000e-03,	-7.8639969294e-02,	2.4999101736e+00,	5.8600744912e+02,	2.1373263701e+02,	7.4454962420e+00
1.2000000000e-03,	-7.7871062220e-02,	2.4999023476e+00,	5.9929269248e+02,	2.0276615419e+02,	7.9305307658e+00
1.3000000000e-03,	-7.7054284600e-02,	2.4998946010e+00,	6.1220830118e+02,	1.9206234726e+02,	8.4029190784e+00
1.4000000000e-03,	-7.6190898559e-02,	2.4998869383e+00,	6.2476202841e+02,	1.8162697326e+02,	8.8627011031e+00
1.5000000000e-03,	-7.5282164888e-02,	2.4998793643e+00,	6.3695901999e+02,	1.7146568202e+02,	9.3098667593e+00
