t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-3.3400000000e-02,	2.5000000000e+00,	4.5000000000e+02,	7.0000000000e+02,	-5.0000000000e+00
1.0000000000e-04,	-3.3879551746e-02,	2.4999966357e+00,	4.5909309642e+02,	6.8866764002e+02,	-4.5914908720e+00
2.0000000000e-04,	-3.4318402890e-02,	2.4999932254e+00,	4.6806152463e+02,	6.7736790157e+02,	-4.1861275387e+00
3.0000000000e-04,	-3.4716912480e-02,	2.4999897733e+00,	4.7687134337e+02,	6.6611278444e+02,	-3.7848288213e+00
4.0000000000e-04,	-3.5075542696e-02,	2.4999862834e+00,	4.8547597986e+02,	6.5491441358e+02,	-3.3887686744e+00
5.0000000000e-04,	-3.5394898545e-02,	2.4999827595e+00,	4.9379825275e+02,	6.4378505331e+02,	-2.9997360113e+00
6.0000000000e-04,	-3.5675884017e-02,	2.4999792057e+00,	5.0153715953e+02,	6.3273711573e+02,	-2.6239991240e+00
7.0000000000e-04,	-3.5920470392e-02,	2.4999756256e+00,	5.0830633877e+02,	6.2178308251e+02,	-2.2695348748e+00
8.0000000000e-04,	-3.6130074651e-02,	2.4999720228e+00,	5.1474702459e+02,	6.1093548541e+02,	-1.9237692164e+00
9.0000000000e-04,	-3.6305449196e-02,	2.4999684007e+00,	5.2096799147e+02,	6.0020720042e+02,	-1.5847841789e+00
1.0000000000e-03,	-3.6447237257e-02,	2.4999647628e+00,	5.2701242644e+02,	5.8961164847e+02,	-1.2519844406e+00
1.1000000000e-03,	-3.6556045876e-02,	2.4999611124e+00,	5.3290375309e+02,	5.7916299810e+02,	-9.2518490005e-01
1.2000000000e-03,	-3.6632474763e-02,	2.4999574527e+00,	5.3865616770e+02,	5.6887643587e+02,	-6.0440536332e-01
1.3000000000e-03,	-3.6677132543e-02,	2.4999537869e+00,	5.4427870437e+02,	5.5876855606e+02,	-2.8979703386e-01
1.4000000000e-03,	-3.6690648277e-02,	2.4999501183e+00,	5.4977719578e+02,	5.4885795666e+02,	1.8384782568e-02
1.5000000000e-03,	-3.6673681580e-02,	2.4999464498e+00,	5.5515535511e+02,	5.3916621330e+02,	3.1978283624e-01
1.6000000000e-03,	-3.6626933666e-02,	2.4999427845e+00,	5.6041543119e+02,	5.2971961320e+02,	6.1391635965e-01
1.7000000000e-03,	-3.6551162291e-02,	2.4999391254e+00,	5.6555863452e+02,	5.2055264283e+02,	9.0011983372e-01
1.8000000000e-03,	-3.6447207029e-02,	2.4999354752e+00,	5.7058543205e+02,	5.1171653220e+02,	1.1773779970e+00
1.9000000000e-03,	-3.6316047445e-02,	2.4999318369e+00,	5.7549576595e+02,	5.0331080274e+02,	1.4436992644e+00
2.0000000000e-03,	-3.6159175748e-02,	2.4999282129e+00,	5.8028924929e+02,	4.9586361495e+02,	1.6885126868e+00
2.1000000000e-03,	-3.5978900061e-02,	2.4999246058e+00,	5.8496545050e+02,	4.8920525422e+02,	1.9152039255e+00
2.2000000000e-03,	-3.5776447574e-02,	2.4999210179e+00,	5.8952392313e+02,	4.8290218992e+02,	2.1324346642e+00
2.3000000000e-03,	-3.5552676887e-02,	2.4999174512e+00,	5.9396409792e+02,	4.7687752916e+02,	2.3417313754e+00
2.4000000000e-03,	-3.5308340698e-02,	2.4999139080e+00,	5.9828529403e+02,	4.7109344074e+02,	2.5438370658e+00
2.5000000000e-03,	-3.5044134165e-02,	2.4999103902e+00,	6.0248674315e+02,	4.6552688167e+02,	2.7391972297e+00
2.6000000000e-03,	-3.4760716210e-02,	2.4999068998e+00,	6.0656761289e+02,	4.6016232334e+02,	2.9281057911e+00
2.7000000000e-03,	-3.4458721174e-02,	2.4999034387e+00,	6.1052702750e+02,	4.5498865340e+02,	3.1107674819e+00
2.8000000000e-03,	-3.4138765984e-02,	2.4999000087e+00,	6.1436408594e+02,	4.4999759561e+02,	3.2873298066e+00
2.9000000000e-03,	-3.3801454873e-02,	2.4998966115e+00,	6.1807787757e+02,	4.4518280666e+02,	3.4579014183e+00
3.0000000000e-03,	-3.3447382660e-02,	2.4998932489e+00,	6.2166749566e+02,	4.4053931715e+02,	3.6225635702e+00
3.1000000000e-03,	-3.3077137078e-02,	2.4998899226e+00,	6.2513204907e+02,	4.3606316451e+02,	3.7813776912e+00
3.2000000000e-03,	-3.2691300483e-02,	2.4998866340e+00,	6.2847067250e+02,	4.3175114063e+02,	3.9343906375e+00
3.3000000000e-03,	-3.2290451112e-02,	2.4998833848e+00,	6.3168253534e+02,	4.2760061191e+02,	4.0816384686e+00
3.4000000000e-03,	-3.1875164017e-02,	2.4998801764e+00,	6.3476684945e+02,	4.2360938707e+02,	4.2231492475e+00
3.5000000000e-03,	-3.1446011753e-02,	2.4998770102e+00,	6.3772287597e+02,	4.1977561752e+02,	4.3589451689e+00
3.6000000000e-03,	-3.1003564876e-02,	2.4998738877e+00,	6.4054993134e+02,	4.1609772078e+02,	4.4890442113e+00
