t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	6.0000000000e+02,	7.5000000000e+02,	-3.0000000000e+00
1.0000000000e-04,	-5.0377399392e-02,	2.4999949758e+00,	6.0728490314e+02,	7.3470906136e+02,	-2.5484831645e+00
2.0000000000e-04,	-5.0609801726e-02,	2.4999899260e+00,	6.1451385151e+02,	7.1951982459e+02,	-2.1001194617e+00
3.0000000000e-04,	-5.0797540665e-02,	2.4999848553e+00,	6.2168186842e+02,	7.0444574331e+02,	-1.6552774979e+00
4.0000000000e-04,	-5.0940987211e-02,	2.4999797680e+00,	6.2878372884e+02,	6.8950049858e+02,	-1.2143353949e+00
5.0000000000e-04,	-5.1040550642e-02,	2.4999746685e+00,	6.3581402082e+02,	6.7469804846e+02,	-7.7768055277e-01
6.0000000000e-04,	-5.1096679450e-02,	2.4999695613e+00,	6.4276719611e+02,	6.6005269246e+02,	-3.4570992682e-01
7.0000000000e-04,	-5.1109862333e-02,	2.4999644506e+00,	6.4963761269e+02,	6.4557915640e+02,	8.1169125870e-02
8.0000000000e-04,	-5.1080629305e-02,	2.4999593408e+00,	6.5641957115e+02,	6.3129270585e+02,	5.0253730591e-01
9.0000000000e-04,	-5.1009553004e-02,	2.4999542359e+00,	6.6310734635e+02,	6.1720930043e+02,	9.1796091841e-01
1.0000000000e-03,	-5.0897250308e-02,	2.4999491402e+00,	6.6969521548e+02,	6.0334580865e+02,	1.3269881365e+00
1.1000000000e-03,	-5.0744384409e-02,	2.4999440578e+00,	6.7617748324e+02,	5.8972031576e+02,	1.7291433497e+00
1.2000000000e-03,	-5.0551667591e-02,	2.4999389927e+00,	6.8254850512e+02,	5.7635258106e+02,	2.1239184813e+00
1.3000000000e-03,	-5.0319865118e-02,	2.4999339488e+00,	6.8880270917e+02,	5.6326475011e+02,	2.5107591813e+00
1.4000000000e-03,	-5.0049800910e-02,	2.4999289300e+00,	6.9493461704e+02,	5.5048253445e+02,	2.8890416519e+00
1.5000000000e-03,	-4.9742366369e-02,	2.4999239401e+00,	7.0093886513e+02,	5.3803734118e+02,	3.2580304789e+00
1.6000000000e-03,	-4.9398535315e-02,	2.4999189827e+00,	7.0681022677e+02,	5.2597063384e+02,	3.6167918585e+00
1.7000000000e-03,	-4.9019392891e-02,	2.4999140615e+00,	7.1254363776e+02,	5.1434493489e+02,	3.9639740574e+00
1.8000000000e-03,	-4.8606209104e-02,	2.4999091800e+00,	7.1813423051e+02,	5.0328771567e+02,	4.2969302968e+00
1.9000000000e-03,	-4.8160964604e-02,	2.4999043414e+00,	7.2357741195e+02,	4.9347221344e+02,	4.6021039702e+00
2.0000000000e-03,	-4.7686407339e-02,	2.4998995488e+00,	7.2886908131e+02,	4.8452970652e+02,	4.8867874958e+00
2.1000000000e-03,	-4.7184011126e-02,	2.4998948050e+00,	7.3400553331e+02,	4.7604195535e+02,	5.1592715592e+00
2.2000000000e-03,	-4.6654907040e-02,	2.4998901129e+00,	7.3898328470e+02,	4.6792762180e+02,	5.4211132579e+00
2.3000000000e-03,	-4.6100117502e-02,	2.4998854749e+00,	7.4379903893e+02,	4.6014530926e+02,	5.6730745933e+00
2.4000000000e-03,	-4.5520606330e-02,	2.4998808937e+00,	7.4844967212e+02,	4.5266944211e+02,	5.9156046003e+00
2.5000000000e-03,	-4.4917301241e-02,	2.4998763716e+00,	7.5293222587e+02,	4.4548263536e+02,	6.1489918103e+00
2.6000000000e-03,	-4.4291106177e-02,	2.4998719110e+00,	7.5724390330e+02,	4.3857236363e+02,	6.3734307934e+00
2.7000000000e-03,	-4.3642908811e-02,	2.4998675141e+00,	7.6138206697e+02,	4.3192923630e+02,	6.5890566133e+00
2.8000000000e-03,	-4.2973585415e-02,	2.4998631831e+00,	7.6534423787e+02,	4.2554600112e+02,	6.7959647350e+00
2.9000000000e-03,	-4.2284004157e-02,	2.4998589200e+00,	7.6912809506e+02,	4.1941692248e+02,	6.9942234518e+00
3.0000000000e-03,	-4.1575027379e-02,	2.4998547269e+00,	7.7273147574e+02,	4.1353737053e+02,	7.1838821042e+00
3.1000000000e-03,	-4.0847513192e-02,	2.4998506056e+00,	7.7615237558e+02,	4.0790353726e+02,	7.3649767664e+00
3.2000000000e-03,	-4.0102316589e-02,	2.4998465580e+00,	7.7938894919e+02,	4.0251223301e+02,	7.5375343236e+00
3.3000000000e-03,	-3.9340290203e-02,	2.4998425857e+00,	7.8243951070e+02,	3.9736073649e+02,	7.7015754842e+00
3.4000000000e-03,	-3.8562284809e-02,	2.4998386905e+00,	7.8530253434e+02,	3.9244668136e+02,	7.8571170596e+00
3.5000000000e-03,	-3.7769149621e-02,	2.4998348738e+00,	7.8797665498e+02,	3.8776796873e+02,	8.0041737250e+00
3.6000000000e-03,	-3.6961732431e-02,	2.4998311371e+00,	7.9046066871e+02,	3.8332269848e+02,	8.1427594046e+00
3.7000000000e-03,	-3.6140879632e-02,	2.4998274819e+00,	7.9275353327e+02,	3.7910911448e+02,	8.2728883757e+00
3.8000000000e-03,	-3.5307436131e-02,	2.4998239094e+00,	7.9485436842e+02,	3.7512556038e+02,	8.3945761608e+00
3.9000000000e-03,	-3.4462245192e-02,	2.4998204208e+00,	7.9676245632e+02,	3.7137044352e+02,	8.5078402558e+00
4.0000000000e-03,	-3.3606148204e-02,	2.4998170173e+00,	7.9847724162e+02,	3.6784220516e+02,	8.6127007292e+00
4.1000000000e-03,	-3.2739984399e-02,	2.4998136999e+00,	7.9999833164e+02,	3.6453929571e+02,	8.7091807186e+00
4.2000000000e-03,	-3.1864590527e-02,	2.4998104696e+00,	8.0132549631e+02,	3.6146015407e+02,	8.7973068448e+00
4.3000000000e-03,	-3.0980800482e-02,	2.4998073273e+00,	8.0245866805e+02,	3.5860319018e+02,	8.8771095573e+00
4.4000000000e-03,	-3.0089444915e-02,	2.4998042737e+00,	8.0339794148e+02,	3.5596677026e+02,	8.9486234244e+00
4.5000000000e-03,	-2.9191350800e-02,	2.4998013096e+00,	8.0414357308e+02,	3.5354920428e+02,	9.0118873759e+00
4.6000000000e-03,	-2.8287340992e-02,	2.4997984356e+00,	8.0469598069e+02,	3.5134873538e+02,	9.0669449061e+00
4.7000000000e-03,	-2.7378233764e-02,	2.4997956523e+00,	8.0505574283e+02,	3.4936353072e+02,	9.1138442423e+00
4.8000000000e-03,	-2.6464842319e-02,	2.4997929601e+00,	8.0522359802e+02,	3.4759167377e+02,	9.1526384851e+00
4.9000000000e-03,	-2.5547974306e-02,	2.4997903594e+00,	8.0520044384e+02,	3.4603115774e+02,	9.1833857219e+00
5.0000000000e-03,	-2.4628431308e-02,	2.4997878506e+00,	8.0498733596e+02,	3.4467988001e+02,	9.2061491190e+00
5.1000000000e-03,	-2.3707008339e-02,	2.4997854338e+00,	8.0458548701e+02,	3.4353563737e+02,	9.2209969928e+00
5.2000000000e-03,	-2.2784493316e-02,	2.4997831092e+00,	8.0399626531e+02,	3.4259612207e+02,	9.2280028647e+00
5.3000000000e-03,	-2.1861666546e-02,	2.4997808769e+00,	8.0322119349e+02,	3.4185891854e+02,	9.2272454989e+00
5.4000000000e-03,	-2.0939300195e-02,	2.4997787369e+00,	8.0226194701e+02,	3.4132150069e+02,	9.2188089264e+00
5.5000000000e-03,	-2.0018157763e-02,	2.4997766890e+00,	8.0112035253e+02,	3.4098122971e+02,	9.2027824564e+00
5.6000000000e-03,	-1.9098993554e-02,	2.4997747332e+00,	7.9979838615e+02,	3.4083535237e+02,	9.1792606755e+00
5.7000000000e-03,	-1.8182552149e-02,	2.4997728691e+00,	7.9829817157e+02,	3.4088099979e+02,	9.1483434356e+00
5.8000000000e-03,	-1.7269567884e-02,	2.4997710966e+00,	7.9662197810e+02,	3.4111518645e+02,	9.1101358329e+00
5.9000000000e-03,	-1.6360764324e-02,	2.4997694151e+00,	7.9477221858e+02,	3.4153480973e+02,	9.0647481769e+00
6.0000000000e-03,	-1.5456853740e-02,	2.4997678243e+00,	7.9275144717e+02,	3.4213664961e+02,	9.0122959513e+00
6.1000000000e-03,	-1.4558536604e-02,	2.4997663235e+00,	7.9056235702e+02,	3.4291736870e+02,	8.9528997663e+00
6.2000000000e-03,	-1.3666501069e-02,	2.4997649123e+00,	7.8820777788e+02,	3.4387351262e+02,	8.8866853052e+00
6.3000000000e-03,	-1.2781422468e-02,	2.4997635900e+00,	7.8569067353e+02,	3.4500151042e+02,	8.8137832623e+00
6.4000000000e-03,	-1.1903962820e-02,	2.4997623558e+00,	7.8301413921e+02,	3.4629767543e+02,	8.7343292757e+00
6.5000000000e-03,	-1.1034770333e-02,	2.4997612089e+00,	7.8018139882e+02,	3.4775820611e+02,	8.6484638542e+00
6.6000000000e-03,	-1.0174478925e-02,	2.4997601486e+00,	7.7719580215e+02,	3.4937918722e+02,	8.5563322986e+00
6.7000000000e-03,	-9.3237077490e-03,	2.4997591737e+00,	7.7406082195e+02,	3.5115659106e+02,	8.4580846177e+00
6.8000000000e-03,	-8.4830607233e-03,	2.4997582835e+00,	7.7078005088e+02,	3.5308627884e+02,	8.3538754408e+00
6.9000000000e-03,	-7.6531260771e-03,	2.4997574768e+00,	7.6735719849e+02,	3.5516400224e+02,	8.2438639250e+00
7.0000000000e-03,	-6.8344759014e-03,	2.4997567525e+00,	7.6379608797e+02,	3.5738540499e+02,	8.1282136595e+00
7.1000000000e-03,	-6.0276657108e-03,	2.4997561095e+00,	7.6010065295e+02,	3.5974602461e+02,	8.0070925669e+00
7.2000000000e-03,	-5.2332340151e-03,	2.4997555465e+00,	7.5627493414e+02,	3.6224129412e+02,	7.8806728004e+00
7.3000000000e-03,	-4.4517019016e-03,	2.4997550624e+00,	7.5232307592e+02,	3.6486654389e+02,	7.7491306406e+00
7.4000000000e-03,	-3.6835726277e-03,	2.4997546557e+00,	7.4824932292e+02,	3.6761700347e+02,	7.6126463889e+00
7.5000000000e-03,	-2.9293312240e-03,	2.4997543252e+00,	7.4405801644e+02,	3.7048780343e+02,	7.4714042601e+00
7.6000000000e-03,	-2.1894441083e-03,	2.4997540694e+00,	7.3975359091e+02,	3.7347397717e+02,	7.3255922749e+00
7.7000000000e-03,	-1.4643587109e-03,	2.4997538868e+00,	7.3534057024e+02,	3.7657046268e+02,	7.1754021512e+00
7.8000000000e-03,	-7.5450310966e-04,	2.4997537760e+00,	7.3082356413e+02,	3.7977210429e+02,	7.0210291968e+00
7.9000000000e-03,	-6.0285676633e-05,	2.4997537354e+00,	7.2620726437e+02,	3.8307365422e+02,	6.8626722030e+00
8.0000000000e-03,	6.1790526503e-04,	2.4997537634e+00,	7.2149644111e+02,	3.8646977406e+02,	6.7005333411e+00
