t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	0.0000000000e+00,	2.5000000000e+00,	6.0000000000e+02,	7.0000000000e+02,	-2.0000000000e+00
1.0000000000e-04,	-1.9868445161e-04,	2.4999999900e+00,	5.9693527176e+02,	6.9560604014e+02,	-1.9734153674e+00
2.0000000000e-04,	-3.9462908821e-04,	2.4999999604e+00,	5.9395927921e+02,	6.9121984080e+02,	-1.9452112318e+00
3.0000000000e-04,	-5.8767424645e-04,	2.4999999112e+00,	5.9107077183e+02,	6.8684245204e+02,	-1.9154336041e+00
4.0000000000e-04,	-7.7766494484e-04,	2.4999998429e+00,	5.8826845549e+02,	6.8247496062e+02,	-1.8841301026e+00
5.0000000000e-04,	-9.6445104199e-04,	2.4999997558e+00,	5.8555099385e+02,	6.7811848894e+02,	-1.8513499018e+00
6.0000000000e-04,	-1.1478873896e-03,	2.4999996501e+00,	5.8291700998e+02,	6.7377419399e+02,	-1.8171436801e+00
7.0000000000e-04,	-1.3278339800e-03,	2.4999995263e+00,	5.8036508793e+02,	6.6944326620e+02,	-1.7815635653e+00
8.0000000000e-04,	-1.5041560888e-03,	2.4999993847e+00,	5.7789377442e+02,	6.6512692836e+02,	-1.7446630789e+00
9.0000000000e-04,	-1.6767244106e-03,	2.4999992256e+00,	5.7550158060e+02,	6.6082643449e+02,	-1.7064970778e+00
1.0000000000e-03,	-1.8454151903e-03,	2.4999990495e+00,	5.7318698390e+02,	6.5654306869e+02,	-1.6671216957e+00
1.1000000000e-03,	-2.0101103474e-03,	2.4999988567e+00,	5.7094842989e+02,	6.5227814398e+02,	-1.6265942819e+00
1.2000000000e-03,	-2.1706975945e-03,	2.4999986476e+00,	5.6878433425e+02,	6.4803300119e+02,	-1.5849733389e+00
1.3000000000e-03,	-2.3270705494e-03,	2.4999984227e+00,	5.6669308481e+02,	6.4380900778e+02,	-1.5423184593e+00
1.4000000000e-03,	-2.4791288413e-03,	2.4999981823e+00,	5.6467304364e+02,	6.3960755667e+02,	-1.4986902607e+00
1.5000000000e-03,	-2.6267782092e-03,	2.4999979270e+00,	5.6272254917e+02,	6.3543006517e+02,	-1.4541503199e+00
1.6000000000e-03,	-2.7699305952e-03,	2.4999976571e+00,	5.6083991846e+02,	6.3127797375e+02,	-1.4087611059e+00
1.7000000000e-03,	-2.9085042302e-03,	2.4999973732e+00,	5.5902344939e+02,	6.2715274501e+02,	-1.3625859123e+00
1.8000000000e-03,	-3.0424237126e-03,	2.4999970756e+00,	5.5727142305e+02,	6.2305586252e+02,	-1.3156887893e+00
1.9000000000e-03,	-3.1716200810e-03,	2.4999967648e+00,	5.5558210607e+02,	6.1898882978e+02,	-1.2681344741e+00
2.0000000000e-03,	-3.2960308790e-03,	2.4999964414e+00,	5.5395375302e+02,	6.1495316916e+02,	-1.2199883229e+00
2.1000000000e-03,	-3.4156002140e-03,	2.4999961058e+00,	5.5238460886e+02,	6.1095042090e+02,	-1.1713162408e+00
2.2000000000e-03,	-3.5302788085e-03,	2.4999957585e+00,	5.5087291146e+02,	6.0698214214e+02,	-1.1221846137e+00
2.3000000000e-03,	-3.6400240448e-03,	2.4999953999e+00,	5.4941689404e+02,	6.0304990601e+02,	-1.0726602393e+00
2.4000000000e-03,	-3.7448000026e-03,	2.4999950306e+00,	5.4801478778e+02,	5.9915530078e+02,	-1.0228102600e+00
2.5000000000e-03,	-3.8445774904e-03,	2.4999946511e+00,	5.4666482427e+02,	5.9529992908e+02,	-9.7270209608e-01
