t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	4.5000000000e+02,	3.5000000000e+02,	2.0000000000e+00
1.0000000000e-04,	-1.6494730906e-02,	2.4999983402e+00,	4.5558823380e+02,	3.5035370725e+02,	2.1046905311e+00
2.0000000000e-04,	-1.6279202708e-02,	2.4999967014e+00,	4.6100426171e+02,	3.5074644277e+02,	2.2051563788e+00
3.0000000000e-04,	-1.6053845736e-02,	2.4999950847e+00,	4.6624171659e+02,	3.5117978287e+02,	2.3012386744e+00
4.0000000000e-04,	-1.5819106762e-02,	2.4999934909e+00,	4.7129352657e+02,	3.5165519114e+02,	2.3927667086e+00
5.0000000000e-04,	-1.5575450452e-02,	2.4999919211e+00,	4.7615162353e+02,	3.5217401598e+02,	2.4795521509e+00
6.0000000000e-04,	-1.5323361546e-02,	2.4999903761e+00,	4.8080647832e+02,	3.5273748781e+02,	2.5613798101e+00
7.0000000000e-04,	-1.5063348269e-02,	2.4999888567e+00,	4.8524630483e+02,	3.5334671567e+02,	2.6379917832e+00
8.0000000000e-04,	-1.4795947925e-02,	2.4999873637e+00,	4.8945555277e+02,	3.5400268299e+02,	2.7090573957e+00
9.0000000000e-04,	-1.4521737016e-02,	2.4999858978e+00,	4.9341157920e+02,	3.5470624183e+02,	2.7741067476e+00
1.0000000000e-03,	-1.4241352866e-02,	2.4999844596e+00,	4.9707496660e+02,	3.5545810405e+02,	2.8323372509e+00
1.1000000000e-03,	-1.3955568374e-02,	2.4999830497e+00,	5.0030575203e+02,	3.5625882458e+02,	2.8809385490e+00
1.2000000000e-03,	-1.3665758528e-02,	2.4999816686e+00,	5.0279883344e+02,	3.5710873207e+02,	2.9138020274e+00
1.3000000000e-03,	-1.3373031468e-02,	2.4999803166e+00,	5.0499750128e+02,	3.5800785992e+02,	2.9397928273e+00
1.4000000000e-03,	-1.3077971277e-02,	2.4999789941e+00,	5.0698714770e+02,	3.5895607388e+02,	2.9606214764e+00
1.5000000000e-03,	-1.2781055622e-02,	2.4999777011e+00,	5.0880255302e+02,	3.5995312678e+02,	2.9769885249e+00
1.6000000000e-03,	-1.2482708026e-02,	2.4999764379e+00,	5.1046457708e+02,	3.6099867499e+02,	2.9893180418e+00
1.7000000000e-03,	-1.2183316586e-02,	2.4999752046e+00,	5.1198769734e+02,	3.6209228830e+02,	2.9979081809e+00
1.8000000000e-03,	-1.1883243370e-02,	2.4999740013e+00,	5.1338283220e+02,	3.6323345685e+02,	3.0029875071e+00
1.9000000000e-03,	-1.1582829892e-02,	2.4999728279e+00,	5.1465868118e+02,	3.6442159656e+02,	3.0047416925e+00
2.0000000000e-03,	-1.1282400605e-02,	2.4999716847e+00,	5.1582245589e+02,	3.6565605354e+02,	3.0033280471e+00
2.1000000000e-03,	-1.0982265274e-02,	2.4999705715e+00,	5.1688031755e+02,	3.6693610791e+02,	2.9988841928e+00
2.2000000000e-03,	-1.0682720646e-02,	2.4999694882e+00,	5.1783765694e+02,	3.6826097712e+02,	2.9915335965e+00
2.3000000000e-03,	-1.0384051670e-02,	2.4999684349e+00,	5.1869928301e+02,	3.6962981896e+02,	2.9813892810e+00
2.4000000000e-03,	-1.0086532402e-02,	2.4999674114e+00,	5.1946955492e+02,	3.7104173434e+02,	2.9685564116e+00
2.5000000000e-03,	-9.7904266952e-03,	2.4999664175e+00,	5.2015247760e+02,	3.7249576984e+02,	2.9531341553e+00
2.6000000000e-03,	-9.4959887283e-03,	2.4999654532e+00,	5.2075177273e+02,	3.7399092017e+02,	2.9352170511e+00
2.7000000000e-03,	-9.2034634122e-03,	2.4999645183e+00,	5.2127093247e+02,	3.7552613047e+02,	2.9148960400e+00
2.8000000000e-03,	-8.9130867104e-03,	2.4999636125e+00,	5.2171326108e+02,	3.7710029853e+02,	2.8922592511e+00
2.9000000000e-03,	-8.6250858884e-03,	2.4999627356e+00,	5.2208190747e+02,	3.7871227693e+02,	2.8673926109e+00
3.0000000000e-03,	-8.3396797085e-03,	2.4999618874e+00,	5.2237989108e+02,	3.8036087514e+02,	2.8403803188e+00
3.1000000000e-03,	-8.0570785836e-03,	2.4999610675e+00,	5.2261012266e+02,	3.8204486156e+02,	2.8113052218e+00
3.2000000000e-03,	-7.7774846970e-03,	2.4999602758e+00,	5.2277542107e+02,	3.8376296553e+02,	2.7802491109e+00
3.3000000000e-03,	-7.5010920956e-03,	2.4999595119e+00,	5.2287852706e+02,	3.8551387925e+02,	2.7472929562e+00
3.4000000000e-03,	-7.2280867622e-03,	2.4999587755e+00,	5.2292211446e+02,	3.8729625976e+02,	2.7125170941e+00
3.5000000000e-03,	-6.9586466716e-03,	2.4999580662e+00,	5.2290879954e+02,	3.8910873083e+02,	2.6760013742e+00
3.6000000000e-03,	-6.6929418330e-03,	2.4999573837e+00,	5.2284114866e+02,	3.9094988489e+02,	2.6378252754e+00
3.7000000000e-03,	-6.4311343223e-03,	2.4999567275e+00,	5.2272168464e+02,	3.9281828484e+02,	2.5980679961e+00
3.8000000000e-03,	-6.1733783067e-03,	2.4999560973e+00,	5.2255289211e+02,	3.9471246598e+02,	2.5568085226e+00
3.9000000000e-03,	-5.9198200633e-03,	2.4999554927e+00,	5.2233722183e+02,	3.9663093784e+02,	2.5141256798e+00
4.0000000000e-03,	-5.6705979930e-03,	2.4999549132e+00,	5.2207709436e+02,	3.9857218599e+02,	2.4700981675e+00
4.1000000000e-03,	-5.4258426321e-03,	2.4999543584e+00,	5.2177490307e+02,	4.0053467390e+02,	2.4248045833e+00
4.2000000000e-03,	-5.1856766617e-03,	2.4999538279e+00,	5.2143301655e+02,	4.0251684476e+02,	2.3783234358e+00
4.3000000000e-03,	-4.9502149162e-03,	2.4999533211e+00,	5.2105378068e+02,	4.0451712327e+02,	2.3307331483e+00
4.4000000000e-03,	-4.7195643921e-03,	2.4999528377e+00,	5.2063952019e+02,	4.0653391744e+02,	2.2821120550e+00
4.5000000000e-03,	-4.4938242574e-03,	2.4999523770e+00,	5.2019253993e+02,	4.0856562041e+02,	2.2325383904e+00
4.6000000000e-03,	-4.2730858622e-03,	2.4999519387e+00,	5.1971512590e+02,	4.1061061220e+02,	2.1820902741e+00
4.7000000000e-03,	-4.0574327514e-03,	2.4999515222e+00,	5.1920954595e+02,	4.1266726150e+02,	2.1308456890e+00
4.8000000000e-03,	-3.8469406791e-03,	2.4999511271e+00,	5.1867805029e+02,	4.1473392741e+02,	2.0788824576e+00
4.9000000000e-03,	-3.6416776267e-03,	2.4999507527e+00,	5.1812287191e+02,	4.1680896124e+02,	2.0262782133e+00
5.0000000000e-03,	-3.4417038228e-03,	2.4999503986e+00,	5.1754622667e+02,	4.1889070819e+02,	1.9731103695e+00
5.1000000000e-03,	-3.2470717671e-03,	2.4999500642e+00,	5.1695031344e+02,	4.2097750913e+02,	1.9194560861e+00
5.2000000000e-03,	-3.0578262575e-03,	2.4999497490e+00,	5.1633731400e+02,	4.2306770227e+02,	1.8653922345e+00
5.3000000000e-03,	-2.8740044206e-03,	2.4999494524e+00,	5.1570939290e+02,	4.2515962489e+02,	1.8109953602e+00
5.4000000000e-03,	-2.6956357464e-03,	2.4999491740e+00,	5.1506869729e+02,	4.2725161504e+02,	1.7563416450e+00
5.5000000000e-03,	-2.5227421265e-03,	2.4999489131e+00,	5.1441735657e+02,	4.2934201315e+02,	1.7015068683e+00
5.6000000000e-03,	-2.3553378963e-03,	2.4999486692e+00,	5.1375748215e+02,	4.3142916376e+02,	1.6465663678e+00
5.7000000000e-03,	-2.1934298813e-03,	2.4999484419e+00,	5.1309116711e+02,	4.3351141710e+02,	1.5915950003e+00
5.8000000000e-03,	-2.0370174467e-03,	2.4999482304e+00,	5.1242048583e+02,	4.3558713070e+02,	1.5366671025e+00
5.9000000000e-03,	-1.8860925518e-03,	2.4999480343e+00,	5.1174749370e+02,	4.3765467104e+02,	1.4818564533e+00
6.0000000000e-03,	-1.7406398075e-03,	2.4999478530e+00,	5.1107422686e+02,	4.3971241505e+02,	1.4272362362e+00
6.1000000000e-03,	-1.6006365376e-03,	2.4999476860e+00,	5.1040270191e+02,	4.4175875170e+02,	1.3728790043e+00
6.2000000000e-03,	-1.4660528434e-03,	2.4999475327e+00,	5.0973491584e+02,	4.4379208350e+02,	1.3188566468e+00
6.3000000000e-03,	-1.3368516718e-03,	2.4999473926e+00,	5.0907284593e+02,	4.4581082800e+02,	1.2652403587e+00
6.4000000000e-03,	-1.2129888861e-03,	2.4999472651e+00,	5.0841844994e+02,	4.4781341924e+02,	1.2121006140e+00
6.5000000000e-03,	-1.0944133391e-03,	2.4999471498e+00,	5.0777366637e+02,	4.4979830920e+02,	1.1595071434e+00
6.6000000000e-03,	-9.8106694838e-04,	2.4999470461e+00,	5.0714041507e+02,	4.5176396917e+02,	1.1075289181e+00
6.7000000000e-03,	-8.7288477299e-04,	2.4999469534e+00,	5.0652059813e+02,	4.5370889111e+02,	1.0562341405e+00
6.8000000000e-03,	-7.6979509005e-04,	2.4999468713e+00,	5.0591610121e+02,	4.5563158899e+02,	1.0056902444e+00
6.9000000000e-03,	-6.7171947130e-04,	2.4999467993e+00,	5.0532879548e+02,	4.5753060007e+02,	9.5596390812e-01
7.0000000000e-03,	-5.7857285732e-04,	2.4999467368e+00,	5.0476054024e+02,	4.5940448612e+02,	9.0712108240e-01
7.1000000000e-03,	-4.9026362801e-04,	2.4999466834e+00,	5.0421318665e+02,	4.6125183461e+02,	8.5922704076e-01
7.2000000000e-03,	-4.0669366665e-04,	2.4999466386e+00,	5.0368858277e+02,	4.6307125985e+02,	8.1234645849e-01
7.3000000000e-03,	-3.2775841409e-04,	2.4999466019e+00,	5.0318858071e+02,	4.6486140409e+02,	7.6654353246e-01
7.4000000000e-03,	-2.5334690833e-04,	2.4999465729e+00,	5.0271504652e+02,	4.6662093855e+02,	7.2188215948e-01
7.5000000000e-03,	-1.8334180207e-04,	2.4999465511e+00,	5.0226987444e+02,	4.6834856436e+02,	6.7842620161e-01
7.6000000000e-03,	-1.1761934765e-04,	2.4999465361e+00,	5.0185500781e+02,	4.7004301352e+02,	6.3623988580e-01
7.7000000000e-03,	-5.6049331960e-05,	2.4999465274e+00,	5.0147247079e+02,	4.7170304970e+02,	5.9538842189e-01
7.8000000000e-03,	1.5050674548e-06,	2.4999465247e+00,	5.0112441892e+02,	4.7332746906e+02,	5.5593899717e-01
7.9000000000e-03,	5.5187557007e-05,	2.4999465276e+00,	5.0081322467e+02,	4.7491510095e+02,	5.1796247438e-01
8.0000000000e-03,	1.0514923507e-04,	2.4999465357e+00,	5.0054163623e+02,	4.7646480863e+02,	4.8153655206e-01
8.1000000000e-03,	1.5154956517e-04,	2.4999465485e+00,	5.0031311389e+02,	4.7797548991e+02,	4.4675247968e-01
8.2000000000e-03,	1.9455846192e-04,	2.4999465659e+00,	5.0013272688e+02,	4.7944607802e+02,	4.1373297737e-01
8.3000000000e-03,	2.3436229936e-04,	2.4999465873e+00,	5.0001132806e+02,	4.8087554290e+02,	3.8271570322e-01
8.4000000000e-03,	2.7120017310e-04,	2.4999466126e+00,	4.9998147415e+02,	4.8226289596e+02,	3.5437156368e-01
8.5000000000e-03,	3.0527370574e-04,	2.4999466415e+00,	4.9997009755e+02,	4.8360719450e+02,	3.2725806102e-01
8.6000000000e-03,	3.3668253527e-04,	2.4999466736e+00,	4.9996102549e+02,	4.8490751828e+02,	3.0107014431e-01
8.7000000000e-03,	3.6551805099e-04,	2.4999467087e+00,	4.9995257622e+02,	4.8616295806e+02,	2.7579236327e-01
8.8000000000e-03,	3.9187167229e-04,	2.4999467466e+00,	4.9994434750e+02,	4.8737261279e+02,	2.5143469410e-01
8.9000000000e-03,	4.1583620896e-04,	2.4999467870e+00,	4.9993626984e+02,	4.8853558705e+02,	2.2801365586e-01
9.0000000000e-03,	4.3750624068e-04,	2.4999468297e+00,	4.9992837558e+02,	4.8965098797e+02,	2.0554775230e-01
9.1000000000e-03,	4.5697823488e-04,	2.4999468744e+00,	4.9992072742e+02,	4.9071792147e+02,	1.8405611891e-01
9.2000000000e-03,	4.7435058533e-04,	2.4999469210e+00,	4.9991339326e+02,	4.9173548745e+02,	1.6355811618e-01
9.3000000000e-03,	4.8972362948e-04,	2.4999469693e+00,	4.9990643661e+02,	4.9270277351e+02,	1.4407326192e-01
9.4000000000e-03,	5.0319966758e-04,	2.4999470189e+00,	4.9989991268e+02,	4.9361884679e+02,	1.2562131779e-01
9.5000000000e-03,	5.1488299570e-04,	2.4999470698e+00,	4.9989386690e+02,	4.9448274304e+02,	1.0822247714e-01
9.6000000000e-03,	5.2487996227e-04,	2.4999471218e+00,	4.9988833442e+02,	4.9529345185e+02,	9.1897651344e-02
9.7000000000e-03,	5.3329905930e-04,	2.4999471748e+00,	4.9988334004e+02,	4.9604989595e+02,	7.6668881819e-02
9.8000000000e-03,	5.4025106325e-04,	2.4999472284e+00,	4.9987889849e+02,	4.9675090169e+02,	6.2559935945e-02
9.9000000000e-03,	5.4584924897e-04,	2.4999472828e+00,	4.9987501469e+02,	4.9739515496e+02,	4.9597194551e-02
1.0000000000e-02,	5.5020971478e-04,	2.4999473376e+00,	4.9987168420e+02,	4.9798113246e+02,	3.7811034922e-02
1.0100000000e-02,	5.5345188648e-04,	2.4999473928e+00,	4.9986889362e+02,	4.9850698743e+02,	2.7238123759e-02
1.0200000000e-02,	5.5569933137e-04,	2.4999474482e+00,	4.9986662097e+02,	4.9897034305e+02,	1.7925558376e-02
1.0300000000e-02,	5.5708116984e-04,	2.4999475039e+00,	4.9986483605e+02,	4.9936786904e+02,	9.9393402240e-03
1.0400000000e-02,	5.5773484591e-04,	2.4999475596e+00,	4.9986350052e+02,	4.9969421944e+02,	3.3856215769e-03
1.0500000000e-02,	5.5781314814e-04,	2.4999476154e+00,	4.9986256743e+02,	4.9993793134e+02,	-1.5072783451e-03
1.0600000000e-02,	5.5752903157e-04,	2.4999476712e+00,	4.9986197774e+02,	5.0004357434e+02,	-3.6319319137e-03
1.0700000000e-02,	5.5712420487e-04,	2.4999477269e+00,	4.9986165076e+02,	5.0008099106e+02,	-4.3868058442e-03
1.0800000000e-02,	5.5666224261e-04,	2.4999477826e+00,	4.9986150997e+02,	5.0010228104e+02,	-4.8154214620e-03
1.0900000000e-02,	5.5616668248e-04,	2.4999478382e+00,	4.9986149910e+02,	5.0011524027e+02,	-5.0748234060e-03
1.1000000000e-02,	5.5565054660e-04,	2.4999478938e+00,	4.9986157820e+02,	5.0012333780e+02,	-5.2351920173e-03
1.1100000000e-02,	5.5512166209e-04,	2.4999479494e+00,	4.9986171927e+02,	5.0012844578e+02,	-5.3345301014e-03
1.1200000000e-02,	5.5458491956e-04,	2.4999480049e+00,	4.9986190281e+02,	5.0013166404e+02,	-5.3952245741e-03
1.1300000000e-02,	5.5404344006e-04,	2.4999480603e+00,	4.9986211530e+02,	5.0013366876e+02,	-5.4310691928e-03
1.1400000000e-02,	5.5349923990e-04,	2.4999481157e+00,	4.9986234738e+02,	5.0013488675e+02,	-5.4507874984e-03
1.1500000000e-02,	5.5295363114e-04,	2.4999481710e+00,	4.9986259262e+02,	5.0013559184e+02,	-5.4599843359e-03
1.1600000000e-02,	5.5240747116e-04,	2.4999482263e+00,	4.9986284660e+02,	5.0013596141e+02,	-5.4622962034e-03
1.1700000000e-02,	5.5186132139e-04,	2.4999482815e+00,	4.9986310628e+02,	5.0013611113e+02,	-5.4600969623e-03
1.1800000000e-02,	5.5131554971e-04,	2.4999483366e+00,	4.9986336958e+02,	5.0013611669e+02,	-5.4549421325e-03
1.1900000000e-02,	5.5077039704e-04,	2.4999483917e+00,	4.9986363509e+02,	5.0013602775e+02,	-5.4478533628e-03
1.2000000000e-02,	5.5022602085e-04,	2.4999484468e+00,	4.9986390183e+02,	5.0013587696e+02,	-5.4395025705e-03
