t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-3.3400000000e-02,	2.5000000000e+00,	7.5000000000e+02,	5.0000000000e+02,	5.0000000000e+00
1.0000000000e-04,	-3.2891524318e-02,	2.4999966853e+00,	7.5196828660e+02,	4.9363452417e+02,	5.1666752485e+00
2.0000000000e-04,	-3.2367083457e-02,	2.4999934222e+00,	7.5381046468e+02,	4.8779271391e+02,	5.3203550155e+00
3.0000000000e-04,	-3.1827781841e-02,	2.4999902124e+00,	7.5552464124e+02,	4.8231771768e+02,	5.4641384712e+00
4.0000000000e-04,	-3.1274549616e-02,	2.4999870571e+00,	7.5710913535e+02,	4.7715450099e+02,	5.5990926873e+00
5.0000000000e-04,	-3.0708237558e-02,	2.4999839579e+00,	7.5856245327e+02,	4.7227181040e+02,	5.7258128573e+00
6.0000000000e-04,	-3.0129648456e-02,	2.4999809159e+00,	7.5988327480e+02,	4.6764891782e+02,	5.8446871395e+00
7.0000000000e-04,	-2.9539552369e-02,	2.4999779323e+00,	7.6107044452e+02,	4.6327084038e+02,	5.9559920828e+00
8.0000000000e-04,	-2.8938695327e-02,	2.4999750083e+00,	7.6212296540e+02,	4.5912611589e+02,	6.0599369900e+00
9.0000000000e-04,	-2.8327804743e-02,	2.4999721449e+00,	7.6303999393e+02,	4.5520560461e+02,	6.1566877862e+00
1.0000000000e-03,	-2.7707592995e-02,	2.4999693431e+00,	7.6382083624e+02,	4.5150177808e+02,	6.2463811632e+00
1.1000000000e-03,	-2.7078759861e-02,	2.4999666037e+00,	7.6446494486e+02,	4.4800826659e+02,	6.3291335655e+00
1.2000000000e-03,	-2.6441994229e-02,	2.4999639276e+00,	7.6497191594e+02,	4.4471955574e+02,	6.4050472040e+00
1.3000000000e-03,	-2.5797975299e-02,	2.4999613156e+00,	7.6534148675e+02,	4.4163077431e+02,	6.4742142487e+00
1.4000000000e-03,	-2.5147373423e-02,	2.4999587682e+00,	7.6557353351e+02,	4.3873754109e+02,	6.5367198485e+00
1.5000000000e-03,	-2.4490850695e-02,	2.4999562863e+00,	7.6566806930e+02,	4.3603585112e+02,	6.5926443636e+00
1.6000000000e-03,	-2.3829061342e-02,	2.4999538702e+00,	7.6562524210e+02,	4.3352198944e+02,	6.6420650532e+00
1.7000000000e-03,	-2.3162651963e-02,	2.4999515206e+00,	7.6544533296e+02,	4.3119246429e+02,	6.6850573734e+00
1.8000000000e-03,	-2.2492261658e-02,	2.4999492378e+00,	7.6512875414e+02,	4.2904395462e+02,	6.7216959905e+00
1.9000000000e-03,	-2.1818522066e-02,	2.4999470223e+00,	7.6467604734e+02,	4.2707326828e+02,	6.7520555813e+00
2.0000000000e-03,	-2.1142057333e-02,	2.4999448742e+00,	7.6408788194e+02,	4.2527730833e+02,	6.7762114722e+00
2.1000000000e-03,	-2.0463484014e-02,	2.4999427939e+00,	7.6336505317e+02,	4.2365304559e+02,	6.7942401516e+00
2.2000000000e-03,	-1.9783410943e-02,	2.4999407816e+00,	7.6250848034e+02,	4.2219749611e+02,	6.8062196846e+00
2.3000000000e-03,	-1.9102439052e-02,	2.4999388373e+00,	7.6151920500e+02,	4.2090770257e+02,	6.8122300486e+00
2.4000000000e-03,	-1.8421161169e-02,	2.4999369611e+00,	7.6039838909e+02,	4.1978071882e+02,	6.8123534053e+00
2.5000000000e-03,	-1.7740161788e-02,	2.4999351530e+00,	7.5914731302e+02,	4.1881359699e+02,	6.8066743208e+00
2.6000000000e-03,	-1.7060016818e-02,	2.4999334130e+00,	7.5776737378e+02,	4.1800337664e+02,	6.7952799428e+00
2.7000000000e-03,	-1.6381293317e-02,	2.4999317410e+00,	7.5626008287e+02,	4.1734707577e+02,	6.7782601421e+00
2.8000000000e-03,	-1.5704549217e-02,	2.4999301367e+00,	7.5462706434e+02,	4.1684168315e+02,	6.7557076239e+00
2.9000000000e-03,	-1.5030333032e-02,	2.4999286000e+00,	7.5287005264e+02,	4.1648415197e+02,	6.7277180135e+00
3.0000000000e-03,	-1.4359183567e-02,	2.4999271305e+00,	7.5099089051e+02,	4.1627139451e+02,	6.6943899201e+00
3.1000000000e-03,	-1.3691629613e-02,	2.4999257280e+00,	7.4899152676e+02,	4.1620027765e+02,	6.6558249822e+00
3.2000000000e-03,	-1.3028189645e-02,	2.4999243921e+00,	7.4687401402e+02,	4.1626761922e+02,	6.6121278960e+00
3.3000000000e-03,	-1.2369371516e-02,	2.4999231222e+00,	7.4464050639e+02,	4.1647018489e+02,	6.5634064300e+00
3.4000000000e-03,	-1.1715672147e-02,	2.4999219180e+00,	7.4229325714e+02,	4.1680468577e+02,	6.5097714274e+00
3.5000000000e-03,	-1.1067577222e-02,	2.4999207789e+00,	7.3983461621e+02,	4.1726777636e+02,	6.4513367970e+00
3.6000000000e-03,	-1.0425560880e-02,	2.4999197043e+00,	7.3726702776e+02,	4.1785605301e+02,	6.3882194949e+00
3.7000000000e-03,	-9.7900854159e-03,	2.4999186936e+00,	7.3459302760e+02,	4.1856605271e+02,	6.3205394978e+00
3.8000000000e-03,	-9.1616009750e-03,	2.4999177461e+00,	7.3181524066e+02,	4.1939425222e+02,	6.2484197688e+00
3.9000000000e-03,	-8.5405452595e-03,	2.4999168610e+00,	7.2893637824e+02,	4.2033706744e+02,	6.1719862160e+00
4.0000000000e-03,	-7.9273432355e-03,	2.4999160377e+00,	7.2595923542e+02,	4.2139085307e+02,	6.0913676470e+00
4.1000000000e-03,	-7.3224068453e-03,	2.4999152753e+00,	7.2288668822e+02,	4.2255190239e+02,	6.0066957166e+00
4.2000000000e-03,	-6.7261347257e-03,	2.4999145729e+00,	7.1972169086e+02,	4.2381644728e+02,	5.9181048715e+00
4.3000000000e-03,	-6.1389119317e-03,	2.4999139298e+00,	7.1646727287e+02,	4.2518065830e+02,	5.8257322914e+00
4.4000000000e-03,	-5.5611096665e-03,	2.4999133448e+00,	7.1312653625e+02,	4.2664064493e+02,	5.7297178265e+00
4.5000000000e-03,	-4.9930850169e-03,	2.4999128172e+00,	7.0970265250e+02,	4.2819245581e+02,	5.6302039339e+00
