t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	8.3500000000e-02,	2.5000000000e+00,	4.5000000000e+02,	2.5000000000e+02,	4.0000000000e+00
1.0000000000e-04,	8.3862673971e-02,	2.5000083688e+00,	4.3495011867e+02,	2.7221256910e+02,	3.2547509915e+00
2.0000000000e-04,	8.4151204367e-02,	2.5000167701e+00,	4.2012157685e+02,	2.9426474441e+02,	2.5171366489e+00
3.0000000000e-04,	8.4366361260e-02,	2.5000251965e+00,	4.0549747337e+02,	3.1613112130e+02,	1.7873270415e+00
4.0000000000e-04,	8.4508941658e-02,	2.5000336409e+00,	3.9106891764e+02,	3.3778500450e+02,	1.0656782628e+00
5.0000000000e-04,	8.4579785154e-02,	2.5000420959e+00,	3.7683198110e+02,	3.5919795774e+02,	3.5268046715e-01
6.0000000000e-04,	8.4579786129e-02,	2.5000505545e+00,	3.6278602056e+02,	3.8033913301e+02,	-3.5106224909e-01
7.0000000000e-04,	8.4509905021e-02,	2.5000590096e+00,	3.4893266529e+02,	4.0117421582e+02,	-1.0448310105e+00
8.0000000000e-04,	8.4371180720e-02,	2.5000674542e+00,	3.3527516069e+02,	4.2166364898e+02,	-1.7277697658e+00
9.0000000000e-04,	8.4164746727e-02,	2.5000758816e+00,	3.2181791785e+02,	4.4175934512e+02,	-2.3988285454e+00
1.0000000000e-03,	8.3891856243e-02,	2.5000842849e+00,	3.0856618820e+02,	4.6139767995e+02,	-3.0566298349e+00
1.1000000000e-03,	8.3553930106e-02,	2.5000926578e+00,	2.9552581463e+02,	4.8048044949e+02,	-3.6990926973e+00
1.2000000000e-03,	8.3152691417e-02,	2.5001009936e+00,	2.8270302250e+02,	4.9877639564e+02,	-4.3214674627e+00
1.3000000000e-03,	8.2691178447e-02,	2.5001092863e+00,	2.7010415388e+02,	5.1528253736e+02,	-4.9035676698e+00
1.4000000000e-03,	8.2172653148e-02,	2.5001175299e+00,	2.5773531026e+02,	5.3094033619e+02,	-5.4641005185e+00
1.5000000000e-03,	8.1598881045e-02,	2.5001257190e+00,	2.4560251373e+02,	5.4604660613e+02,	-6.0088818478e+00
1.6000000000e-03,	8.0971349633e-02,	2.5001338479e+00,	2.3371180912e+02,	5.6068453862e+02,	-6.5394545899e+00
1.7000000000e-03,	8.0291438624e-02,	2.5001419115e+00,	2.2206924981e+02,	5.7489733910e+02,	-7.0565617859e+00
1.8000000000e-03,	7.9560472661e-02,	2.5001499045e+00,	2.1068087289e+02,	5.8871094954e+02,	-7.5606015330e+00
1.9000000000e-03,	7.8779746673e-02,	2.5001578219e+00,	1.9955267374e+02,	6.0214202470e+02,	-8.0517870191e+00
2.0000000000e-03,	7.7950540256e-02,	2.5001656588e+00,	1.8869058207e+02,	6.1520159278e+02,	-8.5302202141e+00
2.1000000000e-03,	7.7074126644e-02,	2.5001734105e+00,	1.7810044008e+02,	6.2789701041e+02,	-8.9959314065e+00
2.2000000000e-03,	7.6151778603e-02,	2.5001810721e+00,	1.6778798274e+02,	6.4023311657e+02,	-9.4489026766e+00
2.3000000000e-03,	7.5184772452e-02,	2.5001886393e+00,	1.5775881999e+02,	6.5221296449e+02,	-9.8890828898e+00
2.4000000000e-03,	7.4174390850e-02,	2.5001961076e+00,	1.4801842075e+02,	6.6383831177e+02,	-1.0316397820e+01
2.5000000000e-03,	7.3121924725e-02,	2.5002034728e+00,	1.3857209836e+02,	6.7510996300e+02,	-1.0730757293e+01
2.6000000000e-03,	7.2028674596e-02,	2.5002107307e+00,	1.2942499750e+02,	6.8602801765e+02,	-1.1132060403e+01
2.7000000000e-03,	7.0895951442e-02,	2.5002178772e+00,	1.2058208230e+02,	6.9659205477e+02,	-1.1520199449e+01
2.8000000000e-03,	6.9725077222e-02,	2.5002249086e+00,	1.1204812544e+02,	7.0680127378e+02,	-1.1895062967e+01
2.9000000000e-03,	6.8517385128e-02,	2.5002318210e+00,	1.0382769833e+02,	7.1665460428e+02,	-1.2256538119e+01
3.0000000000e-03,	6.7274219623e-02,	2.5002386109e+00,	9.5925162063e+01,	7.2615079296e+02,	-1.2604512618e+01
3.1000000000e-03,	6.5996936303e-02,	2.5002452747e+00,	8.8344659161e+01,	7.3528847372e+02,	-1.2938876291e+01
3.2000000000e-03,	6.4686901623e-02,	2.5002518092e+00,	8.1090106062e+01,	7.4406622480e+02,	-1.3259522375e+01
3.3000000000e-03,	6.3345492496e-02,	2.5002582111e+00,	7.4165186207e+01,	7.5248261600e+02,	-1.3566348596e+01
3.4000000000e-03,	6.1974095801e-02,	2.5002644773e+00,	6.7573343746e+01,	7.6053624812e+02,	-1.3859258087e+01
3.5000000000e-03,	6.0574107800e-02,	2.5002706049e+00,	6.1317777788e+01,	7.6822578610e+02,	-1.4138160166e+01
3.6000000000e-03,	5.9146933484e-02,	2.5002765912e+00,	5.5401437159e+01,	7.7554998721e+02,	-1.4402971001e+01
3.7000000000e-03,	5.7693985863e-02,	2.5002824335e+00,	4.9827015653e+01,	7.8250772513e+02,	-1.4653614189e+01
3.8000000000e-03,	5.6216685193e-02,	2.5002881292e+00,	4.4596947723e+01,	7.8909801059e+02,	-1.4890021257e+01
3.9000000000e-03,	5.4716458163e-02,	2.5002936760e+00,	3.9713404612e+01,	7.9532000932e+02,	-1.5112132094e+01
4.0000000000e-03,	5.3194737038e-02,	2.5002990718e+00,	3.5178290885e+01,	8.0117305742e+02,	-1.5319895331e+01
4.1000000000e-03,	5.1652958770e-02,	2.5003043143e+00,	3.0993241356e+01,	8.0665667493e+02,	-1.5513268672e+01
4.2000000000e-03,	5.0092564075e-02,	2.5003094017e+00,	2.7159618389e+01,	8.1177057750e+02,	-1.5692219182e+01
4.3000000000e-03,	4.8514996483e-02,	2.5003143322e+00,	2.3678509558e+01,	8.1651468662e+02,	-1.5856723541e+01
4.4000000000e-03,	4.6921701366e-02,	2.5003191042e+00,	2.0550725657e+01,	8.2088913850e+02,	-1.6006768257e+01
4.5000000000e-03,	4.5314124947e-02,	2.5003237161e+00,	1.7776799047e+01,	8.2489429186e+02,	-1.6142349856e+01
4.6000000000e-03,	4.3693713287e-02,	2.5003281666e+00,	1.5356982329e+01,	8.2853073464e+02,	-1.6263475046e+01
4.7000000000e-03,	4.2061911262e-02,	2.5003324545e+00,	1.3291247336e+01,	8.3179928977e+02,	-1.6370160849e+01
4.8000000000e-03,	4.0420161527e-02,	2.5003365787e+00,	1.1579284436e+01,	8.3470102019e+02,	-1.6462434715e+01
4.9000000000e-03,	3.8769903463e-02,	2.5003405382e+00,	1.0220502134e+01,	8.3723723307e+02,	-1.6540334619e+01
5.0000000000e-03,	3.7112572128e-02,	2.5003443324e+00,	9.2140269713e+00,	8.3940948333e+02,	-1.6603909127e+01
5.1000000000e-03,	3.5449597189e-02,	2.5003479605e+00,	8.5587037146e+00,	8.4121957666e+02,	-1.6653217459e+01
5.2000000000e-03,	3.3782401857e-02,	2.5003514222e+00,	8.2530958249e+00,	8.4266957179e+02,	-1.6688329519e+01
5.3000000000e-03,	3.2112401819e-02,	2.5003547169e+00,	8.2954862033e+00,	8.4376178236e+02,	-1.6709325923e+01
5.4000000000e-03,	3.0441004162e-02,	2.5003578446e+00,	8.6838782080e+00,	8.4449877829e+02,	-1.6716298002e+01
5.5000000000e-03,	2.8769606306e-02,	2.5003608051e+00,	9.4159969352e+00,	8.4488338663e+02,	-1.6709347794e+01
5.6000000000e-03,	2.7099594933e-02,	2.5003635986e+00,	1.0489290759e+01,	8.4491869203e+02,	-1.6688588025e+01
5.7000000000e-03,	2.5432344919e-02,	2.5003662251e+00,	1.1900933128e+01,	8.4460803681e+02,	-1.6654142074e+01
5.8000000000e-03,	2.3769218271e-02,	2.5003686852e+00,	1.3647824603e+01,	8.4395502065e+02,	-1.6606143921e+01
5.9000000000e-03,	2.2111563069e-02,	2.5003709792e+00,	1.5726595148e+01,	8.4296349991e+02,	-1.6544738095e+01
6.0000000000e-03,	2.0460712419e-02,	2.5003731077e+00,	1.8133606645e+01,	8.4163758667e+02,	-1.6470079600e+01
6.1000000000e-03,	1.8817983403e-02,	2.5003750716e+00,	2.0864955658e+01,	8.3998164736e+02,	-1.6382333834e+01
6.2000000000e-03,	1.7184676049e-02,	2.5003768716e+00,	2.3916476402e+01,	8.3800030125e+02,	-1.6281676497e+01
6.3000000000e-03,	1.5562072304e-02,	2.5003785089e+00,	2.7283743951e+01,	8.3569841849e+02,	-1.6168293491e+01
6.4000000000e-03,	1.3951435018e-02,	2.5003799844e+00,	3.0962077648e+01,	8.3308111803e+02,	-1.6042380808e+01
6.5000000000e-03,	1.2354006943e-02,	2.5003812996e+00,	3.4946544725e+01,	8.3015376523e+02,	-1.5904144410e+01
6.6000000000e-03,	1.0771009743e-02,	2.5003824557e+00,	3.9231964129e+01,	8.2692196928e+02,	-1.5753800103e+01
6.7000000000e-03,	9.2036430134e-03,	2.5003834543e+00,	4.3812910536e+01,	8.2339158036e+02,	-1.5591573396e+01
6.8000000000e-03,	7.6530833188e-03,	2.5003842970e+00,	4.8683718556e+01,	8.1956868669e+02,	-1.5417699363e+01
6.9000000000e-03,	6.1204832460e-03,	2.5003849855e+00,	5.3838487116e+01,	8.1545961133e+02,	-1.5232422484e+01
7.0000000000e-03,	4.6069704690e-03,	2.5003855218e+00,	5.9271084019e+01,	8.1107090889e+02,	-1.5035996497e+01
7.1000000000e-03,	3.1136468326e-03,	2.5003859076e+00,	6.4975150661e+01,	8.0640936203e+02,	-1.4828684227e+01
7.2000000000e-03,	1.6415874512e-03,	2.5003861452e+00,	7.0944106910e+01,	8.0148197796e+02,	-1.4610757421e+01
7.3000000000e-03,	1.9183982598e-04,	2.5003862367e+00,	7.7171156128e+01,	7.9629598470e+02,	-1.4382496571e+01
7.4000000000e-03,	-1.2345770211e-03,	2.5003861843e+00,	8.3649290326e+01,	7.9085882740e+02,	-1.4144190741e+01
7.5000000000e-03,	-2.6366733955e-03,	2.5003859906e+00,	9.0371295457e+01,	7.8517816456e+02,	-1.3896137382e+01
7.6000000000e-03,	-4.0134897595e-03,	2.5003856578e+00,	9.7329756812e+01,	7.7926186424e+02,	-1.3638642149e+01
7.7000000000e-03,	-5.3640975432e-03,	2.5003851887e+00,	1.0451706453e+02,	7.7311800029e+02,	-1.3372018715e+01
7.8000000000e-03,	-6.6875999376e-03,	2.5003845859e+00,	1.1192541918e+02,	7.6675484861e+02,	-1.3096588589e+01
7.9000000000e-03,	-7.9831326680e-03,	2.5003838522e+00,	1.1954683747e+02,	7.6018088361e+02,	-1.2812680923e+01
8.0000000000e-03,	-9.2498647499e-03,	2.5003829903e+00,	1.2737315794e+02,	7.5340477463e+02,	-1.2520632334e+01
8.1000000000e-03,	-1.0486999226e-02,	2.5003820032e+00,	1.3539604678e+02,	7.4643538271e+02,	-1.2220786719e+01
8.2000000000e-03,	-1.1693773885e-02,	2.5003808939e+00,	1.4360700361e+02,	7.3928175759e+02,	-1.1913495080e+01
8.3000000000e-03,	-1.2869461965e-02,	2.5003796654e+00,	1.5199736735e+02,	7.3195313492e+02,	-1.1599115351e+01
8.4000000000e-03,	-1.4013372835e-02,	2.5003783210e+00,	1.6055832197e+02,	7.2445893406e+02,	-1.1278012242e+01
8.5000000000e-03,	-1.5124852671e-02,	2.5003768639e+00,	1.6928090231e+02,	7.1680875623e+02,	-1.0950557078e+01
8.6000000000e-03,	-1.6203285103e-02,	2.5003752972e+00,	1.7815599977e+02,	7.0901238340e+02,	-1.0617127673e+01
8.7000000000e-03,	-1.7248091863e-02,	2.5003736243e+00,	1.8717436792e+02,	7.0107977793e+02,	-1.0278108200e+01
8.8000000000e-03,	-1.8258733415e-02,	2.5003718487e+00,	1.9632662799e+02,	6.9302108312e+02,	-9.9338891026e+00
8.9000000000e-03,	-1.9234709577e-02,	2.5003699737e+00,	2.0560327419e+02,	6.8484662497e+02,	-9.5848670155e+00
9.0000000000e-03,	-2.0175560138e-02,	2.5003680029e+00,	2.1499467884e+02,	6.7656691539e+02,	-9.2314447311e+00
9.1000000000e-03,	-2.1080865475e-02,	2.5003659398e+00,	2.2449109714e+02,	6.6819265716e+02,	-8.8740312003e+00
9.2000000000e-03,	-2.1950247168e-02,	2.5003637879e+00,	2.3408267177e+02,	6.5973475108e+02,	-8.5130415863e+00
9.3000000000e-03,	-2.2783368632e-02,	2.5003615510e+00,	2.4375943691e+02,	6.5120430593e+02,	-8.1488973805e+00
9.4000000000e-03,	-2.3579935751e-02,	2.5003592325e+00,	2.5351132193e+02,	6.4261265183e+02,	-7.7820265979e+00
9.5000000000e-03,	-2.4339697552e-02,	2.5003568362e+00,	2.6332815441e+02,	6.3397135802e+02,	-7.4128640722e+00
9.6000000000e-03,	-2.5062446901e-02,	2.5003543658e+00,	2.7319966246e+02,	6.2529225637e+02,	-7.0418518782e+00
9.7000000000e-03,	-2.5748021259e-02,	2.5003518250e+00,	2.8311547616e+02,	6.1658747210e+02,	-6.6694399189e+00
9.8000000000e-03,	-2.6396303500e-02,	2.5003492174e+00,	2.9306512803e+02,	6.0786946442e+02,	-6.2960867277e+00
9.9000000000e-03,	-2.7007222826e-02,	2.5003465469e+00,	3.0303805217e+02,	5.9915108006e+02,	-5.9222605577e+00
1.0000000000e-02,	-2.7580755812e-02,	2.5003438172e+00,	3.1302358183e+02,	5.9044562489e+02,	-5.5484408612e+00
1.0100000000e-02,	-2.8116927619e-02,	2.5003410320e+00,	3.2301094515e+02,	5.8176696059e+02,	-5.1751203089e+00
1.0200000000e-02,	-2.8615813446e-02,	2.5003381951e+00,	3.3298925845e+02,	5.7312963765e+02,	-4.8028075840e+00
1.0300000000e-02,	-2.9077540323e-02,	2.5003353101e+00,	3.4294751666e+02,	5.6454908233e+02,	-4.4320313134e+00
1.0400000000e-02,	-2.9502289362e-02,	2.5003323808e+00,	3.5287458000e+02,	5.5604186738e+02,	-4.0633457478e+00
1.0500000000e-02,	-2.9890298723e-02,	2.5003294109e+00,	3.6275915593e+02,	5.4762611863e+02,	-3.6973392540e+00
1.0600000000e-02,	-3.0241867633e-02,	2.5003264040e+00,	3.7258977511e+02,	5.3932215628e+02,	-3.3346476233e+00
1.0700000000e-02,	-3.0557362141e-02,	2.5003233637e+00,	3.8235475945e+02,	5.3115357487e+02,	-2.9759763085e+00
1.0800000000e-02,	-3.0837223896e-02,	2.5003202937e+00,	3.9204217980e+02,	5.2314923687e+02,	-2.6221411415e+00
1.0900000000e-02,	-3.1081984887e-02,	2.5003171974e+00,	4.0163979999e+02,	5.1534749862e+02,	-2.2741539727e+00
1.1000000000e-02,	-3.1292296354e-02,	2.5003140784e+00,	4.1113500281e+02,	5.0780757453e+02,	-1.9334514343e+00
1.1100000000e-02,	-3.1469008909e-02,	2.5003109401e+00,	4.2051469398e+02,	5.0066581592e+02,	-1.6030224389e+00
1.1200000000e-02,	-3.1613768733e-02,	2.5003077857e+00,	4.2976521500e+02,	4.9452864493e+02,	-1.2952685985e+00
1.1300000000e-02,	-3.1728421128e-02,	2.5003046183e+00,	4.3887226130e+02,	4.8883397625e+02,	-9.9923429904e-01
1.1400000000e-02,	-3.1813882249e-02,	2.5003014410e+00,	4.4782038123e+02,	4.8338267668e+02,	-7.1124590904e-01
1.1500000000e-02,	-3.1870914579e-02,	2.5002982565e+00,	4.5659232254e+02,	4.7812241103e+02,	-4.3060176983e-01
1.1600000000e-02,	-3.1900242315e-02,	2.5002950677e+00,	4.6516811485e+02,	4.7302603343e+02,	-1.5715837157e-01
1.1700000000e-02,	-3.1902591254e-02,	2.5002918774e+00,	4.7352347120e+02,	4.6807713888e+02,	1.0892664636e-01
1.1800000000e-02,	-3.1878715961e-02,	2.5002886881e+00,	4.8162660472e+02,	4.6326505342e+02,	3.6723102609e-01
1.1900000000e-02,	-3.1829430117e-02,	2.5002855025e+00,	4.8943051273e+02,	4.5858254525e+02,	6.1695934967e-01
1.2000000000e-02,	-3.1755663312e-02,	2.5002823230e+00,	4.9684515335e+02,	4.5402459744e+02,	8.5641111828e-01
1.2100000000e-02,	-3.1658787910e-02,	2.5002791521e+00,	5.0339533638e+02,	4.4958765277e+02,	1.0761536723e+00
1.2200000000e-02,	-3.1540971587e-02,	2.5002759919e+00,	5.0919326663e+02,	4.4526900355e+02,	1.2784852615e+00
1.2300000000e-02,	-3.1403381740e-02,	2.5002728446e+00,	5.1466693312e+02,	4.4106653117e+02,	1.4720080391e+00
1.2400000000e-02,	-3.1246812316e-02,	2.5002697119e+00,	5.1989065994e+02,	4.3697866434e+02,	1.6582399121e+00
1.2500000000e-02,	-3.1071951621e-02,	2.5002665958e+00,	5.2490062004e+02,	4.3300426832e+02,	1.8379270344e+00
1.2600000000e-02,	-3.0879429736e-02,	2.5002634981e+00,	5.2971878224e+02,	4.2914254999e+02,	2.0115246450e+00
1.2700000000e-02,	-3.0669839364e-02,	2.5002604205e+00,	5.3435994694e+02,	4.2539298324e+02,	2.1793392741e+00
1.2800000000e-02,	-3.0443747305e-02,	2.5002573647e+00,	5.3883471703e+02,	4.2175525028e+02,	2.3415893349e+00
1.2900000000e-02,	-3.0201701560e-02,	2.5002543323e+00,	5.4315100510e+02,	4.1822919496e+02,	2.4984362029e+00
1.3000000000e-02,	-2.9944236065e-02,	2.5002513249e+00,	5.4731489179e+02,	4.1481478516e+02,	2.6500021326e+00
1.3100000000e-02,	-2.9671873998e-02,	2.5002483439e+00,	5.5133115549e+02,	4.1151208231e+02,	2.7963814636e+00
1.3200000000e-02,	-2.9385130180e-02,	2.5002453910e+00,	5.5520361936e+02,	4.0832121621e+02,	2.9376480631e+00
1.3300000000e-02,	-2.9084512845e-02,	2.5002424674e+00,	5.5893538945e+02,	4.0524236420e+02,	3.0738605050e+00
1.3400000000e-02,	-2.8770524974e-02,	2.5002395745e+00,	5.6252902417e+02,	4.0227573374e+02,	3.2050658086e+00
1.3500000000e-02,	-2.8443665305e-02,	2.5002367137e+00,	5.6598665856e+02,	3.9942154759e+02,	3.3313022195e+00
1.3600000000e-02,	-2.8104429101e-02,	2.5002338862e+00,	5.6931009787e+02,	3.9668003140e+02,	3.4526013294e+00
1.3700000000e-02,	-2.7753308726e-02,	2.5002310932e+00,	5.7250088930e+02,	3.9405140295e+02,	3.5689897271e+00
1.3800000000e-02,	-2.7390794080e-02,	2.5002283359e+00,	5.7556037824e+02,	3.9153586296e+02,	3.6804903058e+00
1.3900000000e-02,	-2.7017372915e-02,	2.5002256154e+00,	5.7848975288e+02,	3.8913358719e+02,	3.7871233139e+00
1.4000000000e-02,	-2.6633531053e-02,	2.5002229328e+00,	5.8129008014e+02,	3.8684471953e+02,	3.8889072120e+00
1.4100000000e-02,	-2.6239752530e-02,	2.5002202890e+00,	5.8396233494e+02,	3.8466936608e+02,	3.9858593772e+00
