t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-6.6800000000e-02,	2.5000000000e+00,	3.0000000000e+02,	4.5000000000e+02,	-3.0000000000e+00
1.0000000000e-04,	-6.7070123655e-02,	2.4999933060e+00,	3.1821917116e+02,	4.3839854663e+02,	-2.4035875094e+00
2.0000000000e-04,	-6.7280942587e-02,	2.4999865880e+00,	3.3627906054e+02,	4.2697570829e+02,	-1.8139329550e+00
3.0000000000e-04,	-6.7433143230e-02,	2.4999798518e+00,	3.5415820468e+02,	4.1572179047e+02,	-1.2312717157e+00
4.0000000000e-04,	-6.7527441676e-02,	2.4999731033e+00,	3.7183391899e+02,	4.0463171512e+02,	-6.5595592259e-01
5.0000000000e-04,	-6.7564594035e-02,	2.4999663482e+00,	3.8928186446e+02,	3.9370344689e+02,	-8.8431648750e-02
6.0000000000e-04,	-6.7545405424e-02,	2.4999595922e+00,	4.0647539541e+02,	3.8293705084e+02,	4.7076689146e-01
7.0000000000e-04,	-6.7470739081e-02,	2.4999528409e+00,	4.2338452127e+02,	3.7233408643e+02,	1.0210086969e+00
8.0000000000e-04,	-6.7341527215e-02,	2.4999460999e+00,	4.3997412977e+02,	3.6189719514e+02,	1.5615386927e+00
9.0000000000e-04,	-6.7158786082e-02,	2.4999393744e+00,	4.5620062196e+02,	3.5162980559e+02,	2.0914163275e+00
1.0000000000e-03,	-6.6923640652e-02,	2.4999326699e+00,	4.7200447169e+02,	3.4153591234e+02,	2.6093711870e+00
1.1000000000e-03,	-6.6637374711e-02,	2.4999259914e+00,	4.8728848678e+02,	3.3161989943e+02,	3.1133717468e+00
1.2000000000e-03,	-6.6301602986e-02,	2.4999193440e+00,	5.0172098876e+02,	3.2188638168e+02,	3.5966921415e+00
1.3000000000e-03,	-6.5919333030e-02,	2.4999127326e+00,	5.1460712491e+02,	3.1233995105e+02,	4.0453434773e+00
1.4000000000e-03,	-6.5493070843e-02,	2.4999061616e+00,	5.2686275979e+02,	3.0298493726e+02,	4.4775564504e+00
1.5000000000e-03,	-6.5024256775e-02,	2.4998996354e+00,	5.3865911864e+02,	2.9382560962e+02,	4.8966701804e+00
1.6000000000e-03,	-6.4514132093e-02,	2.4998931582e+00,	5.5006163896e+02,	2.8486623851e+02,	5.3039080091e+00
1.7000000000e-03,	-6.3963849629e-02,	2.4998867339e+00,	5.6110627482e+02,	2.7611108590e+02,	5.6999037783e+00
1.8000000000e-03,	-6.3374513764e-02,	2.4998803667e+00,	5.7181548914e+02,	2.6756438831e+02,	6.0850220166e+00
1.9000000000e-03,	-6.2747200516e-02,	2.4998740603e+00,	5.8220426799e+02,	2.5923033876e+02,	6.4594785846e+00
2.0000000000e-03,	-6.2082969213e-02,	2.4998678185e+00,	5.9228298122e+02,	2.5111306969e+02,	6.8233982307e+00
2.1000000000e-03,	-6.1382869883e-02,	2.4998616449e+00,	6.0205894496e+02,	2.4321663714e+02,	7.1768461564e+00
2.2000000000e-03,	-6.0647948186e-02,	2.4998555431e+00,	6.1153735825e+02,	2.3554500635e+02,	7.5198470380e+00
