t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	3.0000000000e+02,	6.0000000000e+02,	-6.0000000000e+00
1.0000000000e-04,	-8.4057866235e-02,	2.4999916214e+00,	3.2170331547e+02,	5.7962753835e+02,	-5.1584844576e+00
2.0000000000e-04,	-8.4531957642e-02,	2.4999831912e+00,	3.4326186482e+02,	5.5950199175e+02,	-4.3248025385e+00
3.0000000000e-04,	-8.4923154169e-02,	2.4999747178e+00,	3.6464347092e+02,	5.3969174687e+02,	-3.5009655190e+00
4.0000000000e-04,	-8.5232568948e-02,	2.4999662093e+00,	3.8581319716e+02,	5.2029993477e+02,	-2.6897347522e+00
5.0000000000e-04,	-8.5461687816e-02,	2.4999576739e+00,	4.0673211327e+02,	5.0156014503e+02,	-1.8965606353e+00
6.0000000000e-04,	-8.5613385852e-02,	2.4999491196e+00,	4.2735521351e+02,	4.8449466510e+02,	-1.1427890319e+00
7.0000000000e-04,	-8.5690933179e-02,	2.4999405537e+00,	4.4762739109e+02,	4.6818410748e+02,	-4.1113432797e-01
8.0000000000e-04,	-8.5696188911e-02,	2.4999319838e+00,	4.6747339350e+02,	4.5231672747e+02,	3.0313332056e-01
9.0000000000e-04,	-8.5630912156e-02,	2.4999234168e+00,	4.8676696391e+02,	4.3681153486e+02,	9.9910858082e-01
1.0000000000e-03,	-8.5497228480e-02,	2.4999148599e+00,	5.0496767495e+02,	4.2162848158e+02,	1.6667838674e+00
1.1000000000e-03,	-8.5298841200e-02,	2.4999063196e+00,	5.2161538764e+02,	4.0674478119e+02,	2.2974121290e+00
1.2000000000e-03,	-8.5038341601e-02,	2.4998978022e+00,	5.3764313780e+02,	3.9214662834e+02,	2.9099301892e+00
1.3000000000e-03,	-8.4717349026e-02,	2.4998893139e+00,	5.5320501818e+02,	3.7782576574e+02,	3.5075850487e+00
1.4000000000e-03,	-8.4337273972e-02,	2.4998808607e+00,	5.6836457334e+02,	3.6377759019e+02,	4.0917396631e+00
1.5000000000e-03,	-8.3899426288e-02,	2.4998724484e+00,	5.8315644478e+02,	3.5000001159e+02,	4.6631286638e+00
1.6000000000e-03,	-8.3405059437e-02,	2.4998640827e+00,	5.9760152235e+02,	3.3649272838e+02,	5.2221758793e+00
1.7000000000e-03,	-8.2855394303e-02,	2.4998557692e+00,	6.1171292152e+02,	3.2325674252e+02,	5.7691235801e+00
1.8000000000e-03,	-8.2251633758e-02,	2.4998475134e+00,	6.2549890109e+02,	3.1029402068e+02,	6.3040976084e+00
1.9000000000e-03,	-8.1594972285e-02,	2.4998393206e+00,	6.3896448373e+02,	2.9760724928e+02,	6.8271446890e+00
2.0000000000e-03,	-8.0886602643e-02,	2.4998311961e+00,	6.5211243920e+02,	2.8519965206e+02,	7.3382557427e+00
2.1000000000e-03,	-8.0127720618e-02,	2.4998231450e+00,	6.6494392078e+02,	2.7307485078e+02,	7.8373814000e+00
2.2000000000e-03,	-7.9319528480e-02,	2.4998151722e+00,	6.7745889839e+02,	2.6123675661e+02,	8.3244428356e+00
2.3000000000e-03,	-7.8463237521e-02,	2.4998072827e+00,	6.8965646528e+02,	2.4968948389e+02,	8.7993396279e+00
2.4000000000e-03,	-7.7560069902e-02,	2.4997994812e+00,	7.0153506235e+02,	2.3843728037e+02,	9.2619556395e+00
2.5000000000e-03,	-7.6611259989e-02,	2.4997917722e+00,	7.1309264680e+02,	2.2748447012e+02,	9.7121635336e+00
2.6000000000e-03,	-7.5618055293e-02,	2.4997841604e+00,	7.2432682197e+02,	2.1683540607e+02,	1.0149828318e+01
2.7000000000e-03,	-7.4581717087e-02,	2.4997766500e+00,	7.3523493914e+02,	2.0649443019e+02,	1.0574810179e+01
2.8000000000e-03,	-7.3503520765e-02,	2.4997692454e+00,	7.4581417890e+02,	1.9646583962e+02,	1.0986966785e+01
2.9000000000e-03,	-7.2384756004e-02,	2.4997619507e+00,	7.5606161712e+02,	1.8675385776e+02,	1.1386155187e+01
3.0000000000e-03,	-7.1226726737e-02,	2.4997547698e+00,	7.6597427922e+02,	1.7736260919e+02,	1.1772233401e+01
3.1000000000e-03,	-7.0030750990e-02,	2.4997477066e+00,	7.7554918519e+02,	1.6829609787e+02,	1.2145061746e+01
3.2000000000e-03,	-6.8798160596e-02,	2.4997407649e+00,	7.8478338759e+02,	1.5955818815e+02,	1.2504503989e+01
3.3000000000e-03,	-6.7530300795e-02,	2.4997339481e+00,	7.9367400367e+02,	1.5115258786e+02,	1.2850428316e+01
3.4000000000e-03,	-6.6228529755e-02,	2.4997272599e+00,	8.0221824290e+02,	1.4308283354e+02,	1.3182708187e+01
3.5000000000e-03,	-6.4894217998e-02,	2.4997207035e+00,	8.1041343069e+02,	1.3535227715e+02,	1.3501223071e+01
3.6000000000e-03,	-6.3528747777e-02,	2.4997142821e+00,	8.1825702895e+02,	1.2796407436e+02,	1.3805859092e+01
3.7000000000e-03,	-6.2133512372e-02,	2.4997079988e+00,	8.2574665401e+02,	1.2092117398e+02,	1.4096509600e+01
3.8000000000e-03,	-6.0709915347e-02,	2.4997018564e+00,	8.3288009230e+02,	1.1422630861e+02,	1.4373075674e+01
3.9000000000e-03,	-5.9259369753e-02,	2.4996958577e+00,	8.3965531418e+02,	1.0788198610e+02,	1.4635466561e+01
4.0000000000e-03,	-5.7783297291e-02,	2.4996900053e+00,	8.4607048604e+02,	1.0189048211e+02,	1.4883600079e+01
4.1000000000e-03,	-5.6283127436e-02,	2.4996843018e+00,	8.5212398110e+02,	9.6253833264e+01,	1.5117402957e+01
4.2000000000e-03,	-5.4760296533e-02,	2.4996787495e+00,	8.5781438882e+02,	9.0973831123e+01,	1.5336811154e+01
4.3000000000e-03,	-5.3216246856e-02,	2.4996733505e+00,	8.6314052334e+02,	8.6052016815e+01,	1.5541770131e+01
4.4000000000e-03,	-5.1652425651e-02,	2.4996681069e+00,	8.6810143086e+02,	8.1489676243e+01,	1.5732235092e+01
4.5000000000e-03,	-5.0070284144e-02,	2.4996630206e+00,	8.7269639614e+02,	7.7287835862e+01,	1.5908171206e+01
4.6000000000e-03,	-4.8471276539e-02,	2.4996580934e+00,	8.7692494828e+02,	7.3447258991e+01,	1.6069553786e+01
4.7000000000e-03,	-4.6856858995e-02,	2.4996533269e+00,	8.8078686569e+02,	6.9968442606e+01,	1.6216368462e+01
4.8000000000e-03,	-4.5228488586e-02,	2.4996487225e+00,	8.8428218043e+02,	6.6851614598e+01,	1.6348611317e+01
4.9000000000e-03,	-4.3587622249e-02,	2.4996442816e+00,	8.8741118198e+02,	6.4096731465e+01,	1.6466289010e+01
5.0000000000e-03,	-4.1935715724e-02,	2.4996400053e+00,	8.9017442037e+02,	6.1703476424e+01,	1.6569418879e+01
5.1000000000e-03,	-4.0274222477e-02,	2.4996358948e+00,	8.9257270888e+02,	5.9671257914e+01,	1.6658029019e+01
5.2000000000e-03,	-3.8604592625e-02,	2.4996319508e+00,	8.9460712614e+02,	5.7999208477e+01,	1.6732158353e+01
5.3000000000e-03,	-3.6928271852e-02,	2.4996281741e+00,	8.9627901791e+02,	5.6686184003e+01,	1.6791856678e+01
5.4000000000e-03,	-3.5246700312e-02,	2.4996245653e+00,	8.9758999824e+02,	5.5730763317e+01,	1.6837184698e+01
5.5000000000e-03,	-3.3561311547e-02,	2.4996211248e+00,	8.9854195043e+02,	5.5131248111e+01,	1.6868214046e+01
5.6000000000e-03,	-3.1873531385e-02,	2.4996178531e+00,	8.9913702744e+02,	5.4885663187e+01,	1.6885027285e+01
