t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	7.5000000000e+02,	7.0000000000e+02,	1.0000000000e+00
1.0000000000e-04,	-8.3365920368e-02,	2.4999916561e+00,	7.6237820281e+02,	6.7836867458e+02,	1.6801905647e+00
2.0000000000e-04,	-8.3164254079e-02,	2.4999833291e+00,	7.7460337764e+02,	6.5702266425e+02,	2.3516142678e+00
3.0000000000e-04,	-8.2895914095e-02,	2.4999750255e+00,	7.8666570246e+02,	6.3598874935e+02,	3.0135390621e+00
4.0000000000e-04,	-8.2561888764e-02,	2.4999667521e+00,	7.9855537571e+02,	6.1529603689e+02,	3.6651867763e+00
5.0000000000e-04,	-8.2163247337e-02,	2.4999585153e+00,	8.1026265550e+02,	5.9497698953e+02,	4.3057133193e+00
6.0000000000e-04,	-8.1701148101e-02,	2.4999503215e+00,	8.2177789647e+02,	5.7506916572e+02,	4.9341746150e+00
7.0000000000e-04,	-8.1176851211e-02,	2.4999421771e+00,	8.3309158584e+02,	5.5561845178e+02,	5.5494626811e+00
8.0000000000e-04,	-8.0591740997e-02,	2.4999340882e+00,	8.4419438033e+02,	5.3668597830e+02,	6.1501680405e+00
9.0000000000e-04,	-7.9947371398e-02,	2.4999260608e+00,	8.5507714775e+02,	5.1836703870e+02,	6.7342021809e+00
1.0000000000e-03,	-7.9245598820e-02,	2.4999181006e+00,	8.6573102273e+02,	5.0089156407e+02,	7.2967891732e+00
1.1000000000e-03,	-7.8489588579e-02,	2.4999102134e+00,	8.7614755744e+02,	4.8523545727e+02,	7.8182420033e+00
1.2000000000e-03,	-7.7682657466e-02,	2.4999024044e+00,	8.8631898003e+02,	4.7045142671e+02,	8.3173510666e+00
1.3000000000e-03,	-7.6826681031e-02,	2.4998946785e+00,	8.9623796385e+02,	4.5626230958e+02,	8.7995130853e+00
1.4000000000e-03,	-7.5923269152e-02,	2.4998870407e+00,	9.0589747761e+02,	4.4258627539e+02,	9.2662240445e+00
1.5000000000e-03,	-7.4973926512e-02,	2.4998794954e+00,	9.1529075631e+02,	4.2937994965e+02,	9.7182161331e+00
1.6000000000e-03,	-7.3980102920e-02,	2.4998720474e+00,	9.2441129001e+02,	4.1661664777e+02,	1.0155892845e+01
1.7000000000e-03,	-7.2943217392e-02,	2.4998647008e+00,	9.3325281957e+02,	4.0427868209e+02,	1.0579482750e+01
1.8000000000e-03,	-7.1864671708e-02,	2.4998574601e+00,	9.4180933562e+02,	3.9235381813e+02,	1.0989110350e+01
1.9000000000e-03,	-7.0745858738e-02,	2.4998503292e+00,	9.5007507944e+02,	3.8083337748e+02,	1.1384834039e+01
2.0000000000e-03,	-6.9588167840e-02,	2.4998433122e+00,	9.5804454482e+02,	3.6971111595e+02,	1.1766668577e+01
2.1000000000e-03,	-6.8392988459e-02,	2.4998364129e+00,	9.6571248063e+02,	3.5898251121e+02,	1.2134599388e+01
2.2000000000e-03,	-6.7161712549e-02,	2.4998296348e+00,	9.7307389361e+02,	3.4864428537e+02,	1.2488592165e+01
2.3000000000e-03,	-6.5895736195e-02,	2.4998229817e+00,	9.8012405143e+02,	3.3869407105e+02,	1.2828599608e+01
2.4000000000e-03,	-6.4596460647e-02,	2.4998164568e+00,	9.8685848570e+02,	3.2913016973e+02,	1.3154566319e+01
2.5000000000e-03,	-6.3265292948e-02,	2.4998100634e+00,	9.9327299501e+02,	3.1995137191e+02,	1.3466432462e+01
2.6000000000e-03,	-6.1903646224e-02,	2.4998038048e+00,	9.9936364792e+02,	3.1115681991e+02,	1.3764136560e+01
2.7000000000e-03,	-6.0512939738e-02,	2.4997976837e+00,	1.0051267857e+03,	3.0274590126e+02,	1.4047617689e+01
2.8000000000e-03,	-5.9094598744e-02,	2.4997917031e+00,	1.0105590250e+03,	2.9471816422e+02,	1.4316817215e+01
2.9000000000e-03,	-5.7650054185e-02,	2.4997858656e+00,	1.0156572603e+03,	2.8707325003e+02,	1.4571680206e+01
3.0000000000e-03,	-5.6180742263e-02,	2.4997801739e+00,	1.0204186665e+03,	2.7981083768e+02,	1.4812156576e+01
3.1000000000e-03,	-5.4688103907e-02,	2.4997746303e+00,	1.0248407003e+03,	2.7293059853e+02,	1.5038202035e+01
3.2000000000e-03,	-5.3173584151e-02,	2.4997692370e+00,	1.0289211027e+03,	2.6643215859e+02,	1.5249778883e+01
3.3000000000e-03,	-5.1638631441e-02,	2.4997639962e+00,	1.0326579006e+03,	2.6031506695e+02,	1.5446856673e+01
3.4000000000e-03,	-5.0084696882e-02,	2.4997589099e+00,	1.0360494077e+03,	2.5457876909e+02,	1.5629412772e+01
3.5000000000e-03,	-4.8513233431e-02,	2.4997539799e+00,	1.0390942261e+03,	2.4922258427e+02,	1.5797432837e+01
3.6000000000e-03,	-4.6925695047e-02,	2.4997492078e+00,	1.0417912473e+03,	2.4424568631e+02,	1.5950911219e+01
3.7000000000e-03,	-4.5323535807e-02,	2.4997445952e+00,	1.0441396523e+03,	2.3964708703e+02,	1.6089851305e+01
3.8000000000e-03,	-4.3708208983e-02,	2.4997401435e+00,	1.0461389129e+03,	2.3542562214e+02,	1.6214265814e+01
3.9000000000e-03,	-4.2081166098e-02,	2.4997358540e+00,	1.0477887911e+03,	2.3157993909e+02,	1.6324177041e+01
4.0000000000e-03,	-4.0443855959e-02,	2.4997317276e+00,	1.0490893398e+03,	2.2810848663e+02,	1.6419617064e+01
4.1000000000e-03,	-3.8797723669e-02,	2.4997277655e+00,	1.0500409020e+03,	2.2500950590e+02,	1.6500627921e+01
4.2000000000e-03,	-3.7144209621e-02,	2.4997239683e+00,	1.0506441103e+03,	2.2228102269e+02,	1.6567261752e+01
4.3000000000e-03,	-3.5484748486e-02,	2.4997203369e+00,	1.0508998865e+03,	2.1992084102e+02,	1.6619580910e+01
4.4000000000e-03,	-3.3820768184e-02,	2.4997168715e+00,	1.0508094404e+03,	2.1792653756e+02,	1.6657658057e+01
4.5000000000e-03,	-3.2153688852e-02,	2.4997135728e+00,	1.0503742684e+03,	2.1629545700e+02,	1.6681576229e+01
4.6000000000e-03,	-3.0484921800e-02,	2.4997104409e+00,	1.0495961525e+03,	2.1502470829e+02,	1.6691428884e+01
4.7000000000e-03,	-2.8815868473e-02,	2.4997074758e+00,	1.0484771579e+03,	2.1411116147e+02,	1.6687319929e+01
4.8000000000e-03,	-2.7147919401e-02,	2.4997046777e+00,	1.0470196318e+03,	2.1355144525e+02,	1.6669363730e+01
4.9000000000e-03,	-2.5482453153e-02,	2.4997020462e+00,	1.0452262006e+03,	2.1334194514e+02,	1.6637685109e+01
5.0000000000e-03,	-2.3820835296e-02,	2.4996995810e+00,	1.0430997680e+03,	2.1347880213e+02,	1.6592419318e+01
5.1000000000e-03,	-2.2164417352e-02,	2.4996972818e+00,	1.0406435121e+03,	2.1395791182e+02,	1.6533712006e+01
5.2000000000e-03,	-2.0514535757e-02,	2.4996951479e+00,	1.0378608826e+03,	2.1477492409e+02,	1.6461719170e+01
5.3000000000e-03,	-1.8872510837e-02,	2.4996931787e+00,	1.0347555977e+03,	2.1592524307e+02,	1.6376607093e+01
5.4000000000e-03,	-1.7239645775e-02,	2.4996913731e+00,	1.0313316410e+03,	2.1740402756e+02,	1.6278552270e+01
5.5000000000e-03,	-1.5617225598e-02,	2.4996897304e+00,	1.0275932579e+03,	2.1920619178e+02,	1.6167741323e+01
5.6000000000e-03,	-1.4006516170e-02,	2.4996882493e+00,	1.0235449518e+03,	2.2132640638e+02,	1.6044370908e+01
5.7000000000e-03,	-1.2408763191e-02,	2.4996869286e+00,	1.0191914803e+03,	2.2375909985e+02,	1.5908647610e+01
5.8000000000e-03,	-1.0825191209e-02,	2.4996857671e+00,	1.0145378513e+03,	2.2649846002e+02,	1.5760787826e+01
5.9000000000e-03,	-9.2570026492e-03,	2.4996847631e+00,	1.0095893183e+03,	2.2953843597e+02,	1.5601017647e+01
6.0000000000e-03,	-7.7053768479e-03,	2.4996839151e+00,	1.0043513763e+03,	2.3287273998e+02,	1.5429572727e+01
6.1000000000e-03,	-6.1714691030e-03,	2.4996832214e+00,	9.9882975697e+02,	2.3649484976e+02,	1.5246698144e+01
6.2000000000e-03,	-4.6564097392e-03,	2.4996826802e+00,	9.9303042383e+02,	2.4039801074e+02,	1.5052648262e+01
