t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-3.3400000000e-02,	2.5000000000e+00,	5.5000000000e+02,	5.0000000000e+02,	1.0000000000e+00
1.0000000000e-04,	-3.3288779433e-02,	2.4999966654e+00,	5.5468630423e+02,	4.9359410679e+02,	1.2218439487e+00
2.0000000000e-04,	-3.3155995183e-02,	2.4999933430e+00,	5.5924991127e+02,	4.8763348098e+02,	1.4323286058e+00
3.0000000000e-04,	-3.3002587035e-02,	2.4999900349e+00,	5.6369273082e+02,	4.8196409258e+02,	1.6345727649e+00
4.0000000000e-04,	-3.2829318874e-02,	2.4999867431e+00,	5.6801613360e+02,	4.7653335087e+02,	1.8296556546e+00
5.0000000000e-04,	-3.2636874443e-02,	2.4999834696e+00,	5.7222106882e+02,	4.7131228414e+02,	2.0181756935e+00
6.0000000000e-04,	-3.2425889599e-02,	2.4999802163e+00,	5.7630815717e+02,	4.6628235658e+02,	2.2005160117e+00
7.0000000000e-04,	-3.2196968346e-02,	2.4999769851e+00,	5.8027776332e+02,	4.6143072413e+02,	2.3769407837e+00
8.0000000000e-04,	-3.1950692226e-02,	2.4999737775e+00,	5.8413005307e+02,	4.5674803096e+02,	2.5476404421e+00
9.0000000000e-04,	-3.1687626348e-02,	2.4999705955e+00,	5.8786503886e+02,	4.5222722466e+02,	2.7127562839e+00
1.0000000000e-03,	-3.1408323505e-02,	2.4999674406e+00,	5.9148261645e+02,	4.4786285414e+02,	2.8723952462e+00
1.1000000000e-03,	-3.1113327104e-02,	2.4999643143e+00,	5.9498259492e+02,	4.4365062355e+02,	3.0266394274e+00
1.2000000000e-03,	-3.0803173306e-02,	2.4999612184e+00,	5.9836472135e+02,	4.3958709343e+02,	3.1755525584e+00
1.3000000000e-03,	-3.0478392618e-02,	2.4999581542e+00,	6.0162870135e+02,	4.3566947191e+02,	3.3191845889e+00
1.4000000000e-03,	-3.0139511098e-02,	2.4999551232e+00,	6.0477421638e+02,	4.3189546404e+02,	3.4575750467e+00
1.5000000000e-03,	-2.9787051266e-02,	2.4999521267e+00,	6.0780093826e+02,	4.2826315983e+02,	3.5907555685e+00
