t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-6.6800000000e-02,	2.5000000000e+00,	3.5000000000e+02,	7.0000000000e+02,	-7.0000000000e+00
1.0000000000e-04,	-6.7464054507e-02,	2.4999932862e+00,	3.6765857392e+02,	6.8173982113e+02,	-6.2816249443e+00
2.0000000000e-04,	-6.8056449677e-02,	2.4999865096e+00,	3.8520962721e+02,	6.6355927106e+02,	-5.5669928770e+00
3.0000000000e-04,	-6.8577614985e-02,	2.4999796773e+00,	4.0262244056e+02,	6.4548349608e+02,	-4.8572211104e+00
4.0000000000e-04,	-6.9028096288e-02,	2.4999727964e+00,	4.1986278948e+02,	6.2753907374e+02,	-4.1535256851e+00
5.0000000000e-04,	-6.9408567771e-02,	2.4999658740e+00,	4.3689115000e+02,	6.0975450012e+02,	-3.4572670023e+00
6.0000000000e-04,	-6.9719850086e-02,	2.4999589170e+00,	4.5365930588e+02,	5.9216094298e+02,	-2.7700327422e+00
7.0000000000e-04,	-6.9962940580e-02,	2.4999519323e+00,	4.7010288397e+02,	5.7479347250e+02,	-2.0938117707e+00
8.0000000000e-04,	-7.0139072574e-02,	2.4999449266e+00,	4.8611980476e+02,	5.5769323395e+02,	-1.4314685838e+00
9.0000000000e-04,	-7.0249896584e-02,	2.4999379067e+00,	5.0139089594e+02,	5.4091173611e+02,	-7.9041680348e-01
1.0000000000e-03,	-7.0298593328e-02,	2.4999308787e+00,	5.1514175982e+02,	5.2452091745e+02,	-1.8758315256e-01
1.1000000000e-03,	-7.0288123643e-02,	2.4999238489e+00,	5.2831880138e+02,	5.0864741640e+02,	3.9342769969e-01
1.2000000000e-03,	-7.0220866246e-02,	2.4999168230e+00,	5.4110266712e+02,	4.9391111270e+02,	9.4383108838e-01
1.3000000000e-03,	-7.0100380598e-02,	2.4999098065e+00,	5.5355883503e+02,	4.8041969791e+02,	1.4627827423e+00
1.4000000000e-03,	-6.9928841071e-02,	2.4999028046e+00,	5.6572208645e+02,	4.6744057472e+02,	1.9656302346e+00
1.5000000000e-03,	-6.9707696683e-02,	2.4998958224e+00,	5.7761324211e+02,	4.5485452322e+02,	2.4551743779e+00
1.6000000000e-03,	-6.9438204916e-02,	2.4998888647e+00,	5.8924541748e+02,	4.4260842113e+02,	2.9327399270e+00
1.7000000000e-03,	-6.9121522103e-02,	2.4998819363e+00,	6.0062698648e+02,	4.3067227950e+02,	3.3990941396e+00
1.8000000000e-03,	-6.8758743706e-02,	2.4998750419e+00,	6.1176319266e+02,	4.1902748220e+02,	3.8547142093e+00
1.9000000000e-03,	-6.8350926847e-02,	2.4998681861e+00,	6.2265711113e+02,	4.0766196104e+02,	4.2999030016e+00
2.0000000000e-03,	-6.7899104429e-02,	2.4998613732e+00,	6.3331026355e+02,	3.9656778845e+02,	4.7348495019e+00
2.1000000000e-03,	-6.7404294611e-02,	2.4998546077e+00,	6.4372303244e+02,	3.8573982119e+02,	5.1596642251e+00
2.2000000000e-03,	-6.6867507449e-02,	2.4998478938e+00,	6.5389495191e+02,	3.7517486932e+02,	5.5744016518e+00
2.3000000000e-03,	-6.6289749707e-02,	2.4998412356e+00,	6.6382491886e+02,	3.6487115447e+02,	5.9790752877e+00
2.4000000000e-03,	-6.5672028390e-02,	2.4998346371e+00,	6.7351135063e+02,	3.5482793911e+02,	6.3736682304e+00
2.5000000000e-03,	-6.5015353386e-02,	2.4998281025e+00,	6.8295230567e+02,	3.4504526308e+02,	6.7581408517e+00
2.6000000000e-03,	-6.4320739436e-02,	2.4998216353e+00,	6.9214557768e+02,	3.3552375028e+02,	7.1324365481e+00
2.7000000000e-03,	-6.3589207603e-02,	2.4998152395e+00,	7.0108877048e+02,	3.2626446299e+02,	7.4964861498e+00
2.8000000000e-03,	-6.2821786345e-02,	2.4998089187e+00,	7.0977935843e+02,	3.1726878972e+02,	7.8502113741e+00
2.9000000000e-03,	-6.2019512291e-02,	2.4998026763e+00,	7.1821473594e+02,	3.0853835704e+02,	8.1935275779e+00
3.0000000000e-03,	-6.1183430754e-02,	2.4997965159e+00,	7.2639225847e+02,	3.0007495916e+02,	8.5263459861e+00
