t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	6.5000000000e+02,	3.5000000000e+02,	6.0000000000e+00
1.0000000000e-04,	-1.6100749555e-02,	2.4999983600e+00,	6.4960528408e+02,	3.5039471583e+02,	5.9842113650e+00
2.0000000000e-04,	-1.5503315983e-02,	2.4999967798e+00,	6.4909187892e+02,	3.5090812066e+02,	5.9636751653e+00
3.0000000000e-04,	-1.4908170196e-02,	2.4999952592e+00,	6.4846172061e+02,	3.5153827830e+02,	5.9384688461e+00
4.0000000000e-04,	-1.4315775199e-02,	2.4999937981e+00,	6.4771682583e+02,	3.5228317201e+02,	5.9086730765e+00
5.0000000000e-04,	-1.3726585771e-02,	2.4999923960e+00,	6.4685929081e+02,	3.5314070548e+02,	5.8743717065e+00
6.0000000000e-04,	-1.3141048148e-02,	2.4999910526e+00,	6.4589129010e+02,	3.5410870412e+02,	5.8356517196e+00
7.0000000000e-04,	-1.2559599715e-02,	2.4999897676e+00,	6.4481507531e+02,	3.5518491623e+02,	5.7926031816e+00
8.0000000000e-04,	-1.1982668697e-02,	2.4999885406e+00,	6.4363297376e+02,	3.5636701449e+02,	5.7453191855e+00
9.0000000000e-04,	-1.1410673861e-02,	2.4999873709e+00,	6.4234738696e+02,	3.5765259734e+02,	5.6938957924e+00
1.0000000000e-03,	-1.0844024223e-02,	2.4999862582e+00,	6.4096078907e+02,	3.5903919058e+02,	5.6384319699e+00
1.1000000000e-03,	-1.0283118758e-02,	2.4999852019e+00,	6.3947572529e+02,	3.6052424901e+02,	5.5790295257e+00
1.2000000000e-03,	-9.7283461220e-03,	2.4999842014e+00,	6.3789481011e+02,	3.6210515812e+02,	5.5157930397e+00
1.3000000000e-03,	-9.1800843780e-03,	2.4999832560e+00,	6.3622072552e+02,	3.6377923590e+02,	5.4488297925e+00
1.4000000000e-03,	-8.6387007281e-03,	2.4999823652e+00,	6.3445621921e+02,	3.6554373468e+02,	5.3782496906e+00
1.5000000000e-03,	-8.1045512559e-03,	2.4999815281e+00,	6.3260410259e+02,	3.6739584306e+02,	5.3041651907e+00
1.6000000000e-03,	-7.5779806750e-03,	2.4999807440e+00,	6.3066724884e+02,	3.6933268786e+02,	5.2266912197e+00
1.7000000000e-03,	-7.0593220863e-03,	2.4999800122e+00,	6.2864859089e+02,	3.7135133617e+02,	5.1459450945e+00
