t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	3.5000000000e+02,	4.0000000000e+02,	-1.0000000000e+00
1.0000000000e-04,	1.6593798747e-02,	2.5000016648e+00,	3.5034341521e+02,	4.0652085041e+02,	-1.1235487039e+00
2.0000000000e-04,	1.6475387661e-02,	2.5000033184e+00,	3.5070571298e+02,	4.1291448209e+02,	-1.2441753822e+00
3.0000000000e-04,	1.6345065305e-02,	2.5000049595e+00,	3.5108914198e+02,	4.1917679375e+02,	-1.3617530353e+00
4.0000000000e-04,	1.6203142893e-02,	2.5000065870e+00,	3.5149585843e+02,	4.2530363642e+02,	-1.4761555598e+00
5.0000000000e-04,	1.6049944215e-02,	2.5000081997e+00,	3.5192792440e+02,	4.3129079584e+02,	-1.5872574287e+00
6.0000000000e-04,	1.5885805607e-02,	2.5000097966e+00,	3.5238730622e+02,	4.3713396995e+02,	-1.6949332746e+00
7.0000000000e-04,	1.5711075952e-02,	2.5000113765e+00,	3.5287587282e+02,	4.4282874000e+02,	-1.7990573436e+00
8.0000000000e-04,	1.5526116757e-02,	2.5000129385e+00,	3.5339539414e+02,	4.4837053298e+02,	-1.8995027768e+00
9.0000000000e-04,	1.5331302311e-02,	2.5000144814e+00,	3.5394753943e+02,	4.5375457207e+02,	-1.9961406528e+00
1.0000000000e-03,	1.5127019949e-02,	2.5000160044e+00,	3.5453387561e+02,	4.5897581036e+02,	-2.0888386949e+00
1.1000000000e-03,	1.4913670472e-02,	2.5000175065e+00,	3.5515586550e+02,	4.6402884000e+02,	-2.1774594900e+00
1.2000000000e-03,	1.4691668782e-02,	2.5000189869e+00,	3.5581486594e+02,	4.6890776466e+02,	-2.2618579744e+00
1.3000000000e-03,	1.4461444815e-02,	2.5000204446e+00,	3.5651212581e+02,	4.7360601421e+02,	-2.3418777680e+00
1.4000000000e-03,	1.4223444933e-02,	2.5000218789e+00,	3.5724878377e+02,	4.7811606437e+02,	-2.4173456120e+00
1.5000000000e-03,	1.3978134015e-02,	2.5000232890e+00,	3.5802586571e+02,	4.8242898894e+02,	-2.4880624645e+00
1.6000000000e-03,	1.3725998736e-02,	2.5000246743e+00,	3.5884428163e+02,	4.8653369138e+02,	-2.5537881950e+00
1.7000000000e-03,	1.3467552953e-02,	2.5000260340e+00,	3.5970482171e+02,	4.9041544519e+02,	-2.6142124696e+00
1.8000000000e-03,	1.3203347491e-02,	2.5000273676e+00,	3.6060815089e+02,	4.9405265422e+02,	-2.6688900665e+00
1.9000000000e-03,	1.2933991181e-02,	2.5000286745e+00,	3.6155480056e+02,	4.9740733448e+02,	-2.7170506783e+00
2.0000000000e-03,	1.2660226141e-02,	2.5000299543e+00,	3.6254515232e+02,	5.0033743033e+02,	-2.7558455602e+00
2.1000000000e-03,	1.2383372743e-02,	2.5000312065e+00,	3.6357937005e+02,	5.0257336307e+02,	-2.7798798605e+00
2.2000000000e-03,	1.2104457784e-02,	2.5000324309e+00,	3.6465733941e+02,	5.0453430844e+02,	-2.7975393806e+00
2.3000000000e-03,	1.1824023975e-02,	2.5000336273e+00,	3.6577879118e+02,	5.0629902441e+02,	-2.8104046647e+00
2.4000000000e-03,	1.1542514275e-02,	2.5000347956e+00,	3.6694335164e+02,	5.0790033361e+02,	-2.8191396394e+00
2.5000000000e-03,	1.1260320061e-02,	2.5000359358e+00,	3.6815055812e+02,	5.0935808433e+02,	-2.8241505241e+00
2.6000000000e-03,	1.0977798638e-02,	2.5000370477e+00,	3.6939986846e+02,	5.1068613343e+02,	-2.8257252992e+00
2.7000000000e-03,	1.0695282083e-02,	2.5000381313e+00,	3.7069066769e+02,	5.1189498271e+02,	-2.8240863005e+00
2.8000000000e-03,	1.0413082417e-02,	2.5000391868e+00,	3.7202227330e+02,	5.1299303596e+02,	-2.8194152532e+00
2.9000000000e-03,	1.0131494921e-02,	2.5000402140e+00,	3.7339393957e+02,	5.1398728631e+02,	-2.8118669348e+00
3.0000000000e-03,	9.8508003905e-03,	2.5000412131e+00,	3.7480486128e+02,	5.1488372854e+02,	-2.8015773451e+00
3.1000000000e-03,	9.5712667349e-03,	2.5000421842e+00,	3.7625417703e+02,	5.1568762328e+02,	-2.7886689251e+00
3.2000000000e-03,	9.2931501453e-03,	2.5000431274e+00,	3.7774097215e+02,	5.1640367511e+02,	-2.7732540592e+00
3.3000000000e-03,	9.0166959725e-03,	2.5000440429e+00,	3.7926428151e+02,	5.1703615741e+02,	-2.7554375181e+00
3.4000000000e-03,	8.7421393954e-03,	2.5000449308e+00,	3.8082309202e+02,	5.1758900275e+02,	-2.7353182147e+00
3.5000000000e-03,	8.4697059393e-03,	2.5000457914e+00,	3.8241634507e+02,	5.1806587001e+02,	-2.7129904989e+00
3.6000000000e-03,	8.1996118810e-03,	2.5000466248e+00,	3.8404293882e+02,	5.1847019527e+02,	-2.6885451290e+00
3.7000000000e-03,	7.9320645691e-03,	2.5000474314e+00,	3.8570173041e+02,	5.1880523116e+02,	-2.6620700151e+00
3.8000000000e-03,	7.6672626796e-03,	2.5000482113e+00,	3.8739153810e+02,	5.1907407771e+02,	-2.6336507922e+00
3.9000000000e-03,	7.4053964191e-03,	2.5000489649e+00,	3.8911114332e+02,	5.1927970677e+02,	-2.6033712689e+00
4.0000000000e-03,	7.1466476900e-03,	2.5000496925e+00,	3.9085929273e+02,	5.1942498172e+02,	-2.5713137797e+00
4.1000000000e-03,	6.8911902230e-03,	2.5000503944e+00,	3.9263470017e+02,	5.1951267333e+02,	-2.5375594633e+00
4.2000000000e-03,	6.6391896852e-03,	2.5000510709e+00,	3.9443604858e+02,	5.1954547274e+02,	-2.5021884831e+00
4.3000000000e-03,	6.3908037690e-03,	2.5000517223e+00,	3.9626199200e+02,	5.1952600208e+02,	-2.4652802017e+00
4.4000000000e-03,	6.1461822643e-03,	2.5000523491e+00,	3.9811115735e+02,	5.1945682327e+02,	-2.4269133183e+00
4.5000000000e-03,	5.9054671201e-03,	2.5000529517e+00,	3.9998214637e+02,	5.1934044518e+02,	-2.3871659762e+00
4.6000000000e-03,	5.6687924949e-03,	2.5000535304e+00,	4.0187353744e+02,	5.1917932974e+02,	-2.3461158458e+00
4.7000000000e-03,	5.4362848014e-03,	2.5000540856e+00,	4.0378388739e+02,	5.1897589678e+02,	-2.3038401877e+00
4.8000000000e-03,	5.2080627447e-03,	2.5000546178e+00,	4.0571173334e+02,	5.1873252825e+02,	-2.2604158982e+00
4.9000000000e-03,	4.9842373570e-03,	2.5000551273e+00,	4.0765559444e+02,	5.1845157154e+02,	-2.2159195420e+00
5.0000000000e-03,	4.7649120298e-03,	2.5000556148e+00,	4.0961397373e+02,	5.1813534231e+02,	-2.1704273718e+00
5.1000000000e-03,	4.5501825444e-03,	2.5000560805e+00,	4.1158535982e+02,	5.1778612677e+02,	-2.1240153389e+00
5.2000000000e-03,	4.3401371020e-03,	2.5000565250e+00,	4.1356822872e+02,	5.1740618347e+02,	-2.0767590951e+00
5.3000000000e-03,	4.1348563539e-03,	2.5000569487e+00,	4.1556104550e+02,	5.1699774485e+02,	-2.0287339870e+00
5.4000000000e-03,	3.9344134321e-03,	2.5000573521e+00,	4.1756226609e+02,	5.1656301832e+02,	-1.9800150447e+00
5.5000000000e-03,	3.7388739824e-03,	2.5000577357e+00,	4.1957033893e+02,	5.1610418718e+02,	-1.9306769651e+00
5.6000000000e-03,	3.5482961985e-03,	2.5000581000e+00,	4.2158370671e+02,	5.1562341124e+02,	-1.8807940906e+00
5.7000000000e-03,	3.3627308583e-03,	2.5000584455e+00,	4.2360080804e+02,	5.1512282726e+02,	-1.8304403844e+00
5.8000000000e-03,	3.1822213637e-03,	2.5000587727e+00,	4.2562007911e+02,	5.1460454921e+02,	-1.7796894019e+00
5.9000000000e-03,	3.0068037827e-03,	2.5000590822e+00,	4.2763995536e+02,	5.1407066835e+02,	-1.7286142600e+00
6.0000000000e-03,	2.8365068949e-03,	2.5000593743e+00,	4.2965887308e+02,	5.1352325328e+02,	-1.6772876039e+00
6.1000000000e-03,	2.6713522405e-03,	2.5000596496e+00,	4.3167527109e+02,	5.1296434970e+02,	-1.6257815721e+00
6.2000000000e-03,	2.5113541725e-03,	2.5000599087e+00,	4.3368759230e+02,	5.1239598027e+02,	-1.5741677595e+00
6.3000000000e-03,	2.3565199135e-03,	2.5000601521e+00,	4.3569428528e+02,	5.1182014428e+02,	-1.5225171800e+00
6.4000000000e-03,	2.2068496149e-03,	2.5000603802e+00,	4.3769380586e+02,	5.1123881724e+02,	-1.4709002276e+00
6.5000000000e-03,	2.0623364218e-03,	2.5000605936e+00,	4.3968461866e+02,	5.1065395052e+02,	-1.4193866372e+00
6.6000000000e-03,	1.9229665400e-03,	2.5000607928e+00,	4.4166519859e+02,	5.1006747085e+02,	-1.3680454452e+00
6.7000000000e-03,	1.7887193087e-03,	2.5000609784e+00,	4.4363403235e+02,	5.0948127984e+02,	-1.3169449498e+00
6.8000000000e-03,	1.6595672753e-03,	2.5000611507e+00,	4.4558961991e+02,	5.0889725351e+02,	-1.2661526720e+00
