t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	3.5000000000e+02,	4.5000000000e+02,	-2.0000000000e+00
1.0000000000e-04,	-1.6891456347e-02,	2.4999983203e+00,	3.5725566562e+02,	4.4871894497e+02,	-1.8292655870e+00
2.0000000000e-04,	-1.7065883717e-02,	2.4999966223e+00,	3.6445531273e+02,	4.4742776951e+02,	-1.6594491357e+00
3.0000000000e-04,	-1.7223382497e-02,	2.4999949077e+00,	3.7159372567e+02,	4.4612984135e+02,	-1.4907223136e+00
4.0000000000e-04,	-1.7364070195e-02,	2.4999931782e+00,	3.7866564509e+02,	4.4482844151e+02,	-1.3232559286e+00
5.0000000000e-04,	-1.7488081367e-02,	2.4999914354e+00,	3.8566576179e+02,	4.4352676552e+02,	-1.1572200747e+00
6.0000000000e-04,	-1.7595567547e-02,	2.4999896811e+00,	3.9258870892e+02,	4.4222792428e+02,	-9.9278430734e-01
7.0000000000e-04,	-1.7686697206e-02,	2.4999879168e+00,	3.9942905183e+02,	4.4093494461e+02,	-8.3011785557e-01
8.0000000000e-04,	-1.7761655734e-02,	2.4999861443e+00,	4.0618127536e+02,	4.3965076946e+02,	-6.6938988195e-01
9.0000000000e-04,	-1.7820645445e-02,	2.4999843650e+00,	4.1283976758e+02,	4.3837825790e+02,	-5.1076980630e-01
1.0000000000e-03,	-1.7863885626e-02,	2.4999825807e+00,	4.1939879917e+02,	4.3712018476e+02,	-3.5442771181e-01
1.1000000000e-03,	-1.7891612627e-02,	2.4999807928e+00,	4.2585249705e+02,	4.3587924009e+02,	-2.0053486082e-01
1.2000000000e-03,	-1.7904080007e-02,	2.4999790029e+00,	4.3219481046e+02,	4.3465802832e+02,	-4.9264357214e-02
1.3000000000e-03,	-1.7901558766e-02,	2.4999772125e+00,	4.3841946682e+02,	4.3345906722e+02,	9.9207991926e-02
1.4000000000e-03,	-1.7884337663e-02,	2.4999754231e+00,	4.4451991356e+02,	4.3228478664e+02,	2.4470253841e-01
1.5000000000e-03,	-1.7852723677e-02,	2.4999736361e+00,	4.5048924014e+02,	4.3113752696e+02,	3.8703426368e-01
1.6000000000e-03,	-1.7807042642e-02,	2.4999718530e+00,	4.5632007132e+02,	4.3001953736e+02,	5.2601067908e-01
1.7000000000e-03,	-1.7747640133e-02,	2.4999700751e+00,	4.6200441712e+02,	4.2893297378e+02,	6.6142886696e-01
1.8000000000e-03,	-1.7674882709e-02,	2.4999683039e+00,	4.6753345517e+02,	4.2787989650e+02,	7.9307117334e-01
1.9000000000e-03,	-1.7589159691e-02,	2.4999665406e+00,	4.7289720120e+02,	4.2686226745e+02,	9.2069867499e-01
2.0000000000e-03,	-1.7490885769e-02,	2.4999647865e+00,	4.7808398330e+02,	4.2588194689e+02,	1.0440407282e+00
2.1000000000e-03,	-1.7380504982e-02,	2.4999630428e+00,	4.8307953973e+02,	4.2494068942e+02,	1.1627770062e+00
2.2000000000e-03,	-1.7258497202e-02,	2.4999613108e+00,	4.8786530538e+02,	4.2404013890e+02,	1.2765033297e+00
2.3000000000e-03,	-1.7125389753e-02,	2.4999595915e+00,	4.9241460563e+02,	4.2318182155e+02,	1.3846556816e+00
2.4000000000e-03,	-1.6981782292e-02,	2.4999578860e+00,	4.9668143777e+02,	4.2236713561e+02,	1.4862860433e+00
2.5000000000e-03,	-1.6828436858e-02,	2.4999561955e+00,	5.0049410155e+02,	4.2159733153e+02,	1.5779354004e+00
2.6000000000e-03,	-1.6666797868e-02,	2.4999545206e+00,	5.0354417268e+02,	4.2087343111e+02,	1.6534148315e+00
2.7000000000e-03,	-1.6497972865e-02,	2.4999528623e+00,	5.0630436984e+02,	4.2019615728e+02,	1.7221642511e+00
2.8000000000e-03,	-1.6322530920e-02,	2.4999512213e+00,	5.0886172151e+02,	4.1956607395e+02,	1.7859129511e+00
2.9000000000e-03,	-1.6140933213e-02,	2.4999495980e+00,	5.1125188876e+02,	4.1898364132e+02,	1.8453649488e+00
3.0000000000e-03,	-1.5953587256e-02,	2.4999479933e+00,	5.1349588172e+02,	4.1844923234e+02,	1.9009329877e+00
3.1000000000e-03,	-1.5760866704e-02,	2.4999464075e+00,	5.1560794113e+02,	4.1796314208e+02,	1.9528959809e+00
3.2000000000e-03,	-1.5563121358e-02,	2.4999448413e+00,	5.1759852135e+02,	4.1752559415e+02,	2.0014585440e+00
3.3000000000e-03,	-1.5360683021e-02,	2.4999432950e+00,	5.1947571362e+02,	4.1713674529e+02,	2.0467793666e+00
3.4000000000e-03,	-1.5153869244e-02,	2.4999417693e+00,	5.2124602456e+02,	4.1679668904e+02,	2.0889867103e+00
3.5000000000e-03,	-1.4942985874e-02,	2.4999402644e+00,	5.2291484301e+02,	4.1650545866e+02,	2.1281876870e+00
3.6000000000e-03,	-1.4728328844e-02,	2.4999387808e+00,	5.2448673929e+02,	4.1626302956e+02,	2.1644741947e+00
3.7000000000e-03,	-1.4510185486e-02,	2.4999373188e+00,	5.2596566696e+02,	4.1606932143e+02,	2.1979269105e+00
3.8000000000e-03,	-1.4288835506e-02,	2.4999358789e+00,	5.2735510435e+02,	4.1592420010e+02,	2.2286180848e+00
3.9000000000e-03,	-1.4064551720e-02,	2.4999344612e+00,	5.2865815713e+02,	4.1582747916e+02,	2.2566135593e+00
4.0000000000e-03,	-1.3837600615e-02,	2.4999330660e+00,	5.2987763458e+02,	4.1577892150e+02,	2.2819742617e+00
4.1000000000e-03,	-1.3608242785e-02,	2.4999316937e+00,	5.3101610760e+02,	4.1577824068e+02,	2.3047573383e+00
4.2000000000e-03,	-1.3376733258e-02,	2.4999303445e+00,	5.3207595359e+02,	4.1582510229e+02,	2.3250170259e+00
4.3000000000e-03,	-1.3143321757e-02,	2.4999290184e+00,	5.3305939183e+02,	4.1591912515e+02,	2.3428053336e+00
4.4000000000e-03,	-1.2908252892e-02,	2.4999277159e+00,	5.3396851168e+02,	4.1605988251e+02,	2.3581725834e+00
4.5000000000e-03,	-1.2671766306e-02,	2.4999264368e+00,	5.3480529528e+02,	4.1624690322e+02,	2.3711678411e+00
4.6000000000e-03,	-1.2434096784e-02,	2.4999251815e+00,	5.3557163612e+02,	4.1647967287e+02,	2.3818392651e+00
4.7000000000e-03,	-1.2195474329e-02,	2.4999239501e+00,	5.3626935427e+02,	4.1675763483e+02,	2.3902343887e+00
4.8000000000e-03,	-1.1956124212e-02,	2.4999227425e+00,	5.3690020895e+02,	4.1708019145e+02,	2.3964003501e+00
4.9000000000e-03,	-1.1716267000e-02,	2.4999215588e+00,	5.3746590908e+02,	4.1744670502e+02,	2.4003840812e+00
5.0000000000e-03,	-1.1476118574e-02,	2.4999203992e+00,	5.3796812201e+02,	4.1785649896e+02,	2.4022324611e+00
5.1000000000e-03,	-1.1235890122e-02,	2.4999192636e+00,	5.3840848093e+02,	4.1830885881e+02,	2.4019924425e+00
5.2000000000e-03,	-1.0995788128e-02,	2.4999181520e+00,	5.3878859108e+02,	4.1880303336e+02,	2.3997111543e+00
5.3000000000e-03,	-1.0756014354e-02,	2.4999170645e+00,	5.3911003499e+02,	4.1933823573e+02,	2.3954359850e+00
5.4000000000e-03,	-1.0516765804e-02,	2.4999160008e+00,	5.3937437690e+02,	4.1991364444e+02,	2.3892146492e+00
5.5000000000e-03,	-1.0278234694e-02,	2.4999149611e+00,	5.3958316653e+02,	4.2052840450e+02,	2.3810952405e+00
