t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	0.0000000000e+00,	2.5000000000e+00,	3.0000000000e+02,	4.5000000000e+02,	-3.0000000000e+00
1.0000000000e-04,	-2.9775997667e-04,	2.4999999851e+00,	3.0440425786e+02,	4.5214376218e+02,	-2.9547900864e+00
2.0000000000e-04,	-5.9087746286e-04,	2.4999999406e+00,	3.0882093726e+02,	4.5417911909e+02,	-2.9071636367e+00
3.0000000000e-04,	-8.7911488652e-04,	2.4999998671e+00,	3.1324835425e+02,	4.5610849202e+02,	-2.8572027553e+00
4.0000000000e-04,	-1.1622430263e-03,	2.4999997650e+00,	3.1768477145e+02,	4.5793438816e+02,	-2.8049923343e+00
5.0000000000e-04,	-1.4400412849e-03,	2.4999996348e+00,	3.2212839977e+02,	4.5965939701e+02,	-2.7506199448e+00
6.0000000000e-04,	-1.7122979513e-03,	2.4999994771e+00,	3.2657740030e+02,	4.6128618616e+02,	-2.6941757172e+00
7.0000000000e-04,	-1.9788104499e-03,	2.4999992925e+00,	3.3102988608e+02,	4.6281749673e+02,	-2.6357522131e+00
8.0000000000e-04,	-2.2393855774e-03,	2.4999990816e+00,	3.3548392399e+02,	4.6425613831e+02,	-2.5754442863e+00
9.0000000000e-04,	-2.4938397242e-03,	2.4999988448e+00,	3.3993753663e+02,	4.6560498337e+02,	-2.5133489349e+00
1.0000000000e-03,	-2.7419990810e-03,	2.4999985830e+00,	3.4438870415e+02,	4.6686696129e+02,	-2.4495651428e+00
1.1000000000e-03,	-2.9836998297e-03,	2.4999982967e+00,	3.4883536616e+02,	4.6804505182e+02,	-2.3841937132e+00
1.2000000000e-03,	-3.2187883157e-03,	2.4999979865e+00,	3.5327542358e+02,	4.6914227820e+02,	-2.3173370924e+00
1.3000000000e-03,	-3.4471212039e-03,	2.4999976531e+00,	3.5770674046e+02,	4.7016169982e+02,	-2.2490991871e+00
1.4000000000e-03,	-3.6685656150e-03,	2.4999972973e+00,	3.6212714581e+02,	4.7110640455e+02,	-2.1795851748e+00
1.5000000000e-03,	-3.8829992428e-03,	2.4999969197e+00,	3.6653443537e+02,	4.7197950080e+02,	-2.1089013086e+00
1.6000000000e-03,	-4.0903104519e-03,	2.4999965209e+00,	3.7092637335e+02,	4.7278410936e+02,	-2.0371547201e+00
1.7000000000e-03,	-4.2903983558e-03,	2.4999961018e+00,	3.7530069408e+02,	4.7352335506e+02,	-1.9644532195e+00
1.8000000000e-03,	-4.4831728747e-03,	2.4999956631e+00,	3.7965510360e+02,	4.7420035845e+02,	-1.8909050969e+00
1.9000000000e-03,	-4.6685547735e-03,	2.4999952054e+00,	3.8398728117e+02,	4.7481822749e+02,	-1.8166189265e+00
2.0000000000e-03,	-4.8464756808e-03,	2.4999947296e+00,	3.8829488065e+02,	4.7538004940e+02,	-1.7417033751e+00
2.1000000000e-03,	-5.0168780887e-03,	2.4999942364e+00,	3.9257553179e+02,	4.7588888274e+02,	-1.6662670189e+00
2.2000000000e-03,	-5.1797153352e-03,	2.4999937265e+00,	3.9682684136e+02,	4.7634774979e+02,	-1.5904181686e+00
2.3000000000e-03,	-5.3349515693e-03,	2.4999932007e+00,	4.0104639408e+02,	4.7675962941e+02,	-1.5142647066e+00
2.4000000000e-03,	-5.4825617004e-03,	2.4999926598e+00,	4.0523175340e+02,	4.7712745028e+02,	-1.4379139377e+00
2.5000000000e-03,	-5.6225313340e-03,	2.4999921045e+00,	4.0938046204e+02,	4.7745408477e+02,	-1.3614724545e+00
2.6000000000e-03,	-5.7548566940e-03,	2.4999915355e+00,	4.1349004229e+02,	4.7774234331e+02,	-1.2850460204e+00
2.7000000000e-03,	-5.8795445353e-03,	2.4999909537e+00,	4.1755799594e+02,	4.7799496942e+02,	-1.2087394697e+00
