t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	4.5000000000e-01,	3.8571429738e+06,	7.9285712762e+06,	-1.6408795007e+03
1.0000000000e-04,	-2.4755564472e-01,	4.4998344668e-01,	3.8575853525e+06,	7.9281967546e+06,	-1.6402294179e+03
2.0000000000e-04,	-4.1154508860e-01,	4.4995049108e-01,	3.8580471339e+06,	7.9278075591e+06,	-1.6395554858e+03
3.0000000000e-04,	-5.7546594727e-01,	4.4990113994e-01,	3.8585283103e+06,	7.9274036965e+06,	-1.6388577155e+03
4.0000000000e-04,	-7.3931583749e-01,	4.4983540025e-01,	3.8590288739e+06,	7.9269851738e+06,	-1.6381361186e+03
5.0000000000e-04,	-9.0309237718e-01,	4.4975327922e-01,	3.8595488165e+06,	7.9265519984e+06,	-1.6373907070e+03
6.0000000000e-04,	-1.0667931855e+00,	4.4965478430e-01,	3.8600881299e+06,	7.9261041778e+06,	-1.6366214927e+03
7.0000000000e-04,	-1.2304158827e+00,	4.4953992319e-01,	3.8606468055e+06,	7.9256417198e+06,	-1.6358284882e+03
8.0000000000e-04,	-1.3939580905e+00,	4.4940870381e-01,	3.8612248346e+06,	7.9251646324e+06,	-1.6350117064e+03
9.0000000000e-04,	-1.5574174318e+00,	4.4926113433e-01,	3.8618222084e+06,	7.9246729240e+06,	-1.6341711603e+03
1.0000000000e-03,	-1.7207915309e+00,	4.4909722316e-01,	3.8624389175e+06,	7.9241666032e+06,	-1.6333068634e+03
1.1000000000e-03,	-1.8840780133e+00,	4.4891697895e-01,	3.8630749528e+06,	7.9236456787e+06,	-1.6324188293e+03
1.2000000000e-03,	-2.0472745060e+00,	4.4872041056e-01,	3.8637303046e+06,	7.9231101596e+06,	-1.6315070721e+03
1.3000000000e-03,	-2.2103786374e+00,	4.4850752712e-01,	3.8644049631e+06,	7.9225600553e+06,	-1.6305716062e+03
1.4000000000e-03,	-2.3733880374e+00,	4.4827833799e-01,	3.8650989184e+06,	7.9219953753e+06,	-1.6296124462e+03
1.5000000000e-03,	-2.5363003373e+00,	4.4803285275e-01,	3.8658121603e+06,	7.9214161294e+06,	-1.6286296072e+03
1.6000000000e-03,	-2.6991131700e+00,	4.4777108124e-01,	3.8665446785e+06,	7.9208223278e+06,	-1.6276231043e+03
1.7000000000e-03,	-2.8618241699e+00,	4.4749303351e-01,	3.8672964622e+06,	7.9202139807e+06,	-1.6265929532e+03
1.8000000000e-03,	-3.0244309729e+00,	4.4719871988e-01,	3.8680675006e+06,	7.9195910988e+06,	-1.6255391698e+03
1.9000000000e-03,	-3.1869312167e+00,	4.4688815087e-01,	3.8688577828e+06,	7.9189536928e+06,	-1.6244617703e+03
2.0000000000e-03,	-3.3493225403e+00,	4.4656133727e-01,	3.8696672975e+06,	7.9183017739e+06,	-1.6233607713e+03
2.1000000000e-03,	-3.5116025848e+00,	4.4621829007e-01,	3.8704960333e+06,	7.9176353535e+06,	-1.6222361896e+03
2.2000000000e-03,	-3.6737689927e+00,	4.4585902054e-01,	3.8713439785e+06,	7.9169544430e+06,	-1.6210880423e+03
2.3000000000e-03,	-3.8358194084e+00,	4.4548354014e-01,	3.8722111211e+06,	7.9162590543e+06,	-1.6199163470e+03
2.4000000000e-03,	-3.9977514778e+00,	4.4509186060e-01,	3.8730974493e+06,	7.9155491995e+06,	-1.6187211215e+03
2.5000000000e-03,	-4.1595628489e+00,	4.4468399387e-01,	3.8740029506e+06,	7.9148248910e+06,	-1.6175023837e+03
2.6000000000e-03,	-4.3212511714e+00,	4.4425995213e-01,	3.8749276126e+06,	7.9140861413e+06,	-1.6162601521e+03
2.7000000000e-03,	-4.4828140968e+00,	4.4381974781e-01,	3.8758714226e+06,	7.9133329632e+06,	-1.6149944455e+03
2.8000000000e-03,	-4.6442492786e+00,	4.4336339357e-01,	3.8768343676e+06,	7.9125653699e+06,	-1.6137052827e+03
2.9000000000e-03,	-4.8055543722e+00,	4.4289090229e-01,	3.8778164346e+06,	7.9117833747e+06,	-1.6123926833e+03
3.0000000000e-03,	-4.9667270347e+00,	4.4240228711e-01,	3.8788176101e+06,	7.9109869911e+06,	-1.6110566668e+03
3.1000000000e-03,	-5.1277649256e+00,	4.4189756138e-01,	3.8798378808e+06,	7.9101762329e+06,	-1.6096972531e+03
3.2000000000e-03,	-5.2886657061e+00,	4.4137673870e-01,	3.8808772327e+06,	7.9093511143e+06,	-1.6083144625e+03
3.3000000000e-03,	-5.4494270396e+00,	4.4083983289e-01,	3.8819356520e+06,	7.9085116496e+06,	-1.6069083157e+03
3.4000000000e-03,	-5.6100465914e+00,	4.4028685801e-01,	3.8830131245e+06,	7.9076578533e+06,	-1.6054788333e+03
3.5000000000e-03,	-5.7705220291e+00,	4.3971782837e-01,	3.8841096358e+06,	7.9067897402e+06,	-1.6040260368e+03
3.6000000000e-03,	-5.9308510223e+00,	4.3913275849e-01,	3.8852251713e+06,	7.9059073254e+06,	-1.6025499474e+03
3.7000000000e-03,	-6.0910312429e+00,	4.3853166313e-01,	3.8863597162e+06,	7.9050106242e+06,	-1.6010505871e+03
3.8000000000e-03,	-6.2510603648e+00,	4.3791455728e-01,	3.8875132556e+06,	7.9040996522e+06,	-1.5995279780e+03
3.9000000000e-03,	-6.4109360643e+00,	4.3728145617e-01,	3.8886857741e+06,	7.9031744250e+06,	-1.5979821423e+03
4.0000000000e-03,	-6.5706560198e+00,	4.3663237526e-01,	3.8898772564e+06,	7.9022349589e+06,	-1.5964131030e+03
