t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	0.0000000000e+00,	2.5000000000e+00,	4.5000000000e+02,	5.5000000000e+02,	-2.0000000000e+00
1.0000000000e-04,	-1.9560745432e-04,	2.4999999901e+00,	4.5219492015e+02,	5.4780507985e+02,	-1.9122031940e+00
2.0000000000e-04,	-3.8245328646e-04,	2.4999999612e+00,	4.5438035478e+02,	5.4561964524e+02,	-1.8247858092e+00
3.0000000000e-04,	-5.6058090984e-04,	2.4999999139e+00,	4.5655356940e+02,	5.4344643065e+02,	-1.7378572251e+00
4.0000000000e-04,	-7.3004466150e-04,	2.4999998493e+00,	4.5871183677e+02,	5.4128816334e+02,	-1.6515265313e+00
5.0000000000e-04,	-8.9090977215e-04,	2.4999997682e+00,	4.6085243740e+02,	5.3914756282e+02,	-1.5659025084e+00
6.0000000000e-04,	-1.0432523346e-03,	2.4999996714e+00,	4.6297265973e+02,	5.3702734064e+02,	-1.4810936181e+00
7.0000000000e-04,	-1.1871592721e-03,	2.4999995599e+00,	4.6506980008e+02,	5.3493020049e+02,	-1.3972080082e+00
8.0000000000e-04,	-1.3227283077e-03,	2.4999994343e+00,	4.6714116212e+02,	5.3285883871e+02,	-1.3143535318e+00
9.0000000000e-04,	-1.4500679364e-03,	2.4999992956e+00,	4.6918405592e+02,	5.3081594523e+02,	-1.2326377861e+00
1.0000000000e-03,	-1.5692974028e-03,	2.4999991445e+00,	4.7119579641e+02,	5.2880420512e+02,	-1.1521681743e+00
1.1000000000e-03,	-1.6805466856e-03,	2.4999989820e+00,	4.7317370112e+02,	5.2682630085e+02,	-1.0730519947e+00
1.2000000000e-03,	-1.7839564932e-03,	2.4999988087e+00,	4.7511508709e+02,	5.2488491539e+02,	-9.9539656594e-01
1.3000000000e-03,	-1.8796782736e-03,	2.4999986255e+00,	4.7701726663e+02,	5.2298273640e+02,	-9.1930939540e-01
1.4000000000e-03,	-1.9678742441e-03,	2.4999984330e+00,	4.7887754175e+02,	5.2112246190e+02,	-8.4489840309e-01
1.5000000000e-03,	-2.0487174466e-03,	2.4999982321e+00,	4.8069319673e+02,	5.1930680760e+02,	-7.7227221734e-01
1.6000000000e-03,	-2.1223918369e-03,	2.4999980235e+00,	4.8246148842e+02,	5.1753851661e+02,	-7.0154056375e-01
1.7000000000e-03,	-2.1890924191e-03,	2.4999978079e+00,	4.8417963343e+02,	5.1582037235e+02,	-6.3281477834e-01
