t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	8.3500000000e-02,	2.5000000000e+00,	2.5000000000e+02,	4.0000000000e+02,	-3.0000000000e+00
1.0000000000e-04,	8.3167263821e-02,	2.5000083339e+00,	2.3764245214e+02,	4.2028005670e+02,	-3.6527520912e+00
2.0000000000e-04,	8.2769862822e-02,	2.5000166313e+00,	2.2547859468e+02,	4.4013350960e+02,	-4.2930982985e+00
3.0000000000e-04,	8.2309102407e-02,	2.5000248858e+00,	2.1351724518e+02,	4.5950122283e+02,	-4.9196795529e+00
4.0000000000e-04,	8.1786449294e-02,	2.5000330911e+00,	2.0176714154e+02,	4.7829423820e+02,	-5.5305419332e+00
5.0000000000e-04,	8.1203639647e-02,	2.5000412411e+00,	1.9023687313e+02,	4.9632434852e+02,	-6.1217495078e+00
6.0000000000e-04,	8.0563491632e-02,	2.5000493299e+00,	1.7893474508e+02,	5.1264936143e+02,	-6.6742923270e+00
7.0000000000e-04,	7.9869551546e-02,	2.5000573520e+00,	1.6786848005e+02,	5.2794112703e+02,	-7.2014529397e+00
8.0000000000e-04,	7.9123760547e-02,	2.5000653020e+00,	1.5704537636e+02,	5.4263248742e+02,	-7.7117422213e+00
9.0000000000e-04,	7.8327707137e-02,	2.5000731750e+00,	1.4647249250e+02,	5.5681672782e+02,	-8.2068847063e+00
1.0000000000e-03,	7.7482861160e-02,	2.5000809660e+00,	1.3615667622e+02,	5.7054113053e+02,	-8.6876890862e+00
1.1000000000e-03,	7.6590632571e-02,	2.5000886700e+00,	1.2610457157e+02,	5.8383405916e+02,	-9.1545897518e+00
1.2000000000e-03,	7.5652398558e-02,	2.5000962826e+00,	1.1632261896e+02,	5.9671393278e+02,	-9.6078262765e+00
1.3000000000e-03,	7.4669518545e-02,	2.5001037990e+00,	1.0681705210e+02,	6.0919323020e+02,	-1.0047523562e+01
1.4000000000e-03,	7.3643343356e-02,	2.5001112150e+00,	9.7593893460e+01,	6.2128059152e+02,	-1.0473733961e+01
1.5000000000e-03,	7.2575221133e-02,	2.5001185263e+00,	8.8658948976e+01,	6.3298204391e+02,	-1.0886461899e+01
1.6000000000e-03,	7.1466501301e-02,	2.5001257287e+00,	8.0017802533e+01,	6.4430177222e+02,	-1.1285679394e+01
1.7000000000e-03,	7.0318537254e-02,	2.5001328183e+00,	7.1675810363e+01,	6.5524263150e+02,	-1.1671336423e+01
1.8000000000e-03,	6.9132688182e-02,	2.5001397912e+00,	6.3638095529e+01,	6.6580650322e+02,	-1.2043368154e+01
1.9000000000e-03,	6.7910320274e-02,	2.5001466436e+00,	5.5909542592e+01,	6.7599455189e+02,	-1.2401700186e+01
2.0000000000e-03,	6.6652807467e-02,	2.5001533720e+00,	4.8494792483e+01,	6.8580741535e+02,	-1.2746252457e+01
2.1000000000e-03,	6.5361531865e-02,	2.5001599730e+00,	4.1398237640e+01,	6.9524534933e+02,	-1.3076942234e+01
2.2000000000e-03,	6.4037883874e-02,	2.5001664433e+00,	3.4624017413e+01,	7.0430833977e+02,	-1.3393686447e+01
2.3000000000e-03,	6.2683262149e-02,	2.5001727796e+00,	2.8176013742e+01,	7.1299619142e+02,	-1.3696403553e+01
2.4000000000e-03,	6.1299073356e-02,	2.5001789789e+00,	2.2057847138e+01,	7.2130859898e+02,	-1.3985015037e+01
2.5000000000e-03,	5.9886731810e-02,	2.5001850385e+00,	1.6272872947e+01,	7.2924520500e+02,	-1.4259446641e+01
2.6000000000e-03,	5.8447658996e-02,	2.5001909554e+00,	1.0824177903e+01,	7.3680564743e+02,	-1.4519629390e+01
