t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	5.0100000000e-02,	2.5000000000e+00,	6.5000000000e+02,	3.0000000000e+02,	7.0000000000e+00
1.0000000000e-04,	5.0770973201e-02,	2.5000050440e+00,	6.3579178036e+02,	3.1480664347e+02,	6.4197027377e+00
2.0000000000e-04,	5.1384001387e-02,	2.5000101523e+00,	6.2163937561e+02,	3.2957778900e+02,	5.8412317321e+00
3.0000000000e-04,	5.1939307383e-02,	2.5000153189e+00,	6.0756461461e+02,	3.4429475654e+02,	5.2653971616e+00
4.0000000000e-04,	5.2437197049e-02,	2.5000205382e+00,	5.9359080265e+02,	3.5893823703e+02,	4.6930513126e+00
5.0000000000e-04,	5.2878064118e-02,	2.5000258044e+00,	5.7974324458e+02,	3.7348813780e+02,	4.1251021357e+00
6.0000000000e-04,	5.3262396727e-02,	2.5000311119e+00,	5.6605007028e+02,	3.8792336526e+02,	3.5625341004e+00
7.0000000000e-04,	5.3590786627e-02,	2.5000364551e+00,	5.5254362368e+02,	4.0222151153e+02,	3.0064422430e+00
8.0000000000e-04,	5.3863942946e-02,	2.5000418283e+00,	5.3926302168e+02,	4.1635838674e+02,	2.4580926988e+00
9.0000000000e-04,	5.4082714640e-02,	2.5000472260e+00,	5.2625955639e+02,	4.3030728942e+02,	1.9190453395e+00
1.0000000000e-03,	5.4248132705e-02,	2.5000526430e+00,	5.1361109403e+02,	4.4403779798e+02,	1.3914659211e+00
1.1000000000e-03,	5.4361519265e-02,	2.5000580739e+00,	5.0149077179e+02,	4.5751359742e+02,	8.7954348739e-01
1.2000000000e-03,	5.4425258014e-02,	2.5000635137e+00,	4.9069835058e+02,	4.7068809853e+02,	4.0020504084e-01
1.3000000000e-03,	5.4442185788e-02,	2.5000689574e+00,	4.8054958871e+02,	4.8349349016e+02,	-5.8878028930e-02
1.4000000000e-03,	5.4414048888e-02,	2.5000744006e+00,	4.7076034368e+02,	4.9579756961e+02,	-5.0074451862e-01
1.5000000000e-03,	5.4343038044e-02,	2.5000798388e+00,	4.6126095968e+02,	5.0690854721e+02,	-9.1295175051e-01
1.6000000000e-03,	5.4232154940e-02,	2.5000852679e+00,	4.5201566476e+02,	5.1712969851e+02,	-1.3022806749e+00
1.7000000000e-03,	5.4083009203e-02,	2.5000906840e+00,	4.4300289878e+02,	5.2693769278e+02,	-1.6786958798e+00
1.8000000000e-03,	5.3896778284e-02,	2.5000960832e+00,	4.3420874102e+02,	5.3641914906e+02,	-2.0442081608e+00
1.9000000000e-03,	5.3674496218e-02,	2.5001014621e+00,	4.2562388683e+02,	5.4561631543e+02,	-2.3998485722e+00
2.0000000000e-03,	5.3417116522e-02,	2.5001068170e+00,	4.1724204299e+02,	5.5455421711e+02,	-2.7462434825e+00
2.1000000000e-03,	5.3125541951e-02,	2.5001121444e+00,	4.0905898709e+02,	5.6324904620e+02,	-3.0838011823e+00
2.2000000000e-03,	5.2800641613e-02,	2.5001174410e+00,	4.0107197459e+02,	5.7171178281e+02,	-3.4127961645e+00
2.3000000000e-03,	5.2443261881e-02,	2.5001227034e+00,	3.9327934404e+02,	5.7995005630e+02,	-3.7334142452e+00
2.4000000000e-03,	5.2054233812e-02,	2.5001279286e+00,	3.8568024260e+02,	5.8796921468e+02,	-4.0457794415e+00
2.5000000000e-03,	5.1634378404e-02,	2.5001331133e+00,	3.7827442836e+02,	5.9577298912e+02,	-4.3499712152e+00
2.6000000000e-03,	5.1184510436e-02,	2.5001382544e+00,	3.7106212388e+02,	6.0336393177e+02,	-4.6460361579e+00
2.7000000000e-03,	5.0705441314e-02,	2.5001433492e+00,	3.6404390491e+02,	6.1074371757e+02,	-4.9339962532e+00
2.8000000000e-03,	5.0197981217e-02,	2.5001483946e+00,	3.5722061412e+02,	6.1791336012e+02,	-5.2138549200e+00
2.9000000000e-03,	4.9662940719e-02,	2.5001533879e+00,	3.5059329292e+02,	6.2487337076e+02,	-5.4856015569e+00
3.0000000000e-03,	4.9101132002e-02,	2.5001583263e+00,	3.4416312682e+02,	6.3162387885e+02,	-5.7492150407e+00
3.1000000000e-03,	4.8513369773e-02,	2.5001632072e+00,	3.3793140093e+02,	6.3816472456e+02,	-6.0046664725e+00
3.2000000000e-03,	4.7900471922e-02,	2.5001680281e+00,	3.3189946333e+02,	6.4449553189e+02,	-6.2519213711e+00
3.3000000000e-03,	4.7263259990e-02,	2.5001727865e+00,	3.2606869455e+02,	6.5061576708e+02,	-6.4909414507e+00
3.4000000000e-03,	4.6602559479e-02,	2.5001774800e+00,	3.2044048191e+02,	6.5652478590e+02,	-6.7216860798e+00
3.5000000000e-03,	4.5919200015e-02,	2.5001821063e+00,	3.1501619779e+02,	6.6222187245e+02,	-6.9441134931e+00
3.6000000000e-03,	4.5214015417e-02,	2.5001866631e+00,	3.0979718102e+02,	6.6770627140e+02,	-7.1581818076e+00
3.7000000000e-03,	4.4487843663e-02,	2.5001911484e+00,	3.0478472085e+02,	6.7297721494e+02,	-7.3638498818e+00
3.8000000000e-03,	4.3741526774e-02,	2.5001955600e+00,	2.9998004318e+02,	6.7803394563e+02,	-7.5610780490e+00
3.9000000000e-03,	4.2975910638e-02,	2.5001998960e+00,	2.9538429844e+02,	6.8287573572e+02,	-7.7498287456e+00
4.0000000000e-03,	4.2191844774e-02,	2.5002041546e+00,	2.9099855113e+02,	6.8750190383e+02,	-7.9300670539e+00
4.1000000000e-03,	4.1390182038e-02,	2.5002083338e+00,	2.8682377058e+02,	6.9191182922e+02,	-8.1017611727e+00
4.2000000000e-03,	4.0571778293e-02,	2.5002124320e+00,	2.8286082286e+02,	6.9610496419e+02,	-8.2648828267e+00
4.3000000000e-03,	3.9737492039e-02,	2.5002164476e+00,	2.7911046363e+02,	7.0008084486e+02,	-8.4194076246e+00
4.4000000000e-03,	3.8888184008e-02,	2.5002203790e+00,	2.7557333190e+02,	7.0383910050e+02,	-8.5653153721e+00
4.5000000000e-03,	3.8024716729e-02,	2.5002242248e+00,	2.7224994446e+02,	7.0737946175e+02,	-8.7025903459e+00
4.6000000000e-03,	3.7147954070e-02,	2.5002279835e+00,	2.6914069103e+02,	7.1070176776e+02,	-8.8312215347e+00
4.7000000000e-03,	3.6258760757e-02,	2.5002316540e+00,	2.6624582997e+02,	7.1380597247e+02,	-8.9512028500e+00
4.8000000000e-03,	3.5358001868e-02,	2.5002352349e+00,	2.6356548453e+02,	7.1669215002e+02,	-9.0625333098e+00
4.9000000000e-03,	3.4446542320e-02,	2.5002387252e+00,	2.6109963960e+02,	7.1936049961e+02,	-9.1652172002e+00
5.0000000000e-03,	3.3525246330e-02,	2.5002421239e+00,	2.5884813885e+02,	7.2181134955e+02,	-9.2592642140e+00
5.1000000000e-03,	3.2594976872e-02,	2.5002454300e+00,	2.5681068233e+02,	7.2404516092e+02,	-9.3446895719e+00
5.2000000000e-03,	3.1656595116e-02,	2.5002486426e+00,	2.5498682441e+02,	7.2606253064e+02,	-9.4215141244e+00
5.3000000000e-03,	3.0710959861e-02,	2.5002517611e+00,	2.5337597207e+02,	7.2786419404e+02,	-9.4897644393e+00
5.4000000000e-03,	2.9758926964e-02,	2.5002547846e+00,	2.5197738349e+02,	7.2945102715e+02,	-9.5494728733e+00
5.5000000000e-03,	2.8801348749e-02,	2.5002577127e+00,	2.5079016694e+02,	7.3082404847e+02,	-9.6006776306e+00
5.6000000000e-03,	2.7839073430e-02,	2.5002605447e+00,	2.4981328003e+02,	7.3198442046e+02,	-9.6434228086e+00
5.7000000000e-03,	2.6872944512e-02,	2.5002632803e+00,	2.4904552905e+02,	7.3293345065e+02,	-9.6777584319e+00
5.8000000000e-03,	2.5903800203e-02,	2.5002659192e+00,	2.4848556877e+02,	7.3367259252e+02,	-9.7037404750e+00
5.9000000000e-03,	2.4932472812e-02,	2.5002684610e+00,	2.4813190229e+02,	7.3420344604e+02,	-9.7214308750e+00
6.0000000000e-03,	2.3959788159e-02,	2.5002709056e+00,	2.4798288123e+02,	7.3452775791e+02,	-9.7308975337e+00
6.1000000000e-03,	2.2986564975e-02,	2.5002732530e+00,	2.4803670607e+02,	7.3464742166e+02,	-9.7322143118e+00
6.2000000000e-03,	2.2013614306e-02,	2.5002755030e+00,	2.4829142675e+02,	7.3456447738e+02,	-9.7254610126e+00
6.3000000000e-03,	2.1041738924e-02,	2.5002776557e+00,	2.4874494341e+02,	7.3428111135e+02,	-9.7107233588e+00
6.4000000000e-03,	2.0071732732e-02,	2.5002797114e+00,	2.4939500733e+02,	7.3379965535e+02,	-9.6880929603e+00
6.5000000000e-03,	1.9104380181e-02,	2.5002816702e+00,	2.5023922207e+02,	7.3312258584e+02,	-9.6576672755e+00
