t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-3.3400000000e-02,	2.5000000000e+00,	3.5000000000e+02,	5.5000000000e+02,	-4.0000000000e+00
1.0000000000e-04,	-3.3780158700e-02,	2.4999966407e+00,	3.6072678810e+02,	5.4091718448e+02,	-3.6038079276e+00
2.0000000000e-04,	-3.4120901874e-02,	2.4999932453e+00,	3.7138760663e+02,	5.3197904625e+02,	-3.2118287922e+00
3.0000000000e-04,	-3.4422695170e-02,	2.4999898178e+00,	3.8196956574e+02,	5.2321849924e+02,	-2.8249786700e+00
4.0000000000e-04,	-3.4686106857e-02,	2.4999863620e+00,	3.9245944605e+02,	5.1468058089e+02,	-2.4444226968e+00
5.0000000000e-04,	-3.4911846166e-02,	2.4999828818e+00,	4.0284362104e+02,	5.0643933156e+02,	-2.0719142105e+00
6.0000000000e-04,	-3.5100904130e-02,	2.4999793809e+00,	4.1310795941e+02,	4.9876691810e+02,	-1.7131791737e+00
7.0000000000e-04,	-3.5255322746e-02,	2.4999758628e+00,	4.2323777038e+02,	4.9210019871e+02,	-1.3772485667e+00
8.0000000000e-04,	-3.5376681332e-02,	2.4999723309e+00,	4.3321764940e+02,	4.8578540773e+02,	-1.0513551667e+00
9.0000000000e-04,	-3.5465861871e-02,	2.4999687885e+00,	4.4303090136e+02,	4.7970783137e+02,	-7.3353860022e-01
1.0000000000e-03,	-3.5523640431e-02,	2.4999652388e+00,	4.5265887576e+02,	4.7382274004e+02,	-4.2327728573e-01
1.1000000000e-03,	-3.5550767024e-02,	2.4999616848e+00,	4.6207997336e+02,	4.6810576016e+02,	-1.2051573594e-01
1.2000000000e-03,	-3.5548000835e-02,	2.4999581296e+00,	4.7126789661e+02,	4.6254191550e+02,	1.7451962221e-01
1.3000000000e-03,	-3.5516136736e-02,	2.4999545762e+00,	4.8018813035e+02,	4.5712144593e+02,	4.6133368853e-01
1.4000000000e-03,	-3.5456037144e-02,	2.4999510273e+00,	4.8878927484e+02,	4.5183779823e+02,	7.3902953223e-01
1.5000000000e-03,	-3.5368695012e-02,	2.4999474859e+00,	4.9697050555e+02,	4.4668651197e+02,	1.0056798714e+00
1.6000000000e-03,	-3.5255623459e-02,	2.4999439545e+00,	5.0419691582e+02,	4.4166451031e+02,	1.2506481103e+00
1.7000000000e-03,	-3.5119098999e-02,	2.4999404355e+00,	5.1067345893e+02,	4.3676950319e+02,	1.4780791148e+00
1.8000000000e-03,	-3.4960314669e-02,	2.4999369314e+00,	5.1681083713e+02,	4.3199976507e+02,	1.6962214412e+00
1.9000000000e-03,	-3.4780113523e-02,	2.4999334442e+00,	5.2268303920e+02,	4.2735410090e+02,	1.9065787661e+00
2.0000000000e-03,	-3.4579233186e-02,	2.4999299761e+00,	5.2832669292e+02,	4.2283173839e+02,	2.1098990907e+00
2.1000000000e-03,	-3.4358352934e-02,	2.4999265290e+00,	5.3376412447e+02,	4.1843223581e+02,	2.3066377732e+00
2.2000000000e-03,	-3.4118114782e-02,	2.4999231050e+00,	5.3901035981e+02,	4.1415540894e+02,	2.4970990174e+00
2.3000000000e-03,	-3.3859135176e-02,	2.4999197060e+00,	5.4407612343e+02,	4.1000127314e+02,	2.6814970056e+00
2.4000000000e-03,	-3.3582012254e-02,	2.4999163338e+00,	5.4896937266e+02,	4.0596999707e+02,	2.8599875118e+00
2.5000000000e-03,	-3.3287330702e-02,	2.4999129902e+00,	5.5369617652e+02,	4.0206186521e+02,	3.0326862262e+00
2.6000000000e-03,	-3.2975665141e-02,	2.4999096769e+00,	5.5826126034e+02,	3.9827724726e+02,	3.1996802616e+00
2.7000000000e-03,	-3.2647582581e-02,	2.4999063956e+00,	5.6266836385e+02,	3.9461657285e+02,	3.3610358200e+00
2.8000000000e-03,	-3.2303644226e-02,	2.4999031479e+00,	5.6692048744e+02,	3.9108031042e+02,	3.5168035405e+00
2.9000000000e-03,	-3.1944406827e-02,	2.4998999354e+00,	5.7102006794e+02,	3.8766894952e+02,	3.6670223685e+00
3.0000000000e-03,	-3.1570423703e-02,	2.4998967595e+00,	5.7496910777e+02,	3.8438298576e+02,	3.8117224401e+00
3.1000000000e-03,	-3.1182245508e-02,	2.4998936218e+00,	5.7876927226e+02,	3.8122290804e+02,	3.9509272845e+00
3.2000000000e-03,	-3.0780420795e-02,	2.4998905235e+00,	5.8242196462e+02,	3.7818918747e+02,	4.0846555429e+00
3.3000000000e-03,	-3.0365496445e-02,	2.4998874661e+00,	5.8592838456e+02,	3.7528226799e+02,	4.2129223312e+00
