t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	5.0100000000e-02,	2.5000000000e+00,	4.0000000000e+02,	4.5000000000e+02,	-1.0000000000e+00
1.0000000000e-04,	4.9980216821e-02,	2.5000050043e+00,	3.9275629965e+02,	4.6246382795e+02,	-1.3941505660e+00
2.0000000000e-04,	4.9821489147e-02,	2.5000099947e+00,	3.8564936109e+02,	4.7458484193e+02,	-1.7787096167e+00
3.0000000000e-04,	4.9624839455e-02,	2.5000149674e+00,	3.7868176486e+02,	4.8629655969e+02,	-2.1522958965e+00
4.0000000000e-04,	4.9391484357e-02,	2.5000199185e+00,	3.7185630282e+02,	4.9745849237e+02,	-2.5120437909e+00
5.0000000000e-04,	4.9123439737e-02,	2.5000248445e+00,	3.6517582249e+02,	5.0735301130e+02,	-2.8435437762e+00
6.0000000000e-04,	4.8823329379e-02,	2.5000297421e+00,	3.5864295518e+02,	5.1647175372e+02,	-3.1565759706e+00
7.0000000000e-04,	4.8492498765e-02,	2.5000346082e+00,	3.5226020144e+02,	5.2517576005e+02,	-3.4583111722e+00
8.0000000000e-04,	4.8131993974e-02,	2.5000394396e+00,	3.4603005644e+02,	5.3354109547e+02,	-3.7502207807e+00
9.0000000000e-04,	4.7742757413e-02,	2.5000442336e+00,	3.3995501398e+02,	5.4160686687e+02,	-4.0330370579e+00
1.0000000000e-03,	4.7325675133e-02,	2.5000489872e+00,	3.3403755651e+02,	5.4939711740e+02,	-4.3071912178e+00
1.1000000000e-03,	4.6881598682e-02,	2.5000536978e+00,	3.2828014264e+02,	5.5692799046e+02,	-4.5729569563e+00
1.2000000000e-03,	4.6411357292e-02,	2.5000583627e+00,	3.2268519461e+02,	5.6421090575e+02,	-4.8305142230e+00
1.3000000000e-03,	4.5915765421e-02,	2.5000629793e+00,	3.1725508646e+02,	5.7125421894e+02,	-5.0799826496e+00
1.4000000000e-03,	4.5395627732e-02,	2.5000675450e+00,	3.1199213326e+02,	5.7806418626e+02,	-5.3214410601e+00
1.5000000000e-03,	4.4851742511e-02,	2.5000720576e+00,	3.0689858127e+02,	5.8464556915e+02,	-5.5549397574e+00
1.6000000000e-03,	4.4284904089e-02,	2.5000765146e+00,	3.0197659912e+02,	5.9100203511e+02,	-5.7805087198e+00
1.7000000000e-03,	4.3695904568e-02,	2.5000809138e+00,	2.9722826976e+02,	5.9713643562e+02,	-5.9981633172e+00
1.8000000000e-03,	4.3085535066e-02,	2.5000852531e+00,	2.9265558334e+02,	6.0305100564e+02,	-6.2079084459e+00
1.9000000000e-03,	4.2454586605e-02,	2.5000895303e+00,	2.8826043068e+02,	6.0874751108e+02,	-6.4097416082e+00
2.0000000000e-03,	4.1803850724e-02,	2.5000937433e+00,	2.8404459744e+02,	6.1422736059e+02,	-6.6036552630e+00
2.1000000000e-03,	4.1134119892e-02,	2.5000978904e+00,	2.8000975888e+02,	6.1949169188e+02,	-6.7896386600e+00
2.2000000000e-03,	4.0446187751e-02,	2.5001019696e+00,	2.7615747509e+02,	6.2454143977e+02,	-6.9676792936e+00
2.3000000000e-03,	3.9740849229e-02,	2.5001059790e+00,	2.7248918668e+02,	6.2937739049e+02,	-7.1377640761e+00
2.4000000000e-03,	3.9018900556e-02,	2.5001099172e+00,	2.6900621101e+02,	6.3400022572e+02,	-7.2998802942e+00
2.5000000000e-03,	3.8281139176e-02,	2.5001137823e+00,	2.6570973865e+02,	6.3841055862e+02,	-7.4540163994e+00
2.6000000000e-03,	3.7528363606e-02,	2.5001175729e+00,	2.6260083035e+02,	6.4260896369e+02,	-7.6001626668e+00
2.7000000000e-03,	3.6761373219e-02,	2.5001212875e+00,	2.5968041421e+02,	6.4659600161e+02,	-7.7383117480e+00
2.8000000000e-03,	3.5980967983e-02,	2.5001249247e+00,	2.5694928330e+02,	6.5037224027e+02,	-7.8684591392e+00
2.9000000000e-03,	3.5187948160e-02,	2.5001284833e+00,	2.5440809344e+02,	6.5393827241e+02,	-7.9906035794e+00
3.0000000000e-03,	3.4383113959e-02,	2.5001319619e+00,	2.5205736130e+02,	6.5729473079e+02,	-8.1047473898e+00
3.1000000000e-03,	3.3567265168e-02,	2.5001353595e+00,	2.4989746281e+02,	6.6044230104e+02,	-8.2108967645e+00
3.2000000000e-03,	3.2741200749e-02,	2.5001386750e+00,	2.4792863173e+02,	6.6338173274e+02,	-8.3090620201e+00
3.3000000000e-03,	3.1905718418e-02,	2.5001419075e+00,	2.4615095848e+02,	6.6611384894e+02,	-8.3992578092e+00
3.4000000000e-03,	3.1061614202e-02,	2.5001450559e+00,	2.4456438920e+02,	6.6863955437e+02,	-8.4815033033e+00
3.5000000000e-03,	3.0209681977e-02,	2.5001481195e+00,	2.4316872501e+02,	6.7095984247e+02,	-8.5558223491e+00
3.6000000000e-03,	2.9350712997e-02,	2.5001510976e+00,	2.4196362146e+02,	6.7307580149e+02,	-8.6222436005e+00
3.7000000000e-03,	2.8485495404e-02,	2.5001539895e+00,	2.4094858821e+02,	6.7498861973e+02,	-8.6808006304e+00
3.8000000000e-03,	2.7614813731e-02,	2.5001567945e+00,	2.4012298881e+02,	6.7669958998e+02,	-8.7315320234e+00
3.9000000000e-03,	2.6739448403e-02,	2.5001595123e+00,	2.3948604080e+02,	6.7821011337e+02,	-8.7744814515e+00
4.0000000000e-03,	2.5860175218e-02,	2.5001621423e+00,	2.3903681582e+02,	6.7952170256e+02,	-8.8096977346e+00
4.1000000000e-03,	2.4977764833e-02,	2.5001646842e+00,	2.3877424003e+02,	6.8063598441e+02,	-8.8372348876e+00
4.2000000000e-03,	2.4092982243e-02,	2.5001671377e+00,	2.3869709459e+02,	6.8155470228e+02,	-8.8571521538e+00
4.3000000000e-03,	2.3206586255e-02,	2.5001695027e+00,	2.3880401635e+02,	6.8227971772e+02,	-8.8695140274e+00
4.4000000000e-03,	2.2319328964e-02,	2.5001717790e+00,	2.3909349869e+02,	6.8281301193e+02,	-8.8743902647e+00
4.5000000000e-03,	2.1431955228e-02,	2.5001739666e+00,	2.3956389250e+02,	6.8315668677e+02,	-8.8718558853e+00
4.6000000000e-03,	2.0545202138e-02,	2.5001760654e+00,	2.4021340729e+02,	6.8331296549e+02,	-8.8619911640e+00
4.7000000000e-03,	1.9659798496e-02,	2.5001780757e+00,	2.4104011247e+02,	6.8328419315e+02,	-8.8448816136e+00
4.8000000000e-03,	1.8776464291e-02,	2.5001799975e+00,	2.4204193873e+02,	6.8307283673e+02,	-8.8206179600e+00
