t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	3.0000000000e+02,	7.0000000000e+02,	-8.0000000000e+00
1.0000000000e-04,	1.5901951539e-02,	2.5000016301e+00,	3.0100159777e+02,	6.9899840201e+02,	-7.9599360849e+00
2.0000000000e-04,	1.5108217677e-02,	2.5000031805e+00,	3.0215686191e+02,	6.9784313713e+02,	-7.9137255044e+00
3.0000000000e-04,	1.4319407759e-02,	2.5000046519e+00,	3.0346311272e+02,	6.9653688496e+02,	-7.8614754450e+00
4.0000000000e-04,	1.3536120187e-02,	2.5000060446e+00,	3.0491755914e+02,	6.9508243649e+02,	-7.8032975471e+00
5.0000000000e-04,	1.2758941981e-02,	2.5000073593e+00,	3.0651730053e+02,	6.9348269230e+02,	-7.7393078354e+00
6.0000000000e-04,	1.1988448341e-02,	2.5000085966e+00,	3.0825932848e+02,	6.9174066074e+02,	-7.6696266453e+00
7.0000000000e-04,	1.1225202221e-02,	2.5000097572e+00,	3.1014052877e+02,	6.8985945598e+02,	-7.5943785441e+00
8.0000000000e-04,	1.0469753910e-02,	2.5000108419e+00,	3.1215768348e+02,	6.8784229593e+02,	-7.5136922492e+00
9.0000000000e-04,	9.7226406223e-03,	2.5000118515e+00,	3.1430747305e+02,	6.8569250012e+02,	-7.4277005413e+00
1.0000000000e-03,	8.9843860944e-03,	2.5000127867e+00,	3.1658647863e+02,	6.8341348739e+02,	-7.3365401751e+00
1.1000000000e-03,	8.2555001923e-03,	2.5000136486e+00,	3.1899118435e+02,	6.8100877362e+02,	-7.2403517855e+00
1.2000000000e-03,	7.5364785283e-03,	2.5000144382e+00,	3.2151797973e+02,	6.7848196931e+02,	-7.1392797915e+00
1.3000000000e-03,	6.8278020880e-03,	2.5000151563e+00,	3.2416316220e+02,	6.7583677705e+02,	-7.0334722970e+00
1.4000000000e-03,	6.1299368665e-03,	2.5000158041e+00,	3.2692293960e+02,	6.7307698903e+02,	-6.9230809885e+00
1.5000000000e-03,	5.4433335156e-03,	2.5000163827e+00,	3.2979343283e+02,	6.7020648439e+02,	-6.8082610312e+00
1.6000000000e-03,	4.7684270010e-03,	2.5000168931e+00,	3.3277067848e+02,	6.6722922659e+02,	-6.6891709622e+00
1.7000000000e-03,	4.1056362704e-03,	2.5000173367e+00,	3.3585063154e+02,	6.6414926069e+02,	-6.5659725829e+00
1.8000000000e-03,	3.4553639329e-03,	2.5000177147e+00,	3.3902916817e+02,	6.6097071060e+02,	-6.4388308485e+00
1.9000000000e-03,	2.8179959491e-03,	2.5000180282e+00,	3.4230208842e+02,	6.5769777632e+02,	-6.3079137581e+00
2.0000000000e-03,	2.1939013320e-03,	2.5000182787e+00,	3.4566511906e+02,	6.5433473117e+02,	-6.1733922423e+00
2.1000000000e-03,	1.5834318595e-03,	2.5000184675e+00,	3.4911391637e+02,	6.5088591894e+02,	-6.0354400514e+00
2.2000000000e-03,	9.8692179846e-04,	2.5000185959e+00,	3.5264406894e+02,	6.4735575111e+02,	-5.8942336435e+00
2.3000000000e-03,	4.0468763899e-04,	2.5000186653e+00,	3.5625110046e+02,	6.4374870409e+02,	-5.7499520727e+00
2.4000000000e-03,	-1.6297215931e-04,	2.5000186773e+00,	3.5993047249e+02,	6.4006931639e+02,	-5.6027768780e+00
2.5000000000e-03,	-7.1577741047e-04,	2.5000186332e+00,	3.6367758719e+02,	6.3632218593e+02,	-5.4528919747e+00
2.6000000000e-03,	-1.2534664344e-03,	2.5000185347e+00,	3.6748779002e+02,	6.3251196736e+02,	-5.3004835468e+00
2.7000000000e-03,	-1.7757962783e-03,	2.5000183831e+00,	3.7135637231e+02,	6.2864336944e+02,	-5.1457399427e+00
2.8000000000e-03,	-2.2825429286e-03,	2.5000181800e+00,	3.7527857379e+02,	6.2472115250e+02,	-4.9888515742e+00
2.9000000000e-03,	-2.7735015116e-03,	2.5000179271e+00,	3.7924958506e+02,	6.2075012606e+02,	-4.8300108201e+00
3.0000000000e-03,	-3.2484864862e-03,	2.5000176258e+00,	3.8326454977e+02,	6.1673514654e+02,	-4.6694119354e+00
3.1000000000e-03,	-3.7073318273e-03,	2.5000172779e+00,	3.8731856682e+02,	6.1268111514e+02,	-4.5072509664e+00
3.2000000000e-03,	-4.1498912003e-03,	2.5000168849e+00,	3.9140669221e+02,	6.0859297593e+02,	-4.3437256744e+00
3.3000000000e-03,	-4.5760381299e-03,	2.5000164485e+00,	3.9552394075e+02,	6.0447571418e+02,	-4.1790354687e+00
3.4000000000e-03,	-4.9856661619e-03,	2.5000159703e+00,	3.9966528744e+02,	6.0033435499e+02,	-4.0133813509e+00
3.5000000000e-03,	-5.3786890197e-03,	2.5000154519e+00,	4.0382566852e+02,	5.9617396217e+02,	-3.8469658730e+00
3.6000000000e-03,	-5.7550407587e-03,	2.5000148951e+00,	4.0799998211e+02,	5.9199963770e+02,	-3.6799931117e+00
3.7000000000e-03,	-6.1146759174e-03,	2.5000143015e+00,	4.1218308837e+02,	5.8781652147e+02,	-3.5126686621e+00
3.8000000000e-03,	-6.4575696708e-03,	2.5000136727e+00,	4.1636980904e+02,	5.8362979181e+02,	-3.3451996553e+00
3.9000000000e-03,	-6.7837179852e-03,	2.5000130105e+00,	4.2055492635e+02,	5.7944466656e+02,	-3.1777948042e+00
4.0000000000e-03,	-7.0931377807e-03,	2.5000123165e+00,	4.2473318094e+02,	5.7526640511e+02,	-3.0106644835e+00
4.1000000000e-03,	-7.3858671027e-03,	2.5000115924e+00,	4.2889926886e+02,	5.7110031148e+02,	-2.8440208525e+00
4.2000000000e-03,	-7.6619653090e-03,	2.5000108399e+00,	4.3304783719e+02,	5.6695173864e+02,	-2.6780780289e+00
4.3000000000e-03,	-7.9215132765e-03,	2.5000100606e+00,	4.3717347807e+02,	5.6282609448e+02,	-2.5130523281e+00
4.4000000000e-03,	-8.1646136365e-03,	2.5000092561e+00,	4.4127072072e+02,	5.5872884982e+02,	-2.3491625820e+00
4.5000000000e-03,	-8.3913910465e-03,	2.5000084282e+00,	4.4533402088e+02,	5.5466554896e+02,	-2.1866305617e+00
4.6000000000e-03,	-8.6019925105e-03,	2.5000075784e+00,	4.4935774699e+02,	5.5064182348e+02,	-2.0256815299e+00
4.7000000000e-03,	-8.7965877624e-03,	2.5000067083e+00,	4.5333616209e+02,	5.4666341035e+02,	-1.8665449653e+00
4.8000000000e-03,	-8.9753697336e-03,	2.5000058196e+00,	4.5726340005e+02,	5.4273617573e+02,	-1.7094555135e+00
4.9000000000e-03,	-9.1385551288e-03,	2.5000049138e+00,	4.6113343423e+02,	5.3886614629e+02,	-1.5546542411e+00
5.0000000000e-03,	-9.2863851484e-03,	2.5000039924e+00,	4.6494003559e+02,	5.3505955106e+02,	-1.4023903095e+00
