t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	3.3400000000e-02,	2.5000000000e+00,	7.0000000000e+02,	7.5000000000e+02,	-1.0000000000e+00
1.0000000000e-04,	3.3286687799e-02,	2.5000033346e+00,	6.8872931391e+02,	7.5200942082e+02,	-1.2656021382e+00
2.0000000000e-04,	3.3147012114e-02,	2.5000066565e+00,	6.7761165975e+02,	7.5397306455e+02,	-1.5272280960e+00
3.0000000000e-04,	3.2981382997e-02,	2.5000099631e+00,	6.6665455620e+02,	7.5588603569e+02,	-1.7846295899e+00
4.0000000000e-04,	3.2790235220e-02,	2.5000132519e+00,	6.5586554519e+02,	7.5774356724e+02,	-2.0375604409e+00
5.0000000000e-04,	3.2574028075e-02,	2.5000165203e+00,	6.4525220539e+02,	7.5954102419e+02,	-2.2857763761e+00
6.0000000000e-04,	3.2333245198e-02,	2.5000197659e+00,	6.3482216949e+02,	7.6127390698e+02,	-2.5290347498e+00
7.0000000000e-04,	3.2068394424e-02,	2.5000229862e+00,	6.2458314667e+02,	7.6293785498e+02,	-2.7670941661e+00
8.0000000000e-04,	3.1780007685e-02,	2.5000261788e+00,	6.1454295147e+02,	7.6452864996e+02,	-2.9997139698e+00
9.0000000000e-04,	3.1468640970e-02,	2.5000293414e+00,	6.0470954126e+02,	7.6604221965e+02,	-3.2266535679e+00
1.0000000000e-03,	3.1134874358e-02,	2.5000324717e+00,	5.9509106520e+02,	7.6747464125e+02,	-3.4476715210e+00
1.1000000000e-03,	3.0779312166e-02,	2.5000355676e+00,	5.8569592900e+02,	7.6882214506e+02,	-3.6625243211e+00
1.2000000000e-03,	3.0402583233e-02,	2.5000386269e+00,	5.7653288166e+02,	7.7008111816e+02,	-3.8709647299e+00
1.3000000000e-03,	3.0005341399e-02,	2.5000416475e+00,	5.6761113413e+02,	7.7124810820e+02,	-4.0727394816e+00
1.4000000000e-03,	2.9588266262e-02,	2.5000446273e+00,	5.5894052542e+02,	7.7231982735e+02,	-4.2675860388e+00
1.5000000000e-03,	2.9152064325e-02,	2.5000475645e+00,	5.5053176247e+02,	7.7329315646e+02,	-4.4552278799e+00
1.6000000000e-03,	2.8697470728e-02,	2.5000504571e+00,	5.4239677989e+02,	7.7416514951e+02,	-4.6353673924e+00
1.7000000000e-03,	2.8225251868e-02,	2.5000533034e+00,	5.3454930748e+02,	7.7493303859e+02,	-4.8076746223e+00
1.8000000000e-03,	2.7736209499e-02,	2.5000561016e+00,	5.2700582685e+02,	7.7559423947e+02,	-4.9717682525e+00
