t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	4.0000000000e+02,	4.5000000000e+02,	-1.0000000000e+00
1.0000000000e-04,	-5.0178365182e-02,	2.4999949857e+00,	4.1343205428e+02,	4.4185656350e+02,	-5.6849018437e-01
2.0000000000e-04,	-5.0213940600e-02,	2.4999899658e+00,	4.2665297081e+02,	4.3386602223e+02,	-1.4426102847e-01
3.0000000000e-04,	-5.0207473111e-02,	2.4999849443e+00,	4.3963861263e+02,	4.2602399154e+02,	2.7229242170e-01
4.0000000000e-04,	-5.0159755098e-02,	2.4999799256e+00,	4.5236073869e+02,	4.1832818025e+02,	6.8065116876e-01
5.0000000000e-04,	-5.0071638499e-02,	2.4999749137e+00,	4.6478441099e+02,	4.1077776302e+02,	1.0801329595e+00
6.0000000000e-04,	-4.9944055460e-02,	2.4999699126e+00,	4.7686244394e+02,	4.0337296016e+02,	1.4697896756e+00
7.0000000000e-04,	-4.9778056927e-02,	2.4999649262e+00,	4.8852017537e+02,	3.9611473835e+02,	1.8481087403e+00
8.0000000000e-04,	-4.9574921733e-02,	2.4999599582e+00,	4.9957293438e+02,	3.8900457837e+02,	2.2113671203e+00
9.0000000000e-04,	-4.9336962987e-02,	2.4999550124e+00,	5.0925588454e+02,	3.8204421780e+02,	2.5442333348e+00
1.0000000000e-03,	-4.9066548864e-02,	2.4999500919e+00,	5.1833921054e+02,	3.7523535106e+02,	2.8620771896e+00
1.1000000000e-03,	-4.8764906648e-02,	2.4999452001e+00,	5.2703453105e+02,	3.6857974142e+02,	3.1690957927e+00
1.2000000000e-03,	-4.8433047890e-02,	2.4999403400e+00,	5.3540685294e+02,	3.6207927749e+02,	3.4665515091e+00
1.3000000000e-03,	-4.8071892821e-02,	2.4999355145e+00,	5.4349119143e+02,	3.5573594890e+02,	3.7551048506e+00
1.4000000000e-03,	-4.7682310268e-02,	2.4999307265e+00,	5.5130947938e+02,	3.4955181761e+02,	4.0351532354e+00
1.5000000000e-03,	-4.7265137085e-02,	2.4999259789e+00,	5.5887656541e+02,	3.4352899123e+02,	4.3069514835e+00
1.6000000000e-03,	-4.6821189313e-02,	2.4999212744e+00,	5.6620298043e+02,	3.3766959944e+02,	4.5706676198e+00
1.7000000000e-03,	-4.6351269213e-02,	2.4999166156e+00,	5.7329641908e+02,	3.3197577336e+02,	4.8264129144e+00
1.8000000000e-03,	-4.5856169982e-02,	2.4999120050e+00,	5.8016261542e+02,	3.2644962761e+02,	5.0742597561e+00
1.9000000000e-03,	-4.5336679025e-02,	2.4999074451e+00,	5.8680589856e+02,	3.2109324470e+02,	5.3142530772e+00
2.0000000000e-03,	-4.4793580295e-02,	2.4999029384e+00,	5.9322956473e+02,	3.1590866133e+02,	5.5464180678e+00
2.1000000000e-03,	-4.4227655981e-02,	2.4998984872e+00,	5.9943613697e+02,	3.1089785639e+02,	5.7707656115e+00
2.2000000000e-03,	-4.3639687728e-02,	2.4998940936e+00,	6.0542755292e+02,	3.0606274039e+02,	5.9872962507e+00
2.3000000000e-03,	-4.3030457516e-02,	2.4998897600e+00,	6.1120530428e+02,	3.0140514613e+02,	6.1960031630e+00
2.4000000000e-03,	-4.2400748279e-02,	2.4998854882e+00,	6.1677054293e+02,	2.9692682042e+02,	6.3968744501e+00
2.5000000000e-03,	-4.1751344318e-02,	2.4998812805e+00,	6.2212416330e+02,	2.9262941668e+02,	6.5898949324e+00
2.6000000000e-03,	-4.1083031553e-02,	2.4998771386e+00,	6.2726686747e+02,	2.8851448840e+02,	6.7750475816e+00
2.7000000000e-03,	-4.0396597654e-02,	2.4998730645e+00,	6.3219921732e+02,	2.8458348327e+02,	6.9523146811e+00
2.8000000000e-03,	-3.9692832052e-02,	2.4998690598e+00,	6.3692167686e+02,	2.8083773796e+02,	7.1216787781e+00
2.9000000000e-03,	-3.8972525880e-02,	2.4998651264e+00,	6.4143464705e+02,	2.7727847341e+02,	7.2831234728e+00
3.0000000000e-03,	-3.8236471829e-02,	2.4998612659e+00,	6.4573849464e+02,	2.7390679067e+02,	7.4366340792e+00
3.1000000000e-03,	-3.7485463951e-02,	2.4998574796e+00,	6.4983357633e+02,	2.7072366718e+02,	7.5821981829e+00
3.2000000000e-03,	-3.6720297402e-02,	2.4998537692e+00,	6.5372025912e+02,	2.6772995341e+02,	7.7198061142e+00
3.3000000000e-03,	-3.5941768155e-02,	2.4998501360e+00,	6.5739893759e+02,	2.6492636996e+02,	7.8494513525e+00
3.4000000000e-03,	-3.5150672660e-02,	2.4998465813e+00,	6.6087004860e+02,	2.6231350495e+02,	7.9711308729e+00
3.5000000000e-03,	-3.4347807483e-02,	2.4998431063e+00,	6.6413408394e+02,	2.5989181173e+02,	8.0848454443e+00
3.6000000000e-03,	-3.3533968913e-02,	2.4998397121e+00,	6.6719160117e+02,	2.5766160690e+02,	8.1905998855e+00
3.7000000000e-03,	-3.2709952545e-02,	2.4998363998e+00,	6.7004323296e+02,	2.5562306861e+02,	8.2884032870e+00
3.8000000000e-03,	-3.1876552844e-02,	2.4998331704e+00,	6.7268969516e+02,	2.5377623512e+02,	8.3782692007e+00
3.9000000000e-03,	-3.1034562688e-02,	2.4998300248e+00,	6.7513179379e+02,	2.5212100361e+02,	8.4602158036e+00
4.0000000000e-03,	-3.0184772901e-02,	2.4998269638e+00,	6.7737043106e+02,	2.5065712920e+02,	8.5342660372e+00
4.1000000000e-03,	-2.9327971771e-02,	2.4998239881e+00,	6.7940661053e+02,	2.4938422420e+02,	8.6004477265e+00
4.2000000000e-03,	-2.8464944552e-02,	2.4998210984e+00,	6.8124144158e+02,	2.4830175763e+02,	8.6587936790e+00
4.3000000000e-03,	-2.7596472969e-02,	2.4998182953e+00,	6.8287614323e+02,	2.4740905482e+02,	8.7093417681e+00
4.4000000000e-03,	-2.6723334700e-02,	2.4998155793e+00,	6.8431204732e+02,	2.4670529733e+02,	8.7521349999e+00
4.5000000000e-03,	-2.5846302864e-02,	2.4998129507e+00,	6.8555060129e+02,	2.4618952296e+02,	8.7872215666e+00
4.6000000000e-03,	-2.4966145501e-02,	2.4998104101e+00,	6.8659337036e+02,	2.4586062603e+02,	8.8146548867e+00
