t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	3.3400000000e-02,	2.5000000000e+00,	2.5000000000e+02,	5.0000000000e+02,	-5.0000000000e+00
1.0000000000e-04,	3.2891524316e-02,	2.5000033147e+00,	2.4803171427e+02,	5.0636547853e+02,	-5.1666752853e+00
2.0000000000e-04,	3.2367083448e-02,	2.5000065778e+00,	2.4618953858e+02,	5.1220729617e+02,	-5.3203551518e+00
3.0000000000e-04,	3.1827781811e-02,	2.5000097876e+00,	2.4447536572e+02,	5.1768230371e+02,	-5.4641387599e+00
4.0000000000e-04,	3.1274549547e-02,	2.5000129429e+00,	2.4289087631e+02,	5.2284553505e+02,	-5.5990931746e+00
5.0000000000e-04,	3.0708237429e-02,	2.5000160421e+00,	2.4143756389e+02,	5.2772824310e+02,	-5.7258135841e+00
6.0000000000e-04,	3.0129648241e-02,	2.5000190841e+00,	2.4011674838e+02,	5.3235115549e+02,	-5.8446881422e+00
7.0000000000e-04,	2.9539552039e-02,	2.5000220677e+00,	2.3892958497e+02,	5.3672925467e+02,	-5.9559933940e+00
8.0000000000e-04,	2.8938694848e-02,	2.5000249917e+00,	2.3787707046e+02,	5.4087400241e+02,	-6.0599386390e+00
9.0000000000e-04,	2.8327804082e-02,	2.5000278551e+00,	2.3696004813e+02,	5.4479453809e+02,	-6.1566897993e+00
1.0000000000e-03,	2.7707592113e-02,	2.5000306569e+00,	2.3617921163e+02,	5.4849838982e+02,	-6.2463835640e+00
1.1000000000e-03,	2.7078758719e-02,	2.5000333963e+00,	2.3553510822e+02,	5.5199192697e+02,	-6.3291363750e+00
1.2000000000e-03,	2.6441992785e-02,	2.5000360724e+00,	2.3502814158e+02,	5.5528066363e+02,	-6.4050504410e+00
1.3000000000e-03,	2.5797973509e-02,	2.5000386844e+00,	2.3465857421e+02,	5.5836947071e+02,	-6.4742179300e+00
1.4000000000e-03,	2.5147371241e-02,	2.5000412318e+00,	2.3442652973e+02,	5.6126272917e+02,	-6.5367239887e+00
1.5000000000e-03,	2.4490848076e-02,	2.5000437137e+00,	2.3433199490e+02,	5.6396444367e+02,	-6.5926489756e+00
1.6000000000e-03,	2.3829058238e-02,	2.5000461298e+00,	2.3437482156e+02,	5.6647832896e+02,	-6.6420701481e+00
1.7000000000e-03,	2.3162648325e-02,	2.5000484794e+00,	2.3455472852e+02,	5.6880787656e+02,	-6.6850629608e+00
1.8000000000e-03,	2.2492257436e-02,	2.5000507622e+00,	2.3487130339e+02,	5.7095640731e+02,	-6.7217020783e+00
1.9000000000e-03,	2.1818517210e-02,	2.5000529777e+00,	2.3532400434e+02,	5.7292711314e+02,	-6.7520621760e+00
2.0000000000e-03,	2.1142051792e-02,	2.5000551258e+00,	2.3591216188e+02,	5.7472309082e+02,	-6.7762185789e+00
2.1000000000e-03,	2.0463477737e-02,	2.5000572061e+00,	2.3663498067e+02,	5.7634736937e+02,	-6.7942477740e+00
