t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	3.5000000000e+02,	6.0000000000e+02,	-5.0000000000e+00
1.0000000000e-04,	-5.0572305206e-02,	2.4999949659e+00,	3.6418761143e+02,	5.8652699874e+02,	-4.4467877462e+00
2.0000000000e-04,	-5.0989509585e-02,	2.4999898874e+00,	3.7827896370e+02,	5.7318592577e+02,	-3.8981392413e+00
3.0000000000e-04,	-5.1352117737e-02,	2.4999847698e+00,	3.9225349565e+02,	5.6000525062e+02,	-3.3550350994e+00
4.0000000000e-04,	-5.1660737898e-02,	2.4999796188e+00,	4.0608934608e+02,	5.4701813750e+02,	-2.8185758285e+00
5.0000000000e-04,	-5.1916097074e-02,	2.4999744395e+00,	4.1976288722e+02,	5.3426550246e+02,	-2.2900523048e+00
6.0000000000e-04,	-5.2119066545e-02,	2.4999692373e+00,	4.3324799547e+02,	5.2180281687e+02,	-1.7710964279e+00
7.0000000000e-04,	-5.2270713020e-02,	2.4999640174e+00,	4.4651484048e+02,	5.0972021837e+02,	-1.2641075578e+00
8.0000000000e-04,	-5.2372471592e-02,	2.4999587848e+00,	4.5952770129e+02,	4.9833722189e+02,	-7.7619041197e-01
9.0000000000e-04,	-5.2427106735e-02,	2.4999535444e+00,	4.7224057034e+02,	4.8822501707e+02,	-3.1968893445e-01
1.0000000000e-03,	-5.2436956891e-02,	2.4999483009e+00,	4.8458583649e+02,	4.7858188269e+02,	1.2007907588e-01
1.1000000000e-03,	-5.2403635843e-02,	2.4999430585e+00,	4.9642851020e+02,	4.6926429540e+02,	5.4328429593e-01
1.2000000000e-03,	-5.2329314913e-02,	2.4999378215e+00,	5.0706577518e+02,	4.6021714857e+02,	9.3697253219e-01
1.3000000000e-03,	-5.2216890579e-02,	2.4999325939e+00,	5.1686958674e+02,	4.5141033610e+02,	1.3091850127e+00
1.4000000000e-03,	-5.2067889323e-02,	2.4999273794e+00,	5.2627361357e+02,	4.4282517179e+02,	1.6689688357e+00
1.5000000000e-03,	-5.1883447334e-02,	2.4999221815e+00,	5.3535995958e+02,	4.3444938520e+02,	2.0182114877e+00
1.6000000000e-03,	-5.1664565380e-02,	2.4999170038e+00,	5.4416927359e+02,	4.2627468473e+02,	2.3578917772e+00
1.7000000000e-03,	-5.1412167556e-02,	2.4999118497e+00,	5.5272582892e+02,	4.1829542008e+02,	2.6886081767e+00
1.8000000000e-03,	-5.1127129324e-02,	2.4999067225e+00,	5.6104543525e+02,	4.1050777966e+02,	3.0107531118e+00
1.9000000000e-03,	-5.0810293704e-02,	2.4999016253e+00,	5.6913888545e+02,	4.0290927596e+02,	3.3245921898e+00
2.0000000000e-03,	-5.0462481638e-02,	2.4998965614e+00,	5.7701373714e+02,	3.9549839831e+02,	3.6303067766e+00
2.1000000000e-03,	-5.0084499034e-02,	2.4998915338e+00,	5.8467534016e+02,	3.8827436882e+02,	3.9280194269e+00
2.2000000000e-03,	-4.9677141780e-02,	2.4998865455e+00,	5.9212747681e+02,	3.8123696517e+02,	4.2178102329e+00
2.3000000000e-03,	-4.9241199399e-02,	2.4998815994e+00,	5.9937278446e+02,	3.7438638831e+02,	4.4997279230e+00
2.4000000000e-03,	-4.8777457772e-02,	2.4998766982e+00,	6.0641304742e+02,	3.6772316137e+02,	4.7737977210e+00
2.5000000000e-03,	-4.8286701187e-02,	2.4998718448e+00,	6.1324940589e+02,	3.6124805084e+02,	5.0400271011e+00
2.6000000000e-03,	-4.7769713886e-02,	2.4998670417e+00,	6.1988251017e+02,	3.5496200408e+02,	5.2984101219e+00
2.7000000000e-03,	-4.7227281234e-02,	2.4998622917e+00,	6.2631263719e+02,	3.4886609896e+02,	5.5489307647e+00
2.8000000000e-03,	-4.6660190589e-02,	2.4998575971e+00,	6.3253978063e+02,	3.4296150279e+02,	5.7915655568e+00
2.9000000000e-03,	-4.6069231941e-02,	2.4998529604e+00,	6.3856372177e+02,	3.3724943838e+02,	6.0262856679e+00
3.0000000000e-03,	-4.5455198358e-02,	2.4998483840e+00,	6.4438408619e+02,	3.3173115570e+02,	6.2530586098e+00
3.1000000000e-03,	-4.4818886282e-02,	2.4998438701e+00,	6.5000038966e+02,	3.2640790803e+02,	6.4718496326e+00
3.2000000000e-03,	-4.4161095691e-02,	2.4998394210e+00,	6.5541207586e+02,	3.2128093167e+02,	6.6826228839e+00
3.3000000000e-03,	-4.3482630164e-02,	2.4998350386e+00,	6.6061854767e+02,	3.1635142860e+02,	6.8853423813e+00
3.4000000000e-03,	-4.2784296851e-02,	2.4998307251e+00,	6.6561919329e+02,	3.1162055153e+02,	7.0799728352e+00
3.5000000000e-03,	-4.2066906364e-02,	2.4998264824e+00,	6.7041340842e+02,	3.0708939095e+02,	7.2664803494e+00
3.6000000000e-03,	-4.1331272612e-02,	2.4998223123e+00,	6.7500061505e+02,	3.0275896389e+02,	7.4448330232e+00
3.7000000000e-03,	-4.0578212570e-02,	2.4998182167e+00,	6.7938027754e+02,	2.9863020404e+02,	7.6150014701e+00
3.8000000000e-03,	-3.9808546010e-02,	2.4998141972e+00,	6.8355191653e+02,	2.9470395317e+02,	7.7769592672e+00
3.9000000000e-03,	-3.9023095178e-02,	2.4998102555e+00,	6.8751512087e+02,	2.9098095351e+02,	7.9306833471e+00
4.0000000000e-03,	-3.8222684448e-02,	2.4998063931e+00,	6.9126955807e+02,	2.8746184114e+02,	8.0761543386e+00
4.1000000000e-03,	-3.7408139931e-02,	2.4998026115e+00,	6.9481498334e+02,	2.8414714005e+02,	8.2133568658e+00
4.2000000000e-03,	-3.6580289066e-02,	2.4997989119e+00,	6.9815124750e+02,	2.8103725703e+02,	8.3422798093e+00
4.3000000000e-03,	-3.5739960181e-02,	2.4997952958e+00,	7.0127830385e+02,	2.7813247712e+02,	8.4629165345e+00
4.4000000000e-03,	-3.4887982036e-02,	2.4997917643e+00,	7.0419621423e+02,	2.7543295960e+02,	8.5752650926e+00
4.5000000000e-03,	-3.4025183343e-02,	2.4997883186e+00,	7.0690515427e+02,	2.7293873454e+02,	8.6793283947e+00
4.6000000000e-03,	-3.3152392274e-02,	2.4997849596e+00,	7.0940541794e+02,	2.7064969975e+02,	8.7751143638e+00
4.7000000000e-03,	-3.2270435952e-02,	2.4997816884e+00,	7.1169742155e+02,	2.6856561819e+02,	8.8626360671e+00
4.8000000000e-03,	-3.1380139932e-02,	2.4997785058e+00,	7.1378170717e+02,	2.6668611575e+02,	8.9419118284e+00
4.9000000000e-03,	-3.0482327668e-02,	2.4997754126e+00,	7.1565894559e+02,	2.6501067935e+02,	9.0129653247e+00
5.0000000000e-03,	-2.9577819978e-02,	2.4997724096e+00,	7.1732993877e+02,	2.6353865538e+02,	9.0758256676e+00
5.1000000000e-03,	-2.8667434492e-02,	2.4997694973e+00,	7.1879562198e+02,	2.6226924850e+02,	9.1305274695e+00
5.2000000000e-03,	-2.7751985103e-02,	2.4997666763e+00,	7.2005706549e+02,	2.6120152062e+02,	9.1771108974e+00
5.3000000000e-03,	-2.6832281406e-02,	2.4997639470e+00,	7.2111547597e+02,	2.6033439023e+02,	9.2156217148e+00
5.4000000000e-03,	-2.5909128140e-02,	2.4997613099e+00,	7.2197219752e+02,	2.5966663194e+02,	9.2461113116e+00
5.5000000000e-03,	-2.4983324623e-02,	2.4997587653e+00,	7.2262871244e+02,	2.5919687625e+02,	9.2686367238e+00
5.6000000000e-03,	-2.4055664185e-02,	2.4997563133e+00,	7.2308664174e+02,	2.5892360958e+02,	9.2832606432e+00
5.7000000000e-03,	-2.3126933605e-02,	2.4997539542e+00,	7.2334774536e+02,	2.5884517449e+02,	9.2900514174e+00
5.8000000000e-03,	-2.2197912546e-02,	2.4997516879e+00,	7.2341392214e+02,	2.5895977008e+02,	9.2890830411e+00
5.9000000000e-03,	-2.1269372987e-02,	2.4997495146e+00,	7.2328720961e+02,	2.5926545264e+02,	9.2804351393e+00
6.0000000000e-03,	-2.0342078667e-02,	2.4997474340e+00,	7.2296978351e+02,	2.5976013641e+02,	9.2641929420e+00
6.1000000000e-03,	-1.9416784521e-02,	2.4997454461e+00,	7.2246395716e+02,	2.6044159459e+02,	9.2404472515e+00
6.2000000000e-03,	-1.8494236128e-02,	2.4997435506e+00,	7.2177218059e+02,	2.6130746045e+02,	9.2092944028e+00
6.3000000000e-03,	-1.7575169158e-02,	2.4997417471e+00,	7.2089703948e+02,	2.6235522867e+02,	9.1708362163e+00
6.4000000000e-03,	-1.6660308827e-02,	2.4997400354e+00,	7.1984125403e+02,	2.6358225678e+02,	9.1251799451e+00
