t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	3.0000000000e+02,	2.5000000000e+02,	1.0000000000e+00
1.0000000000e-04,	-1.6593610313e-02,	2.4999983352e+00,	3.0781690327e+02,	2.5144668433e+02,	1.1274043789e+00
2.0000000000e-04,	-1.6474598883e-02,	2.4999966817e+00,	3.1552330907e+02,	2.5290250436e+02,	1.2524160942e+00
3.0000000000e-04,	-1.6343210568e-02,	2.4999950407e+00,	3.2311610035e+02,	2.5436991548e+02,	1.3749236975e+00
4.0000000000e-04,	-1.6199701243e-02,	2.4999934135e+00,	3.3059221543e+02,	2.5585129565e+02,	1.4948183956e+00
5.0000000000e-04,	-1.6044337524e-02,	2.4999918012e+00,	3.3794864972e+02,	2.5734894369e+02,	1.6119941206e+00
6.0000000000e-04,	-1.5877396497e-02,	2.4999902050e+00,	3.4518245722e+02,	2.5886507747e+02,	1.7263475950e+00
7.0000000000e-04,	-1.5699165431e-02,	2.4999886261e+00,	3.5229075194e+02,	2.6040183231e+02,	1.8377783926e+00
8.0000000000e-04,	-1.5509941495e-02,	2.4999870655e+00,	3.5927070908e+02,	2.6196125933e+02,	1.9461889950e+00
9.0000000000e-04,	-1.5310031461e-02,	2.4999855244e+00,	3.6611956610e+02,	2.6354532398e+02,	2.0514848423e+00
1.0000000000e-03,	-1.5099751407e-02,	2.4999840039e+00,	3.7283462356e+02,	2.6515590461e+02,	2.1535743790e+00
1.1000000000e-03,	-1.4879426416e-02,	2.4999825048e+00,	3.7941324570e+02,	2.6679479102e+02,	2.2523690938e+00
1.2000000000e-03,	-1.4649390267e-02,	2.4999810283e+00,	3.8585286087e+02,	2.6846368323e+02,	2.3477835527e+00
1.3000000000e-03,	-1.4409985128e-02,	2.4999795752e+00,	3.9215096153e+02,	2.7016419023e+02,	2.4397354259e+00
1.4000000000e-03,	-1.4161561245e-02,	2.4999781466e+00,	3.9830510409e+02,	2.7189782880e+02,	2.5281455058e+00
1.5000000000e-03,	-1.3904476626e-02,	2.4999767432e+00,	4.0431290830e+02,	2.7366602245e+02,	2.6129377171e+00
1.6000000000e-03,	-1.3639096732e-02,	2.4999753660e+00,	4.1017205619e+02,	2.7547010035e+02,	2.6940391167e+00
1.7000000000e-03,	-1.3365794161e-02,	2.4999740157e+00,	4.1588029060e+02,	2.7731129645e+02,	2.7713798830e+00
1.8000000000e-03,	-1.3084948337e-02,	2.4999726931e+00,	4.2143541309e+02,	2.7919074851e+02,	2.8448932915e+00
1.9000000000e-03,	-1.2796945206e-02,	2.4999713989e+00,	4.2683528118e+02,	2.8110949737e+02,	2.9145156762e+00
2.0000000000e-03,	-1.2502176928e-02,	2.4999701339e+00,	4.3207780474e+02,	2.8306848612e+02,	2.9801863725e+00
2.1000000000e-03,	-1.2201041583e-02,	2.4999688987e+00,	4.3716094144e+02,	2.8506855946e+02,	3.0418476396e+00
2.2000000000e-03,	-1.1893942882e-02,	2.4999676939e+00,	4.4208269094e+02,	2.8711046307e+02,	3.0994445573e+00
2.3000000000e-03,	-1.1581289894e-02,	2.4999665201e+00,	4.4684108753e+02,	2.8919484303e+02,	3.1529248900e+00
2.4000000000e-03,	-1.1263496783e-02,	2.4999653778e+00,	4.5143419096e+02,	2.9132224532e+02,	3.2022389127e+00
2.5000000000e-03,	-1.0940982572e-02,	2.4999642675e+00,	4.5586007466e+02,	2.9349311537e+02,	3.2473391859e+00
2.6000000000e-03,	-1.0614170921e-02,	2.4999631898e+00,	4.6011681089e+02,	2.9570779762e+02,	3.2881802652e+00
