t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	6.5000000000e+02,	4.0000000000e+02,	5.0000000000e+00
1.0000000000e-04,	1.7186131997e-02,	2.5000016945e+00,	6.4271363776e+02,	4.0658239148e+02,	4.7226249256e+00
2.0000000000e-04,	1.7644527832e-02,	2.5000034363e+00,	6.3542392144e+02,	4.1315714832e+02,	4.4453354624e+00
3.0000000000e-04,	1.8075213786e-02,	2.5000052225e+00,	6.2813912876e+02,	4.1971477185e+02,	4.1684871383e+00
4.0000000000e-04,	1.8478252044e-02,	2.5000070504e+00,	6.2086762377e+02,	4.2624549326e+02,	3.8924426102e+00
5.0000000000e-04,	1.8853741458e-02,	2.5000089173e+00,	6.1361786527e+02,	4.3273922027e+02,	3.6175729001e+00
6.0000000000e-04,	1.9201818472e-02,	2.5000108203e+00,	6.0639841831e+02,	4.3918546543e+02,	3.3442590575e+00
7.0000000000e-04,	1.9522658226e-02,	2.5000127567e+00,	5.9921796948e+02,	4.4557324829e+02,	3.0728944238e+00
8.0000000000e-04,	1.9816475934e-02,	2.5000147239e+00,	5.9208534731e+02,	4.5189095896e+02,	2.8038877669e+00
9.0000000000e-04,	2.0083528638e-02,	2.5000167191e+00,	5.8500954907e+02,	4.5812616295e+02,	2.5376677224e+00
1.0000000000e-03,	2.0324117493e-02,	2.5000187397e+00,	5.7799977640e+02,	4.6426531193e+02,	2.2746892894e+00
1.1000000000e-03,	2.0538590868e-02,	2.5000207831e+00,	5.7106548252e+02,	4.7029329582e+02,	2.0154437340e+00
1.2000000000e-03,	2.0727348701e-02,	2.5000228466e+00,	5.6421643579e+02,	4.7619270673e+02,	1.7604745811e+00
1.3000000000e-03,	2.0890848981e-02,	2.5000249277e+00,	5.5746280624e+02,	4.8194252686e+02,	1.5104055876e+00
1.4000000000e-03,	2.1029618191e-02,	2.5000270239e+00,	5.5081528552e+02,	4.8751549283e+02,	1.2659958539e+00
1.5000000000e-03,	2.1144270357e-02,	2.5000291328e+00,	5.4428525722e+02,	4.9287167008e+02,	1.0282717428e+00
1.6000000000e-03,	2.1235551459e-02,	2.5000312520e+00,	5.3788504510e+02,	4.9793505090e+02,	7.9899988415e-01
1.7000000000e-03,	2.1304614456e-02,	2.5000333792e+00,	5.3162827816e+02,	5.0231027684e+02,	5.8636002636e-01
1.8000000000e-03,	2.1353275216e-02,	2.5000355122e+00,	5.2553040992e+02,	5.0611275612e+02,	3.8835307599e-01
1.9000000000e-03,	2.1382554714e-02,	2.5000376492e+00,	5.1960989548e+02,	5.0968470379e+02,	1.9850383388e-01
2.0000000000e-03,	2.1393223819e-02,	2.5000397881e+00,	5.1389053991e+02,	5.1308491367e+02,	1.6112524672e-02
