t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-3.3400000000e-02,	2.5000000000e+00,	3.0000000000e+02,	7.5000000000e+02,	-9.0000000000e+00
1.0000000000e-04,	-3.4276749463e-02,	2.4999966158e+00,	3.1137361740e+02,	7.3810317085e+02,	-8.5345910691e+00
2.0000000000e-04,	-3.5106847694e-02,	2.4999931462e+00,	3.2279568140e+02,	7.2614902346e+02,	-8.0670668412e+00
3.0000000000e-04,	-3.5890110769e-02,	2.4999895960e+00,	3.3425188774e+02,	7.1415094252e+02,	-7.5979810957e+00
4.0000000000e-04,	-3.6626410650e-02,	2.4999859697e+00,	3.4572761018e+02,	7.0212250322e+02,	-7.1278978607e+00
5.0000000000e-04,	-3.7315676259e-02,	2.4999822723e+00,	3.5720785623e+02,	6.9007748564e+02,	-6.6573925881e+00
6.0000000000e-04,	-3.7957894698e-02,	2.4999785082e+00,	3.6867720818e+02,	6.7802989442e+02,	-6.1870537249e+00
7.0000000000e-04,	-3.8553112650e-02,	2.4999746822e+00,	3.8011974417e+02,	6.6599398517e+02,	-5.7174848200e+00
8.0000000000e-04,	-3.9101438020e-02,	2.4999707991e+00,	3.9151893138e+02,	6.5398429969e+02,	-5.2493073663e+00
9.0000000000e-04,	-3.9603041919e-02,	2.4999668635e+00,	4.0285747885e+02,	6.4201571294e+02,	-4.7831646818e+00
1.0000000000e-03,	-4.0058161095e-02,	2.4999628801e+00,	4.1411713068e+02,	6.3010349575e+02,	-4.3197273014e+00
1.1000000000e-03,	-4.0467101019e-02,	2.4999588534e+00,	4.2527836698e+02,	6.1826339943e+02,	-3.8597006491e+00
1.2000000000e-03,	-4.0830239899e-02,	2.4999547882e+00,	4.3631995575e+02,	6.0651177109e+02,	-3.4038363067e+00
1.3000000000e-03,	-4.1148034093e-02,	2.4999506889e+00,	4.4721824897e+02,	5.9486571371e+02,	-2.9529492949e+00
1.4000000000e-03,	-4.1421025737e-02,	2.4999465601e+00,	4.5794600447e+02,	5.8334331351e+02,	-2.5079461808e+00
1.5000000000e-03,	-4.1649854134e-02,	2.4999424061e+00,	4.6847023192e+02,	5.7196397244e+02,	-2.0698748104e+00
1.6000000000e-03,	-4.1835274239e-02,	2.4999382315e+00,	4.7874769765e+02,	5.6074891403e+02,	-1.6400243276e+00
1.7000000000e-03,	-4.1978191147e-02,	2.4999340405e+00,	4.8871319450e+02,	5.4972199293e+02,	-1.2201759686e+00
1.8000000000e-03,	-4.2079746787e-02,	2.4999298373e+00,	4.9822760679e+02,	5.3891108297e+02,	-8.1366952352e-01
1.9000000000e-03,	-4.2141929625e-02,	2.4999256259e+00,	5.0660972708e+02,	5.2835067624e+02,	-4.3481898323e-01
2.0000000000e-03,	-4.2167266059e-02,	2.4999214101e+00,	5.1437574324e+02,	5.1808760947e+02,	-7.4237324625e-02
2.1000000000e-03,	-4.2157233888e-02,	2.4999171936e+00,	5.2182476599e+02,	5.0819846723e+02,	2.7252597522e-01
2.2000000000e-03,	-4.2113309868e-02,	2.4999129798e+00,	5.2902240744e+02,	4.9894416750e+02,	6.0156479890e-01
2.3000000000e-03,	-4.2037970705e-02,	2.4999087720e+00,	5.3600210618e+02,	4.9087596245e+02,	9.0252287454e-01
2.4000000000e-03,	-4.1933227802e-02,	2.4999045732e+00,	5.4278425835e+02,	4.8325798056e+02,	1.1905255558e+00
2.5000000000e-03,	-4.1800195272e-02,	2.4999003863e+00,	5.4938233657e+02,	4.7595250202e+02,	1.4685966910e+00
2.6000000000e-03,	-4.1639797505e-02,	2.4998962141e+00,	5.5580563090e+02,	4.6890657964e+02,	1.7379810251e+00
2.7000000000e-03,	-4.1452864362e-02,	2.4998920592e+00,	5.6206070940e+02,	4.6209077996e+02,	1.9993985889e+00
2.8000000000e-03,	-4.1240167602e-02,	2.4998879243e+00,	5.6815227033e+02,	4.5548641815e+02,	2.2533170437e+00
2.9000000000e-03,	-4.1002440097e-02,	2.4998838120e+00,	5.7408367692e+02,	4.4908076897e+02,	2.5000581591e+00
3.0000000000e-03,	-4.0740387531e-02,	2.4998797247e+00,	5.7985731211e+02,	4.4286479342e+02,	2.7398503738e+00
3.1000000000e-03,	-4.0454696109e-02,	2.4998756647e+00,	5.8547482433e+02,	4.3683189947e+02,	2.9728584972e+00
3.2000000000e-03,	-4.0146037947e-02,	2.4998716345e+00,	5.9093730396e+02,	4.3097720069e+02,	3.1992020655e+00
3.3000000000e-03,	-3.9815074942e-02,	2.4998676363e+00,	5.9624541360e+02,	4.2529704166e+02,	3.4189674389e+00
3.4000000000e-03,	-3.9462461660e-02,	2.4998636722e+00,	6.0139948676e+02,	4.1978867824e+02,	3.6322161703e+00
3.5000000000e-03,	-3.9088847488e-02,	2.4998597445e+00,	6.0639960413e+02,	4.1445005321e+02,	3.8389910185e+00
3.6000000000e-03,	-3.8694878293e-02,	2.4998558551e+00,	6.1124565361e+02,	4.0927963348e+02,	4.0393204026e+00
3.7000000000e-03,	-3.8281197665e-02,	2.4998520061e+00,	6.1593737826e+02,	4.0427628885e+02,	4.2332217883e+00
3.8000000000e-03,	-3.7848447890e-02,	2.4998481995e+00,	6.2047441524e+02,	3.9943919948e+02,	4.4207043152e+00
3.9000000000e-03,	-3.7397270663e-02,	2.4998444371e+00,	6.2485632767e+02,	3.9476778395e+02,	4.6017708744e+00
4.0000000000e-03,	-3.6928307633e-02,	2.4998407206e+00,	6.2908263110e+02,	3.9026164235e+02,	4.7764197749e+00
4.1000000000e-03,	-3.6442200791e-02,	2.4998370520e+00,	6.3315281563e+02,	3.8592051056e+02,	4.9446461014e+00
4.2000000000e-03,	-3.5939592732e-02,	2.4998334328e+00,	6.3706636463e+02,	3.8174422313e+02,	5.1064428300e+00
4.3000000000e-03,	-3.5421126818e-02,	2.4998298646e+00,	6.4082277060e+02,	3.7773268267e+02,	5.2618017585e+00
4.4000000000e-03,	-3.4887447261e-02,	2.4998263490e+00,	6.4442154876e+02,	3.7388583452e+02,	5.4107142849e+00
4.5000000000e-03,	-3.4339199120e-02,	2.4998228876e+00,	6.4786224881e+02,	3.7020364543e+02,	5.5531720677e+00
4.6000000000e-03,	-3.3777028257e-02,	2.4998194817e+00,	6.5114446497e+02,	3.6668608561e+02,	5.6891675871e+00
4.7000000000e-03,	-3.3201581221e-02,	2.4998161326e+00,	6.5426784482e+02,	3.6333311350e+02,	5.8186946264e+00
4.8000000000e-03,	-3.2613505100e-02,	2.4998128418e+00,	6.5723209693e+02,	3.6014466266e+02,	5.9417486854e+00
4.9000000000e-03,	-3.2013447333e-02,	2.4998096103e+00,	6.6003699753e+02,	3.5712063059e+02,	6.0583273388e+00
5.0000000000e-03,	-3.1402055484e-02,	2.4998064395e+00,	6.6268239637e+02,	3.5426086907e+02,	6.1684305461e+00
5.1000000000e-03,	-3.0779976988e-02,	2.4998033303e+00,	6.6516822182e+02,	3.5156517579e+02,	6.2720609206e+00
5.2000000000e-03,	-3.0147858881e-02,	2.4998002838e+00,	6.6749448532e+02,	3.4903328710e+02,	6.3692239644e+00
5.3000000000e-03,	-2.9506347490e-02,	2.4997973010e+00,	6.6966128529e+02,	3.4666487171e+02,	6.4599282717e+00
5.4000000000e-03,	-2.8856088126e-02,	2.4997943828e+00,	6.7166881053e+02,	3.4445952522e+02,	6.5441857063e+00
5.5000000000e-03,	-2.8197724739e-02,	2.4997915301e+00,	6.7351734318e+02,	3.4241676541e+02,	6.6220115555e+00
5.6000000000e-03,	-2.7531899577e-02,	2.4997887435e+00,	6.7520726124e+02,	3.4053602810e+02,	6.6934246629e+00
5.7000000000e-03,	-2.6859252818e-02,	2.4997860239e+00,	6.7673904076e+02,	3.3881666360e+02,	6.7584475433e+00
5.8000000000e-03,	-2.6180422204e-02,	2.4997833719e+00,	6.7811325768e+02,	3.3725793368e+02,	6.8171064799e+00
5.9000000000e-03,	-2.5496042654e-02,	2.4997807880e+00,	6.7933058937e+02,	3.3585900897e+02,	6.8694316079e+00
6.0000000000e-03,	-2.4806745879e-02,	2.4997782728e+00,	6.8039181588e+02,	3.3461896674e+02,	6.9154569828e+00
6.1000000000e-03,	-2.4113159986e-02,	2.4997758268e+00,	6.8129782096e+02,	3.3353678907e+02,	6.9552206378e+00
6.2000000000e-03,	-2.3415909078e-02,	2.4997734503e+00,	6.8204959279e+02,	3.3261136136e+02,	6.9887646285e+00
6.3000000000e-03,	-2.2715612850e-02,	2.4997711437e+00,	6.8264822452e+02,	3.3184147112e+02,	7.0161350680e+00
6.4000000000e-03,	-2.2012886181e-02,	2.4997689073e+00,	6.8309491459e+02,	3.3122580703e+02,	7.0373821512e+00
6.5000000000e-03,	-2.1308338726e-02,	2.4997667412e+00,	6.8339096689e+02,	3.3076295832e+02,	7.0525601714e+00
6.6000000000e-03,	-2.0602574506e-02,	2.4997646456e+00,	6.8353779063e+02,	3.3045141428e+02,	7.0617275269e+00
6.7000000000e-03,	-1.9896191497e-02,	2.4997626207e+00,	6.8353690017e+02,	3.3028956412e+02,	7.0649467209e+00
6.8000000000e-03,	-1.9189781219e-02,	2.4997606664e+00,	6.8338991458e+02,	3.3027569692e+02,	7.0622843532e+00
