t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	8.3500000000e-02,	2.5000000000e+00,	7.5000000000e+02,	5.5000000000e+02,	4.0000000000e+00
1.0000000000e-04,	8.3862673976e-02,	2.5000083688e+00,	7.2778745556e+02,	5.6504989795e+02,	3.2547511521e+00
2.0000000000e-04,	8.4151204410e-02,	2.5000167701e+00,	7.0573535350e+02,	5.7987848874e+02,	2.5171372953e+00
3.0000000000e-04,	8.4366361405e-02,	2.5000251965e+00,	6.8386909717e+02,	5.9450267231e+02,	1.7873284972e+00
4.0000000000e-04,	8.4508942002e-02,	2.5000336409e+00,	6.6221538022e+02,	6.0893133820e+02,	1.0656808404e+00
5.0000000000e-04,	8.4579785825e-02,	2.5000420959e+00,	6.4080263689e+02,	6.2316841392e+02,	3.5268445950e-01
6.0000000000e-04,	8.4579787281e-02,	2.5000505545e+00,	6.1966171275e+02,	6.3721454164e+02,	-3.5105657796e-01
7.0000000000e-04,	8.4509906834e-02,	2.5000590096e+00,	5.9882691920e+02,	6.5106809106e+02,	-1.0448234371e+00
8.0000000000e-04,	8.4371183392e-02,	2.5000674542e+00,	5.7833780954e+02,	6.6472581570e+02,	-1.7277601233e+00
9.0000000000e-04,	8.4164750471e-02,	2.5000758816e+00,	5.5824246583e+02,	6.7818330334e+02,	-2.3988167503e+00
1.0000000000e-03,	8.3891861272e-02,	2.5000842849e+00,	5.3860450439e+02,	6.9143530140e+02,	-3.0566159401e+00
1.1000000000e-03,	8.3553936618e-02,	2.5000926578e+00,	5.1952211392e+02,	7.0447596576e+02,	-3.6990770366e+00
1.2000000000e-03,	8.3152699533e-02,	2.5001009936e+00,	5.0122648173e+02,	7.1729906976e+02,	-4.3214517606e+00
1.3000000000e-03,	8.2691187839e-02,	2.5001092863e+00,	4.8472050121e+02,	7.2989826997e+02,	-4.9035553751e+00
1.4000000000e-03,	8.2172663782e-02,	2.5001175299e+00,	4.6906306854e+02,	7.4226746343e+02,	-5.4640878977e+00
1.5000000000e-03,	8.1598892970e-02,	2.5001257190e+00,	4.5395719566e+02,	7.5440062663e+02,	-6.0088686195e+00
1.6000000000e-03,	8.0971362917e-02,	2.5001338479e+00,	4.3931968167e+02,	7.6629171328e+02,	-6.5394406321e+00
1.7000000000e-03,	8.0291453342e-02,	2.5001419115e+00,	4.2510731699e+02,	7.7793466851e+02,	-7.0565470304e+00
1.8000000000e-03,	7.9560488898e-02,	2.5001499045e+00,	4.1129415686e+02,	7.8932345369e+02,	-7.5605859367e+00
1.9000000000e-03,	7.8779764512e-02,	2.5001578219e+00,	3.9786354425e+02,	8.0045207190e+02,	-8.0517705530e+00
2.0000000000e-03,	7.7950559786e-02,	2.5001656589e+00,	3.8480444893e+02,	8.1131459185e+02,	-8.5302028583e+00
2.1000000000e-03,	7.7074147955e-02,	2.5001734105e+00,	3.7210951239e+02,	8.2190516974e+02,	-8.9959131470e+00
2.2000000000e-03,	7.6151801785e-02,	2.5001810722e+00,	3.5977389377e+02,	8.3221806899e+02,	-9.4488835043e+00
2.3000000000e-03,	7.5184797598e-02,	2.5001886394e+00,	3.4779453804e+02,	8.4224767801e+02,	-9.8890627993e+00
2.4000000000e-03,	7.4174418051e-02,	2.5001961077e+00,	3.3616968581e+02,	8.5198852626e+02,	-1.0316376809e+01
2.5000000000e-03,	7.3121954073e-02,	2.5002034728e+00,	3.2489853071e+02,	8.6143529876e+02,	-1.0730735361e+01
2.6000000000e-03,	7.2028706183e-02,	2.5002107307e+00,	3.1398097152e+02,	8.7058284917e+02,	-1.1132037553e+01
2.7000000000e-03,	7.0895985360e-02,	2.5002178773e+00,	3.0341742745e+02,	8.7942621173e+02,	-1.1520175686e+01
2.8000000000e-03,	6.9725113562e-02,	2.5002249086e+00,	2.9320869734e+02,	8.8796061212e+02,	-1.1895038295e+01
2.9000000000e-03,	6.8517423980e-02,	2.5002318211e+00,	2.8335584991e+02,	8.9618147730e+02,	-1.2256512548e+01
3.0000000000e-03,	6.7274261076e-02,	2.5002386109e+00,	2.7386013676e+02,	9.0408444460e+02,	-1.2604486157e+01
3.1000000000e-03,	6.5996980446e-02,	2.5002452748e+00,	2.6472292234e+02,	9.1166536989e+02,	-1.2938848951e+01
3.2000000000e-03,	6.4686948543e-02,	2.5002518092e+00,	2.5594562679e+02,	9.1892033517e+02,	-1.3259494168e+01
3.3000000000e-03,	6.3345542280e-02,	2.5002582111e+00,	2.4752967869e+02,	9.2584565547e+02,	-1.3566319536e+01
3.4000000000e-03,	6.1974148534e-02,	2.5002644773e+00,	2.3947647571e+02,	9.3243788515e+02,	-1.3859228189e+01
3.5000000000e-03,	6.0574163563e-02,	2.5002706050e+00,	2.3178735136e+02,	9.3869382363e+02,	-1.4138129445e+01
3.6000000000e-03,	5.9146992360e-02,	2.5002765913e+00,	2.2446354691e+02,	9.4461052067e+02,	-1.4402939475e+01
3.7000000000e-03,	5.7694047932e-02,	2.5002824335e+00,	2.1750618724e+02,	9.5018528109e+02,	-1.4653581877e+01
3.8000000000e-03,	5.6216750531e-02,	2.5002881293e+00,	2.1091626024e+02,	9.5541566910e+02,	-1.4889988177e+01
3.9000000000e-03,	5.4716526846e-02,	2.5002936761e+00,	2.0469459887e+02,	9.6029951220e+02,	-1.5112098267e+01
4.0000000000e-03,	5.3194809140e-02,	2.5002990719e+00,	1.9884186573e+02,	9.6483490458e+02,	-1.5319860777e+01
4.1000000000e-03,	5.1653034364e-02,	2.5003043144e+00,	1.9335853958e+02,	9.6902021027e+02,	-1.5513233414e+01
4.2000000000e-03,	5.0092643229e-02,	2.5003094018e+00,	1.8824490364e+02,	9.7285406580e+02,	-1.5692183243e+01
4.3000000000e-03,	4.8515079264e-02,	2.5003143324e+00,	1.8350103532e+02,	9.7633538254e+02,	-1.5856686944e+01
4.4000000000e-03,	4.6921787838e-02,	2.5003191043e+00,	1.7912679740e+02,	9.7946334873e+02,	-1.6006731027e+01
4.5000000000e-03,	4.5314215173e-02,	2.5003237162e+00,	1.7512183020e+02,	9.8223743109e+02,	-1.6142312018e+01
4.6000000000e-03,	4.3693807326e-02,	2.5003281668e+00,	1.7148554493e+02,	9.8465737619e+02,	-1.6263436625e+01
4.7000000000e-03,	4.2062009171e-02,	2.5003324546e+00,	1.6821711785e+02,	9.8672321141e+02,	-1.6370121871e+01
