t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	6.0000000000e+02,	7.0000000000e+02,	-2.0000000000e+00
1.0000000000e-04,	-1.6891768517e-02,	2.4999983203e+00,	6.0038140841e+02,	6.9215214094e+02,	-1.8354146507e+00
2.0000000000e-04,	-1.7067094647e-02,	2.4999966222e+00,	6.0079482233e+02,	6.8435386060e+02,	-1.6711807654e+00
3.0000000000e-04,	-1.7226022072e-02,	2.4999949074e+00,	6.0123637308e+02,	6.7660981739e+02,	-1.5074688862e+00
4.0000000000e-04,	-1.7368611472e-02,	2.4999931775e+00,	6.0170226483e+02,	6.6892468485e+02,	-1.3444484004e+00
5.0000000000e-04,	-1.7494940406e-02,	2.4999914342e+00,	6.0218877665e+02,	6.6130315150e+02,	-1.1822874972e+00
6.0000000000e-04,	-1.7605103191e-02,	2.4999896791e+00,	6.0269226434e+02,	6.5374992118e+02,	-1.0211531369e+00
7.0000000000e-04,	-1.7699210777e-02,	2.4999879137e+00,	6.0320916227e+02,	6.4626971396e+02,	-8.6121103399e-01
8.0000000000e-04,	-1.7777390623e-02,	2.4999861398e+00,	6.0373598507e+02,	6.3886726784e+02,	-7.0262565530e-01
9.0000000000e-04,	-1.7839786574e-02,	2.4999843588e+00,	6.0426932933e+02,	6.3154734115e+02,	-5.4556023643e-01
1.0000000000e-03,	-1.7886558738e-02,	2.4999825723e+00,	6.0480587514e+02,	6.2431471607e+02,	-3.9017681861e-01
1.1000000000e-03,	-1.7917883370e-02,	2.4999807820e+00,	6.0534238770e+02,	6.1717420321e+02,	-2.3663631013e-01
1.2000000000e-03,	-1.7933952761e-02,	2.4999789893e+00,	6.0587571886e+02,	6.1013064771e+02,	-8.5098577050e-02
1.3000000000e-03,	-1.7934975143e-02,	2.4999771957e+00,	6.0640280860e+02,	6.0318893707e+02,	6.4277430656e-02
1.4000000000e-03,	-1.7921174606e-02,	2.4999754028e+00,	6.0692068661e+02,	5.9635401115e+02,	2.1133350925e-01
1.5000000000e-03,	-1.7892791029e-02,	2.4999736119e+00,	6.0742647371e+02,	5.8963087486e+02,	3.5591197707e-01
1.6000000000e-03,	-1.7850080046e-02,	2.4999718247e+00,	6.0791738345e+02,	5.8302461436e+02,	4.9785538179e-01
1.7000000000e-03,	-1.7793313041e-02,	2.4999700424e+00,	6.0839072359e+02,	5.7654041761e+02,	6.3700611961e-01
1.8000000000e-03,	-1.7722777184e-02,	2.4999682665e+00,	6.0884389771e+02,	5.7018360072e+02,	7.7320593985e-01
1.9000000000e-03,	-1.7638775532e-02,	2.4999664983e+00,	6.0927440679e+02,	5.6395964191e+02,	9.0629529760e-01
2.0000000000e-03,	-1.7541627193e-02,	2.4999647392e+00,	6.0967985088e+02,	5.5787422584e+02,	1.0361125007e+00
2.1000000000e-03,	-1.7431667598e-02,	2.4999629904e+00,	6.1005793084e+02,	5.5193330223e+02,	1.1624925722e+00
2.2000000000e-03,	-1.7309248902e-02,	2.4999612532e+00,	6.1040645019e+02,	5.4614316470e+02,	1.2852657099e+00
2.3000000000e-03,	-1.7174740568e-02,	2.4999595290e+00,	6.1072331705e+02,	5.4051055933e+02,	1.4042551542e+00
2.4000000000e-03,	-1.7028530203e-02,	2.4999578187e+00,	6.1100654626e+02,	5.3504283809e+02,	1.5192741634e+00
2.5000000000e-03,	-1.6871024766e-02,	2.4999561236e+00,	6.1125426180e+02,	5.2974818321e+02,	1.6301215717e+00
2.6000000000e-03,	-1.6702652321e-02,	2.4999544448e+00,	6.1146469939e+02,	5.2463595007e+02,	1.7365749863e+00
2.7000000000e-03,	-1.6523864668e-02,	2.4999527834e+00,	6.1163620967e+02,	5.1971722147e+02,	1.8383797639e+00
2.8000000000e-03,	-1.6335141434e-02,	2.4999511404e+00,	6.1176726201e+02,	5.1500577527e+02,	1.9352297349e+00
2.9000000000e-03,	-1.6136996879e-02,	2.4999495167e+00,	6.1185644941e+02,	5.1051996951e+02,	2.0267295980e+00
3.0000000000e-03,	-1.5929992486e-02,	2.4999479133e+00,	6.1190249526e+02,	5.0628710632e+02,	2.1123077790e+00
3.1000000000e-03,	-1.5714765451e-02,	2.4999463310e+00,	6.1190426405e+02,	5.0235746638e+02,	2.1909359534e+00
3.2000000000e-03,	-1.5492167626e-02,	2.4999447706e+00,	6.1186078429e+02,	4.9897591858e+02,	2.2576973142e+00
3.3000000000e-03,	-1.5263702445e-02,	2.4999432328e+00,	6.1177134469e+02,	4.9625334710e+02,	2.3103599517e+00
3.4000000000e-03,	-1.5030300249e-02,	2.4999417180e+00,	6.1163551586e+02,	4.9379580669e+02,	2.3567941835e+00
3.5000000000e-03,	-1.4792506140e-02,	2.4999402268e+00,	6.1145301571e+02,	4.9153629586e+02,	2.3983343970e+00
3.6000000000e-03,	-1.4550775599e-02,	2.4999387597e+00,	6.1122366981e+02,	4.8944363603e+02,	2.4356006757e+00
3.7000000000e-03,	-1.4305515565e-02,	2.4999373168e+00,	6.1094739684e+02,	4.8749856863e+02,	2.4689765642e+00
3.8000000000e-03,	-1.4057100910e-02,	2.4999358987e+00,	6.1062419952e+02,	4.8568761656e+02,	2.4987316594e+00
3.9000000000e-03,	-1.3805883058e-02,	2.4999345055e+00,	6.1025415821e+02,	4.8400062321e+02,	2.5250707001e+00
4.0000000000e-03,	-1.3552195141e-02,	2.4999331376e+00,	6.0983742596e+02,	4.8242954027e+02,	2.5481577139e+00
4.1000000000e-03,	-1.3296355336e-02,	2.4999317951e+00,	6.0937422448e+02,	4.8096775059e+02,	2.5681294779e+00
4.2000000000e-03,	-1.3038669149e-02,	2.4999304783e+00,	6.0886484076e+02,	4.7960965610e+02,	2.5851036931e+00
4.3000000000e-03,	-1.2779431041e-02,	2.4999291874e+00,	6.0830962411e+02,	4.7835041074e+02,	2.5991842674e+00
4.4000000000e-03,	-1.2518925618e-02,	2.4999279225e+00,	6.0770898356e+02,	4.7718573882e+02,	2.6104648947e+00
4.5000000000e-03,	-1.2257428520e-02,	2.4999266837e+00,	6.0706338545e+02,	4.7611180676e+02,	2.6190315738e+00
